,0,1,2
95,3.442,3.0,27.8243
96,3.441,3.0,27.85548
97,3.439,3.0,27.85548
98,3.438,3.0,27.90226
99,3.436,2.999,27.91785
100,3.435,3.0,27.96463
101,3.433,3.0,27.98022
102,3.432,2.999,27.99582
103,3.43,3.0,28.01141
104,3.429,3.0,28.05819
105,3.427,3.0,28.05819
106,3.426,3.0,28.10497
107,3.425,2.999,28.12056
108,3.423,3.0,28.15175
109,3.422,3.0,28.16734
110,3.421,2.999,28.21412
111,3.419,3.0,28.22971
112,3.418,3.0,28.26089
113,3.417,3.0,28.29208
114,3.416,3.0,28.30768
115,3.415,3.0,28.33886
116,3.413,2.999,28.37005
117,3.412,3.0,28.38564
118,3.411,3.0,28.40123
119,3.41,3.0,28.43242
120,3.409,3.0,28.44801
121,3.408,3.0,28.4792
122,3.407,3.0,28.49479
123,3.406,3.0,28.52598
124,3.405,3.0,28.55716
125,3.404,3.0,28.58835
126,3.403,3.0,28.60394
127,3.402,3.0,28.63513
128,3.401,3.0,28.65072
129,3.4,3.0,28.68191
130,3.4,3.0,28.6975
131,3.398,3.0,28.72868
132,3.398,3.0,28.74428
133,3.397,3.0,28.79106
134,3.396,3.0,28.79106
135,3.395,3.0,28.83784
136,3.394,3.0,28.85343
137,3.394,3.0,28.90021
138,3.393,3.0,28.90021
139,3.392,3.0,28.94699
140,3.391,3.0,28.94699
141,3.391,3.0,28.99376
142,3.39,3.0,28.99376
143,3.389,3.0,29.02495
144,3.389,3.0,29.05614
145,3.388,3.0,29.10292
146,3.387,3.0,29.10292
147,3.387,2.999,29.14969
148,3.386,3.0,29.16529
149,3.386,3.0,29.19647
150,3.385,3.0,29.21207
151,3.384,3.0,29.24325
152,3.384,3.0,29.25884
153,3.383,3.0,29.29003
154,3.383,3.0,29.30563
155,3.382,3.0,29.33681
156,3.382,3.0,29.3524
157,3.381,3.0,29.38359
158,3.38,2.999,29.39918
159,3.38,3.0,29.43037
160,3.379,3.0,29.46155
161,3.379,3.0,29.47714
162,3.378,3.0,29.50833
163,3.378,3.0,29.53952
164,3.377,3.0,29.55511
165,3.377,3.0,29.57071
166,3.376,3.0,29.61748
167,3.376,3.0,29.63308
168,3.376,2.999,29.67985
169,3.375,3.0,29.69545
170,3.375,3.0,29.72663
171,3.374,2.999,29.75782
172,3.374,3.0,29.77341
173,3.373,3.0,29.78901
174,3.373,3.0,29.82019
175,3.373,3.0,29.83578
176,3.372,2.999,29.86697
177,3.372,3.0,29.88256
178,3.371,3.0,29.91375
179,3.371,3.0,29.92934
180,3.371,3.0,29.97612
181,3.37,3.0,29.97612
182,3.37,3.0,30.00723
183,3.37,3.0,30.02268
184,3.369,3.0,30.05356
185,3.369,3.0,30.05356
186,3.369,3.0,30.09988
187,3.368,3.0,30.09988
188,3.368,3.0,30.16164
189,3.368,3.0,30.16164
190,3.367,2.999,30.20796
191,3.367,3.0,30.20796
192,3.367,3.0,30.23884
193,3.366,3.0,30.25428
194,3.366,3.0,30.3006
195,3.366,3.0,30.31604
196,3.365,3.0,30.34693
197,3.365,3.0,30.36236
198,3.365,3.0,30.37781
199,3.365,3.0,30.40869
200,3.364,3.0,30.43957
201,3.364,2.999,30.43957
202,3.364,3.0,30.47045
203,3.363,3.0,30.50133
204,3.363,2.999,30.51677
205,3.363,3.0,30.54765
206,3.363,3.0,30.56309
207,3.362,3.0,30.57853
208,3.362,3.0,30.59397
209,3.362,3.0,30.62485
210,3.361,3.0,30.64029
211,3.361,3.0,30.65573
212,3.361,3.001,30.68662
213,3.361,3.0,30.70205
214,3.36,3.0,30.73294
215,3.36,3.0,30.76382
216,3.36,3.0,30.77926
217,3.36,3.001,30.7947
218,3.359,3.0,30.81014
219,3.359,3.0,30.84102
220,3.359,2.999,30.85646
221,3.359,3.0,30.88734
222,3.358,3.0,30.88734
223,3.358,3.0,30.91822
224,3.358,3.0,30.93366
225,3.358,3.0,30.96454
226,3.357,2.999,30.97998
227,3.357,2.999,31.01087
228,3.357,3.0,31.01087
229,3.357,3.0,31.07263
230,3.356,3.0,31.07263
231,3.356,3.0,31.10351
232,3.356,3.0,31.10351
233,3.356,3.0,31.14983
234,3.355,3.0,31.14983
235,3.355,2.999,31.19615
236,3.355,3.0,31.21159
237,3.355,3.0,31.24247
238,3.355,3.0,31.24247
239,3.354,2.999,31.28879
240,3.354,3.0,31.30423
241,3.354,3.0,31.33512
242,3.354,3.0,31.33512
243,3.353,3.0,31.366
244,3.353,3.0,31.38143
245,3.353,3.0,31.41232
246,3.353,3.0,31.42776
247,3.353,3.0,31.4432
248,3.352,3.0,31.45864
249,3.352,2.999,31.47408
250,3.352,3.0,31.50496
251,3.352,3.0,31.5204
252,3.351,3.001,31.53584
253,3.351,3.0,31.56672
254,3.351,3.0,31.58216
255,3.351,3.0,31.61304
256,3.351,2.999,31.64392
257,3.351,3.0,31.65936
258,3.35,3.0,31.69024
259,3.35,3.0,31.72112
260,3.35,3.0,31.73656
261,3.35,3.0,31.76744
262,3.349,3.0,31.79833
263,3.349,3.0,31.79833
264,3.349,2.999,31.84465
265,3.349,3.0,31.86009
266,3.349,3.0,31.89097
267,3.348,3.0,31.90641
268,3.348,3.0,31.93729
269,3.348,3.0,31.93729
270,3.348,3.0,31.98361
271,3.348,3.0,31.99905
272,3.347,3.0,32.0145
273,3.347,3.0,32.02993
274,3.347,3.0,32.06081
275,3.347,3.0,32.07626
276,3.347,2.999,32.10714
277,3.346,3.0,32.10714
278,3.346,3.0,32.15346
279,3.346,2.999,32.1689
280,3.346,3.0,32.21522
281,3.346,3.0,32.21522
282,3.346,3.0,32.26154
283,3.345,3.0,32.26154
284,3.345,2.999,32.29242
285,3.345,3.0,32.30786
286,3.345,3.0,32.33875
287,3.345,3.0,32.35418
288,3.345,3.0,32.36963
289,3.344,3.0,32.38506
290,3.344,3.0,32.41594
291,3.344,3.0,32.43139
292,3.344,2.999,32.46227
293,3.344,2.999,32.47771
294,3.343,2.999,32.50859
295,3.343,3.0,32.53947
296,3.343,3.0,32.55491
297,3.343,3.0,32.57035
298,3.342,3.0,32.60123
299,3.342,3.0,32.61667
300,3.342,3.0,32.63211
301,3.641,0.0,32.63211
302,3.727,0.0,32.63211
303,3.389,3.005,32.63211
304,3.346,3.0,32.66299
305,3.345,3.0,32.67843
306,3.344,3.0,32.69387
307,3.344,3.0,32.72475
308,3.343,2.999,32.75563
309,3.343,3.001,32.77108
310,3.342,3.0,32.80196
311,3.342,3.0,32.81739
312,3.342,3.0,32.83284
313,3.342,3.0,32.84828
314,3.341,3.0,32.87916
315,3.341,3.0,32.8946
316,3.341,3.0,32.92548
317,3.341,3.0,32.94092
318,3.34,3.0,32.98724
319,3.34,3.0,32.98724
320,3.34,2.999,33.03357
321,3.34,3.0,33.03357
322,3.34,3.0,33.06445
323,3.339,3.0,33.06445
324,3.339,3.0,33.11076
325,3.339,3.0,33.11076
326,3.339,3.0,33.15709
327,3.338,3.001,33.17253
328,3.338,2.999,33.20341
329,3.338,2.999,33.20341
330,3.338,2.999,33.24973
331,3.338,3.0,33.24973
332,3.337,2.999,33.28061
333,3.337,3.0,33.29605
334,3.337,3.0,33.32693
335,3.337,3.0,33.32693
336,3.336,2.999,33.03357
337,3.336,3.0,32.77108
338,3.336,3.0,32.69387
339,3.336,3.0,32.64755
340,3.336,2.999,32.55491
341,3.335,3.0,32.53947
342,3.335,3.0,32.44683
343,3.335,2.999,32.40051
344,3.335,3.0,32.94092
345,3.335,3.0,32.95636
346,3.334,3.0,32.98724
347,3.334,3.0,33.03357
348,3.334,2.999,33.049
349,3.334,3.0,33.06445
350,3.334,3.0,33.09533
351,3.334,3.0,33.12621
352,3.333,3.0,33.14164
353,3.333,3.0,33.17253
354,3.333,3.001,33.18797
355,3.333,2.999,33.21885
356,3.332,2.999,33.23429
357,3.332,3.0,33.26517
358,3.332,3.0,33.28061
359,3.332,3.0,33.29605
360,3.332,2.999,33.31149
361,3.332,3.0,33.34237
362,3.332,3.0,33.35781
363,3.331,3.001,33.38869
364,3.331,3.0,33.38869
365,3.331,2.999,33.41957
366,3.331,2.999,33.43501
367,3.331,3.0,33.46589
368,3.33,3.001,33.46589
369,3.33,3.0,33.49678
370,3.33,3.0,33.51222
371,3.33,3.0,33.52766
372,3.33,3.0,33.5431
373,3.329,3.0,33.57398
374,3.329,3.0,33.57398
375,3.329,2.999,33.60486
376,3.329,3.0,33.60486
377,3.329,2.999,33.63574
378,3.328,3.0,33.63574
379,3.328,3.0,33.66662
380,3.328,3.0,33.66662
381,3.328,3.0,33.71294
382,3.328,3.0,33.71294
383,3.327,2.999,33.74382
384,3.327,3.0,33.75926
385,3.327,3.0,33.7747
386,3.327,3.0,33.79014
387,3.327,3.0,33.82103
388,3.326,3.0,33.82103
389,3.326,3.0,33.85191
390,3.326,2.999,33.86735
391,3.326,2.999,33.89823
392,3.326,3.0,33.89823
393,3.326,3.0,33.94455
394,3.325,3.0,33.94455
395,3.325,3.0,33.99087
396,3.325,3.0,33.99087
397,3.325,3.0,34.02175
398,3.325,3.0,34.02175
399,3.324,3.0,34.05263
400,3.324,3.0,34.05263
401,3.324,3.0,34.08351
402,3.324,3.0,34.09895
403,3.324,2.999,34.11439
404,3.323,3.0,34.12983
405,3.323,3.0,34.14528
406,3.323,3.0,34.16072
407,3.323,3.0,34.17616
408,3.322,3.0,34.1916
409,3.322,3.0,34.23792
410,3.322,3.0,34.28424
411,3.322,3.0,34.33056
412,3.322,2.999,34.36144
413,3.322,3.0,34.39232
414,3.322,3.0,34.43864
415,3.321,3.0,34.46952
416,3.321,3.0,34.53129
417,3.321,3.0,34.54673
418,3.321,3.0,34.57761
419,3.321,3.0,34.59305
420,3.32,3.0,34.60849
421,3.32,3.0,34.62393
422,3.32,3.0,34.63937
423,3.32,3.0,34.65481
424,3.32,3.0,34.68569
425,3.319,3.0,34.68569
426,3.319,3.0,34.73201
427,3.319,3.0,34.73201
428,3.319,3.0,34.76289
429,3.319,3.0,34.77833
430,3.318,3.0,34.80922
431,3.318,3.0,34.80922
432,3.318,3.0,34.8401
433,3.318,3.0,34.85554
434,3.318,3.0,34.87098
435,3.317,3.0,34.87098
436,3.317,3.0,34.9173
437,3.317,3.0,34.9173
438,3.317,3.0,34.94818
439,3.317,3.0,34.94818
440,3.316,3.001,34.96362
441,3.316,3.0,34.96362
442,3.316,3.0,34.97906
443,3.316,3.0,34.97906
444,3.316,2.999,35.00994
445,3.316,3.0,35.00994
446,3.315,3.0,35.02538
447,3.315,2.999,35.02538
448,3.315,3.0,35.04082
449,3.315,3.0,35.05626
450,3.315,3.0,35.08714
451,3.314,3.0,35.08714
452,3.314,2.999,35.11802
453,3.314,3.0,35.13346
454,3.314,3.0,35.16434
455,3.314,3.0,35.16434
456,3.313,3.0,35.21067
457,3.313,2.999,35.2261
458,3.313,3.0,35.25698
459,3.313,3.0,35.27243
460,3.313,2.999,35.28787
461,3.312,3.0,35.30331
462,3.312,3.0,35.31875
463,3.312,3.0,35.31875
464,3.312,3.001,35.34963
465,3.312,3.0,35.36507
466,3.312,2.999,35.38051
467,3.311,3.0,35.39595
468,3.311,3.0,35.41139
469,3.311,3.0,35.44227
470,3.311,3.0,35.45771
471,3.31,3.0,35.47316
472,3.31,3.0,35.48859
473,3.31,3.0,35.50404
474,3.31,3.0,35.51947
475,3.31,3.0,35.53492
476,3.31,3.001,35.55035
477,3.309,3.0,35.5658
478,3.309,3.0,35.5658
479,3.309,3.0,35.61212
480,3.309,3.0,35.61212
481,3.308,3.0,35.643
482,3.308,3.0,35.65844
483,3.308,3.0,35.67388
484,3.308,3.0,35.68932
485,3.308,3.0,35.7202
486,3.308,3.0,35.7202
487,3.307,2.999,35.75108
488,3.307,3.0,35.75108
489,3.307,3.0,35.76652
490,3.307,3.0,35.78196
491,3.306,3.0,35.79741
492,3.306,3.0,35.79741
493,3.306,3.0,35.82829
494,3.306,3.0,35.84372
495,3.306,3.0,35.85917
496,3.305,3.0,35.8746
497,3.305,3.0,35.89005
498,3.305,3.0,35.90548
499,3.305,3.0,35.92093
500,3.305,3.0,35.93637
501,3.304,3.001,35.95181
502,3.304,2.999,35.96725
503,3.304,3.0,35.98269
504,3.304,3.0,35.99813
505,3.304,3.0,36.01357
506,3.304,3.0,36.02901
507,3.303,3.0,36.04445
508,3.303,3.0,36.05989
509,3.303,3.001,36.07533
510,3.303,3.0,36.09077
511,3.303,3.0,36.10621
512,3.302,3.0,36.12165
513,3.302,3.0,36.13709
514,3.302,3.0,36.16797
515,3.302,3.0,36.16797
516,3.302,2.999,36.19885
517,3.301,3.0,36.21429
518,3.301,3.0,36.24517
519,3.301,2.999,36.24517
520,3.301,3.0,36.26062
521,3.301,3.0,36.26062
522,3.3,3.0,36.2915
523,3.3,3.0,36.2915
524,3.3,3.0,36.32238
525,3.3,3.0,36.32238
526,3.3,2.999,36.35326
527,3.299,3.0,36.35326
528,3.299,2.999,36.38414
529,3.299,2.999,36.38414
530,3.299,3.0,36.41502
531,3.299,3.0,36.41502
532,3.298,3.0,36.4459
533,3.298,3.0,36.46134
534,3.298,3.0,36.46134
535,3.298,3.0,36.49222
536,3.298,3.0,36.49222
537,3.298,3.0,36.50766
538,3.297,3.0,36.5231
539,3.297,3.0,36.53854
540,3.297,3.0,36.55399
541,3.297,3.0,36.56942
542,3.297,3.0,36.58487
543,3.296,3.0,36.61575
544,3.296,3.0,36.61575
545,3.296,3.0,36.63119
546,3.296,3.0,36.64663
547,3.296,3.0,36.66207
548,3.295,3.0,36.67751
549,3.295,3.0,36.70839
550,3.295,3.001,36.70839
551,3.295,3.0,36.73927
552,3.295,3.0,36.73927
553,3.294,3.0,36.77015
554,3.294,3.0,36.77015
555,3.294,3.0,36.80103
556,3.294,3.0,36.80103
557,3.294,3.0,36.81647
558,3.293,3.0,36.83191
559,3.293,3.0,36.84735
560,3.293,3.0,36.84735
561,3.293,3.0,36.89367
562,3.292,3.0,36.89367
563,3.292,3.0,36.94
564,3.292,3.0,36.94
565,3.292,3.0,36.95544
566,3.292,3.0,36.97088
567,3.292,3.0,36.98632
568,3.292,3.0,37.00176
569,3.291,3.0,37.0172
570,3.291,3.0,37.0172
571,3.291,3.0,37.03264
572,3.291,3.0,37.04808
573,3.291,3.0,37.06352
574,3.29,3.0,37.06352
575,3.29,3.0,37.07896
576,3.29,3.0,37.0944
577,3.29,3.001,37.10984
578,3.289,3.0,37.12528
579,3.289,3.0,37.14072
580,3.289,3.0,37.15616
581,3.289,3.0,37.1716
582,3.289,3.0,37.18704
583,3.289,2.999,37.21792
584,3.288,3.0,37.23336
585,3.288,3.0,37.24881
586,3.288,3.0,37.27969
587,3.288,3.0,37.29513
588,3.288,2.999,37.31057
589,3.288,3.0,37.31057
590,3.287,3.001,37.32601
591,3.287,3.0,37.32601
592,3.287,3.0,37.34145
593,3.287,3.0,37.34145
594,3.287,3.0,37.35689
595,3.286,3.0,37.37233
596,3.286,3.0,37.38777
597,3.286,3.0,37.38777
598,3.286,3.0,37.41865
599,3.286,3.0,37.41865
600,3.285,2.999,37.44953
601,3.285,3.0,37.44953
602,3.285,3.0,37.48041
603,3.285,2.999,37.48041
604,3.577,0.0,37.48041
605,3.647,0.0,37.48041
606,3.319,3.002,37.48041
607,3.288,3.0,37.51129
608,3.287,3.0,37.51129
609,3.286,3.0,37.54217
610,3.286,3.0,37.54217
611,3.285,3.0,37.5885
612,3.285,3.0,37.5885
613,3.285,3.0,37.61938
614,3.285,3.0,37.61938
615,3.284,3.0,37.65026
616,3.284,3.0,37.65026
617,3.284,2.999,37.68114
618,3.283,3.0,37.68114
619,3.283,2.999,37.71202
620,3.283,3.0,37.72746
621,3.283,3.0,37.7429
622,3.282,3.0,37.75834
623,3.282,2.999,37.77378
624,3.282,3.0,37.77378
625,3.282,3.0,37.80466
626,3.282,3.0,37.80466
627,3.281,3.0,37.8201
628,3.281,3.0,37.83554
629,3.281,3.0,37.85098
630,3.28,3.0,37.85098
631,3.28,2.999,37.88186
632,3.28,3.0,37.8973
633,3.28,3.0,37.91275
634,3.28,3.0,37.92818
635,3.28,3.0,37.92818
636,3.279,3.0,37.95906
637,3.279,3.0,37.97451
638,3.279,3.0,37.97451
639,3.279,3.001,37.98994
640,3.279,3.0,38.00539
641,3.278,3.001,38.00539
642,3.278,3.0,38.03627
643,3.278,3.0,38.03627
644,3.278,3.001,38.05171
645,3.278,3.0,38.06715
646,3.277,2.999,38.08259
647,3.277,2.999,38.09803
648,3.277,3.0,38.11347
649,3.277,3.0,38.11347
650,3.276,3.0,38.12891
651,3.276,2.999,38.14435
652,3.276,3.0,38.15979
653,3.276,2.999,38.15979
654,3.276,3.0,38.19067
655,3.276,3.0,38.19067
656,3.275,3.0,38.237
657,3.275,3.0,38.237
658,3.275,3.0,38.26788
659,3.275,2.999,38.26788
660,3.274,3.0,38.29876
661,3.274,3.0,38.29876
662,3.274,3.0,38.32964
663,3.274,3.0,38.32964
664,3.273,2.999,38.37596
665,3.273,3.0,38.37596
666,3.273,3.0,38.40684
667,3.273,3.0,38.40684
668,3.273,3.0,38.42228
669,3.272,3.0,38.42228
670,3.272,3.0,38.45316
671,3.272,3.0,38.45316
672,3.272,2.999,38.45316
673,3.272,3.0,38.4686
674,3.272,3.0,38.4686
675,3.271,3.0,38.48404
676,3.271,3.0,38.49948
677,3.271,3.0,38.51492
678,3.271,3.0,38.53036
679,3.27,3.0,38.5458
680,3.27,3.0,38.56124
681,3.27,3.0,38.59212
682,3.27,3.0,38.59212
683,3.27,3.0,38.60757
684,3.269,3.0,38.623
685,3.269,3.0,38.63845
686,3.269,3.0,38.63845
687,3.269,3.0,38.66933
688,3.269,3.0,38.68476
689,3.269,3.0,38.70021
690,3.268,3.0,38.70021
691,3.268,3.0,38.71565
692,3.268,3.0,38.73109
693,3.267,3.0,38.74653
694,3.267,3.0,38.74653
695,3.267,2.999,38.77741
696,3.267,2.999,38.77741
697,3.267,3.0,38.79285
698,3.267,3.001,38.79285
699,3.266,3.0,38.80829
700,3.266,3.0,38.82373
701,3.266,3.0,38.83917
702,3.266,3.0,38.83917
703,3.265,3.0,38.85461
704,3.265,3.0,38.87005
705,3.265,3.0,38.88549
706,3.265,2.999,38.88549
707,3.265,3.0,38.90093
708,3.265,3.0,38.90093
709,3.264,2.999,38.93182
710,3.264,3.0,38.93182
711,3.264,3.0,38.9627
712,3.264,3.0,38.9627
713,3.264,3.0,38.99358
714,3.263,3.0,38.99358
715,3.263,3.0,39.00901
716,3.263,3.0,39.02446
717,3.263,3.0,39.0399
718,3.263,3.0,39.05534
719,3.262,3.0,39.07078
720,3.262,3.0,39.10166
721,3.262,3.0,39.1171
722,3.262,3.0,39.13254
723,3.261,3.0,39.14798
724,3.262,3.0,39.16342
725,3.261,3.0,39.17886
726,3.261,2.999,39.17886
727,3.261,3.0,39.1943
728,3.26,2.999,39.20974
729,3.26,3.0,39.20974
730,3.26,3.0,39.20974
731,3.26,3.0,39.22518
732,3.26,3.0,39.22518
733,3.26,3.0,39.22518
734,3.259,3.0,39.25607
735,3.259,3.0,39.25607
736,3.259,3.0,39.2715
737,3.259,3.0,39.2715
738,3.258,3.0,39.28695
739,3.258,3.0,39.30238
740,3.258,3.0,39.31783
741,3.258,3.0,39.31783
742,3.258,2.999,39.34871
743,3.257,3.0,39.34871
744,3.257,2.999,39.37959
745,3.257,3.0,39.37959
746,3.257,3.0,39.39503
747,3.257,3.0,39.39503
748,3.256,3.0,39.42591
749,3.256,3.0,39.42591
750,3.256,3.0,39.45679
751,3.256,3.0,39.45679
752,3.255,3.0,39.48767
753,3.255,3.0,39.48767
754,3.255,3.0,39.50311
755,3.255,3.0,39.50311
756,3.255,3.0,39.53399
757,3.254,3.0,39.53399
758,3.254,3.0,39.56487
759,3.254,3.0,39.56487
760,3.254,3.0,39.59575
761,3.254,3.0,39.61119
762,3.253,3.0,39.62663
763,3.253,3.0,39.64207
764,3.253,3.0,39.65751
765,3.253,3.0,39.67295
766,3.253,2.999,39.70383
767,3.252,3.0,39.70383
768,3.252,2.999,39.71928
769,3.252,3.0,39.71928
770,3.252,3.0,39.75016
771,3.251,3.0,39.75016
772,3.251,3.0,39.7656
773,3.251,3.0,39.78104
774,3.251,3.0,39.79648
775,3.251,3.0,39.79648
776,3.25,3.0,39.81192
777,3.25,3.0,39.82736
778,3.25,3.0,39.8428
779,3.25,3.0,39.85824
780,3.25,3.0,39.87368
781,3.249,3.0,39.88912
782,3.249,3.0,39.90456
783,3.249,3.0,39.90456
784,3.249,3.0,39.92
785,3.249,3.0,39.92
786,3.248,3.0,39.93544
787,3.248,3.0,39.95088
788,3.248,3.0,39.95088
789,3.248,2.999,39.96632
790,3.247,3.0,39.96632
791,3.247,3.0,39.98176
792,3.247,3.0,39.98176
793,3.247,3.0,39.9972
794,3.247,3.0,39.9972
795,3.247,3.0,39.9972
796,3.246,3.0,40.01258
797,3.246,3.0,40.01258
798,3.246,3.0,40.01258
799,3.246,3.0,40.04331
800,3.246,3.0,40.04331
801,3.245,3.0,40.05868
802,3.245,3.0,40.05868
803,3.245,2.999,40.07405
804,3.245,3.0,40.07405
805,3.244,3.0,40.08941
806,3.244,3.0,40.08941
807,3.244,3.0,40.10478
808,3.244,3.0,40.10478
809,3.243,3.0,40.12014
810,3.243,3.0,40.12014
811,3.243,3.0,40.13551
812,3.243,3.0,40.15087
813,3.243,3.0,40.16624
814,3.242,3.0,40.16624
815,3.242,3.0,40.1816
816,3.242,2.999,40.1816
817,3.242,3.0,40.19697
818,3.241,2.999,40.19697
819,3.241,3.0,40.21233
820,3.241,3.0,40.2277
821,3.241,3.0,40.24306
822,3.241,3.0,40.25843
823,3.24,2.999,40.25843
824,3.24,3.0,40.25843
825,3.24,3.0,40.28916
826,3.24,3.0,40.28916
827,3.239,3.0,40.30452
828,3.239,3.0,40.31989
829,3.239,2.999,40.33525
830,3.239,3.0,40.33525
831,3.239,3.0,40.35062
832,3.238,2.999,40.36599
833,3.238,3.0,40.36599
834,3.238,3.0,40.38135
835,3.238,2.999,40.38135
836,3.238,3.0,40.39672
837,3.237,3.0,40.39672
838,3.237,3.0,40.41208
839,3.237,3.0,40.41208
840,3.237,3.0,40.42745
841,3.236,2.999,40.42745
842,3.236,3.0,40.44281
843,3.236,3.0,40.44281
844,3.236,3.0,40.47354
845,3.235,3.0,40.47354
846,3.235,2.999,40.48891
847,3.235,3.0,40.48891
848,3.235,3.0,40.50427
849,3.234,3.0,40.50427
850,3.234,3.0,40.51964
851,3.234,3.0,40.51964
852,3.234,3.0,40.535
853,3.234,3.0,40.535
854,3.234,3.0,40.56573
855,3.233,2.999,40.56573
856,3.233,3.0,40.5811
857,3.233,3.0,40.5811
858,3.233,3.0,40.5811
859,3.232,3.0,40.5811
860,3.232,3.0,40.59646
861,3.232,3.0,40.59646
862,3.232,3.0,40.61183
863,3.231,3.0,40.61183
864,3.231,2.999,40.6272
865,3.231,3.0,40.6272
866,3.231,3.0,40.64256
867,3.23,3.0,40.64256
868,3.23,3.0,40.65793
869,3.23,2.999,40.67329
870,3.23,3.0,40.68866
871,3.23,3.0,40.70402
872,3.229,2.999,40.71939
873,3.229,3.0,40.71939
874,3.229,3.0,40.73475
875,3.229,3.0,40.73475
876,3.228,3.0,40.75012
877,3.228,3.0,40.76548
878,3.228,3.0,40.76548
879,3.228,3.0,40.79622
880,3.227,3.0,40.81158
881,3.227,3.0,40.82694
882,3.227,3.0,40.84231
883,3.227,3.0,40.84231
884,3.227,3.0,40.84231
885,3.226,3.0,40.85767
886,3.226,3.0,40.87304
887,3.226,3.0,40.8884
888,3.226,3.0,40.8884
889,3.225,3.0,40.91914
890,3.225,3.0,40.91914
891,3.225,3.0,40.9345
892,3.225,2.999,40.9345
893,3.225,3.0,40.94987
894,3.224,3.0,40.96523
895,3.224,3.0,40.9806
896,3.224,3.0,40.9806
897,3.224,3.0,40.99596
898,3.223,2.999,40.99596
899,3.223,3.0,41.0267
900,3.223,3.0,41.0267
901,3.223,3.0,41.04206
902,3.222,3.0,41.04206
903,3.222,3.0,41.05742
904,3.222,2.999,41.05742
905,3.222,3.0,41.08815
906,3.222,3.0,41.08815
907,3.513,0.0,41.08815
908,3.593,0.0,41.10352
909,3.321,2.502,41.10352
910,3.294,2.5,41.11889
911,3.295,2.5,41.11889
912,3.296,2.5,41.13425
913,3.297,2.5,41.13425
914,3.298,2.5,41.13425
915,3.299,2.5,41.13425
916,3.3,2.499,41.14962
917,3.3,2.5,41.14962
918,3.301,2.5,41.14962
919,3.302,2.5,41.14962
920,3.302,2.5,41.13425
921,3.303,2.5,41.13425
922,3.304,2.5,41.14962
923,3.304,2.5,41.14962
924,3.304,2.5,41.14962
925,3.305,2.501,41.14962
926,3.305,2.499,41.16498
927,3.306,2.5,41.16498
928,3.306,2.5,41.16498
929,3.306,2.5,41.16498
930,3.307,2.5,41.18035
931,3.307,2.5,41.16498
932,3.307,2.5,41.18035
