,0,1,2
547,3.29,4.0,33.68206
548,3.29,4.0,33.71294
549,3.29,4.0,33.74382
550,3.29,4.0,33.7747
551,3.29,4.0,33.80558
552,3.29,4.0,33.83647
553,3.29,4.0,33.85191
554,3.29,4.0,33.88279
555,3.29,4.0,33.91367
556,3.289,4.0,33.92911
557,3.289,4.0,33.95999
558,3.289,4.0,33.97543
559,3.289,4.0,34.00631
560,3.289,4.0,34.02175
561,3.289,4.0,34.05263
562,3.289,4.0,34.08351
563,3.289,4.0,34.11439
564,3.289,4.0,34.12983
565,3.289,3.999,34.16072
566,3.289,4.0,34.17616
567,3.289,4.0,34.20704
568,3.289,4.0,34.23792
569,3.289,4.0,34.2688
570,3.288,4.0,34.28424
571,3.289,4.0,34.31512
572,3.289,4.0,34.33056
573,3.288,4.0,34.36144
574,3.288,4.0,34.37688
575,3.288,4.0,34.4232
576,3.288,4.0,34.4232
577,3.288,4.0,34.46952
578,3.288,4.0,34.48497
579,3.288,4.0,34.51585
580,3.288,4.0,34.53129
581,3.288,4.0,34.57761
582,3.288,4.0,34.57761
583,3.288,4.0,34.62393
584,3.288,4.0,34.62393
585,3.288,4.0,34.68569
586,3.288,4.0,34.68569
587,3.287,4.0,34.73201
588,3.287,4.0,34.73201
589,3.287,4.0,34.79377
590,3.287,4.0,34.79377
591,3.287,4.0,34.8401
592,3.287,4.0,34.8401
593,3.287,4.0,34.88642
594,3.287,3.999,34.88642
595,3.287,3.999,34.93274
596,3.287,4.0,34.93274
597,3.287,3.999,34.97906
598,3.286,4.0,34.97906
599,3.286,3.999,35.00994
600,3.286,4.0,35.02538
601,3.286,3.999,35.05626
602,3.286,3.999,35.0717
603,3.286,3.999,35.10258
604,3.65,0.0,35.10258
605,3.704,0.0,35.11802
606,3.607,1.004,35.11802
607,3.622,1.0,35.11802
608,3.634,1.0,35.16434
609,3.643,1.0,35.16434
610,3.65,0.999,35.17979
611,3.657,1.0,35.17979
612,3.662,1.0,35.16434
613,3.667,1.0,35.16434
614,3.671,1.0,35.14891
615,3.675,1.0,35.13346
616,3.678,1.0,35.10258
617,3.681,1.0,35.10258
618,3.685,0.999,35.05626
619,3.687,1.0,35.05626
620,3.69,1.0,35.02538
621,3.692,1.0,35.00994
622,3.694,1.0,34.9945
623,3.697,1.0,34.97906
624,3.699,1.0,34.96362
625,3.701,1.0,34.94818
626,3.703,1.0,34.93274
627,3.704,1.0,34.9173
628,3.706,1.0,34.90186
629,3.708,1.0,34.90186
630,3.71,1.0,34.88642
631,3.711,1.0,34.88642
632,3.713,1.0,34.87098
633,3.714,1.0,34.87098
634,3.716,1.0,34.87098
635,3.717,0.999,34.85554
636,3.718,1.0,34.85554
637,3.719,1.0,34.8401
638,3.721,1.0,34.8401
639,3.722,0.999,34.8401
640,3.723,1.0,34.8401
641,3.724,1.0,34.8401
642,3.725,1.0,34.8401
643,3.726,1.0,34.82466
644,3.727,1.0,34.82466
645,3.728,1.0,34.8401
646,3.729,1.0,34.82466
647,3.73,1.0,34.82466
648,3.731,1.0,34.80922
649,3.732,1.0,34.79377
650,3.733,1.0,34.80922
651,3.734,1.0,34.80922
652,3.734,1.0,34.79377
653,3.735,1.0,34.79377
654,3.736,1.0,34.79377
655,3.737,1.0,34.77833
656,3.737,1.0,34.77833
657,3.738,1.0,34.77833
658,3.739,1.0,34.77833
659,3.739,0.999,34.77833
660,3.74,1.0,34.76289
661,3.741,1.0,34.76289
662,3.741,0.999,34.76289
663,3.742,1.0,34.74745
664,3.743,0.999,34.74745
665,3.743,1.0,34.74745
666,3.744,1.0,34.74745
667,3.744,1.0,34.73201
668,3.745,1.0,34.73201
669,3.746,1.0,34.71657
670,3.746,1.001,34.71657
671,3.746,1.0,34.71657
672,3.747,1.0,34.71657
673,3.748,0.999,34.70113
674,3.748,0.999,34.70113
675,3.748,1.0,34.68569
676,3.749,1.0,34.68569
677,3.749,0.999,34.67025
678,3.75,1.0,34.67025
679,3.75,1.0,34.67025
680,3.75,0.999,34.67025
681,3.751,1.0,34.65481
682,3.751,1.0,34.65481
683,3.752,1.0,34.65481
684,3.752,1.0,34.65481
685,3.752,0.999,34.65481
686,3.753,1.0,34.63937
687,3.753,1.0,34.63937
688,3.753,1.0,34.63937
689,3.754,1.0,34.62393
690,3.754,1.001,34.60849
691,3.754,1.0,34.60849
692,3.755,1.001,34.60849
693,3.755,0.999,34.59305
694,3.755,1.0,34.59305
695,3.755,1.0,34.57761
696,3.756,1.0,34.56217
697,3.756,1.0,34.56217
698,3.756,1.0,34.56217
699,3.757,1.0,34.56217
700,3.757,1.0,34.56217
701,3.757,0.999,34.54673
702,3.757,0.999,34.54673
703,3.758,1.0,34.53129
704,3.758,1.0,34.53129
705,3.758,1.0,34.53129
706,3.758,0.999,34.53129
707,3.758,1.0,34.51585
708,3.758,1.0,34.51585
709,3.758,1.001,34.50041
710,3.759,0.999,34.48497
711,3.759,1.0,34.48497
712,3.759,0.999,34.48497
713,3.759,1.0,34.46952
714,3.76,1.0,34.46952
715,3.76,1.0,34.46952
716,3.76,1.0,34.45408
717,3.76,1.001,34.43864
718,3.76,1.0,34.43864
719,3.76,1.0,34.43864
720,3.761,0.999,34.4232
721,3.761,1.0,34.4232
722,3.761,1.0,34.40776
723,3.761,1.0,34.40776
724,3.761,1.0,34.39232
725,3.761,1.001,34.39232
726,3.761,1.001,34.37688
727,3.761,1.0,34.36144
728,3.762,1.0,34.36144
729,3.762,1.0,34.36144
730,3.762,1.0,34.33056
731,3.762,1.0,34.33056
732,3.762,1.0,34.33056
733,3.762,1.0,34.33056
734,3.762,1.0,34.31512
735,3.762,1.0,34.31512
736,3.762,1.0,34.29968
737,3.762,1.0,34.29968
738,3.762,1.0,34.28424
739,3.763,1.001,34.28424
740,3.763,0.999,34.28424
741,3.763,1.0,34.28424
742,3.763,1.0,34.2688
743,3.763,1.0,34.2688
744,3.763,1.0,34.23792
745,3.763,1.0,34.23792
746,3.763,1.0,34.23792
747,3.763,1.0,34.23792
748,3.763,1.0,34.22248
749,3.763,1.0,34.22248
750,3.763,0.999,34.1916
751,3.763,1.0,34.1916
752,3.763,1.0,34.17616
753,3.763,0.999,34.17616
754,3.763,1.0,34.16072
755,3.763,1.0,34.16072
756,3.763,1.0,34.14528
757,3.764,0.999,34.14528
758,3.764,1.0,34.12983
759,3.764,1.0,34.12983
760,3.764,1.0,34.11439
761,3.764,1.0,34.11439
762,3.764,1.0,34.09895
763,3.764,1.0,34.09895
764,3.764,1.0,34.08351
765,3.764,0.999,34.08351
766,3.764,1.0,34.06807
767,3.764,1.0,34.06807
768,3.764,1.0,34.05263
769,3.764,1.0,34.05263
770,3.764,1.0,34.03719
771,3.764,1.0,34.02175
772,3.764,1.0,34.02175
773,3.764,1.0,34.00631
774,3.764,1.0,34.00631
775,3.764,1.0,33.99087
776,3.764,1.0,33.99087
777,3.764,1.0,33.97543
778,3.764,1.0,33.95999
779,3.764,1.0,33.95999
780,3.764,1.0,33.94455
781,3.764,1.0,33.94455
782,3.764,1.0,33.92911
783,3.764,1.0,33.92911
784,3.764,0.999,33.91367
785,3.764,1.0,33.89823
786,3.764,1.0,33.89823
787,3.764,1.0,33.89823
788,3.764,1.0,33.88279
789,3.764,1.0,33.88279
790,3.764,0.999,33.86735
791,3.764,1.0,33.85191
792,3.764,1.0,33.85191
793,3.764,1.0,33.83647
794,3.764,1.0,33.82103
795,3.764,1.0,33.82103
796,3.764,1.0,33.80558
797,3.764,1.0,33.79014
798,3.764,1.0,33.7747
799,3.764,0.999,33.7747
800,3.764,1.0,33.75926
801,3.764,1.0,33.75926
802,3.764,0.999,33.75926
803,3.764,1.0,33.74382
804,3.763,1.0,33.72838
805,3.764,0.999,33.71294
806,3.763,0.999,33.71294
807,3.763,1.0,33.6975
808,3.763,1.0,33.68206
809,3.763,1.0,33.66662
810,3.763,1.0,33.66662
811,3.763,1.0,33.65118
812,3.763,0.999,33.65118
813,3.763,1.0,33.6203
814,3.763,1.0,33.6203
815,3.763,1.0,33.60486
816,3.763,1.0,33.60486
817,3.763,1.0,33.58942
818,3.763,0.999,33.58942
819,3.763,1.0,33.55854
820,3.763,1.0,33.55854
821,3.763,1.0,33.5431
822,3.763,1.0,33.5431
823,3.763,1.0,33.5431
824,3.763,1.0,33.5431
825,3.763,1.0,33.51222
826,3.763,1.0,33.51222
827,3.762,1.0,33.49678
828,3.762,1.0,33.49678
829,3.762,1.0,33.48133
830,3.762,1.0,33.48133
831,3.762,0.999,33.46589
832,3.762,0.999,33.46589
833,3.762,1.0,33.45045
834,3.762,1.0,33.43501
835,3.762,1.0,33.43501
836,3.762,0.999,33.43501
837,3.762,1.0,33.41957
838,3.762,1.0,33.41957
839,3.762,1.0,33.40413
840,3.762,1.0,33.38869
841,3.762,1.0,33.37325
842,3.762,1.0,33.37325
843,3.762,1.0,33.35781
844,3.761,1.0,33.35781
845,3.762,1.0,33.34237
846,3.762,1.0,33.34237
847,3.761,1.0,33.32693
848,3.761,1.0,33.31149
849,3.761,1.0,33.31149
850,3.761,1.0,33.29605
851,3.761,1.0,33.29605
852,3.761,1.0,33.29605
853,3.761,1.0,33.28061
854,3.761,1.0,33.26517
855,3.761,0.999,33.24973
856,3.761,1.0,33.24973
857,3.761,1.0,33.23429
858,3.761,0.999,33.23429
859,3.761,1.0,33.21885
860,3.761,1.0,33.20341
861,3.76,1.0,33.20341
862,3.76,1.0,33.18797
863,3.76,1.0,33.18797
864,3.76,1.0,33.17253
865,3.76,1.0,33.17253
866,3.76,1.0,33.15709
867,3.76,1.0,33.15709
868,3.76,1.0,33.14164
869,3.76,0.999,33.14164
870,3.76,1.0,33.14164
871,3.76,1.0,33.12621
872,3.76,1.0,33.12621
873,3.759,1.0,33.11076
874,3.76,1.0,33.09533
875,3.759,1.0,33.09533
876,3.759,1.0,33.07988
877,3.759,1.0,33.07988
878,3.759,1.0,33.07988
879,3.759,1.0,33.07988
880,3.759,1.0,33.049
881,3.759,1.0,33.049
882,3.759,1.0,33.03357
883,3.759,1.0,33.03357
884,3.759,1.0,33.03357
885,3.759,1.0,33.03357
886,3.759,1.0,33.01812
887,3.758,1.0,33.01812
888,3.758,1.0,33.00268
889,3.758,1.0,33.00268
890,3.758,1.0,32.98724
891,3.758,1.0,32.98724
892,3.758,1.0,32.9718
893,3.758,1.0,32.98724
894,3.758,1.0,32.95636
895,3.758,1.0,32.95636
896,3.758,1.0,32.95636
897,3.758,1.0,32.94092
898,3.757,1.0,32.94092
899,3.757,0.999,32.94092
900,3.757,1.0,32.91004
901,3.757,0.999,32.91004
902,3.757,1.0,32.8946
903,3.757,1.0,32.87916
904,3.757,1.0,32.86372
905,3.757,1.0,32.86372
906,3.757,1.0,32.84828
907,3.844,0.0,32.84828
908,3.852,0.0,32.84828
909,3.573,3.004,32.84828
910,3.56,3.0,32.84828
911,3.555,3.0,32.81739
912,3.551,3.001,32.81739
913,3.547,3.0,32.81739
914,3.543,3.001,32.81739
915,3.539,3.0,32.83284
916,3.536,3.0,32.84828
917,3.533,3.001,32.84828
918,3.53,3.0,32.86372
919,3.527,2.999,32.87916
920,3.524,3.0,32.87916
921,3.521,2.999,32.91004
922,3.519,3.0,32.92548
923,3.516,3.0,32.94092
924,3.514,3.0,32.94092
925,3.511,3.0,32.95636
926,3.509,3.0,32.9718
927,3.507,3.0,32.98724
928,3.504,3.0,33.00268
929,3.502,2.999,33.00268
930,3.5,3.0,33.01812
931,3.498,3.0,33.03357
