,0,1,2
132,3.774,1.5,21.29085
133,3.774,1.5,21.29085
134,3.773,1.5,21.29085
135,3.773,1.5,21.29085
136,3.773,1.5,21.29085
137,3.772,1.5,21.29085
138,3.772,1.499,21.30644
139,3.772,1.5,21.30644
140,3.771,1.5,21.30644
141,3.771,1.5,21.30644
142,3.771,1.499,21.30644
143,3.77,1.5,21.30644
144,3.77,1.5,21.30644
145,3.77,1.5,21.30644
146,3.77,1.5,21.32203
147,3.769,1.5,21.32203
148,3.769,1.499,21.32203
149,3.769,1.5,21.32203
150,3.768,1.5,21.32203
151,3.768,1.5,21.32203
152,3.768,1.5,21.33763
153,3.767,1.5,21.33763
154,3.767,1.501,21.35322
155,3.767,1.5,21.35322
156,3.766,1.499,21.35322
157,3.766,1.5,21.35322
158,3.766,1.499,21.36881
159,3.766,1.499,21.36881
160,3.765,1.499,21.36881
161,3.765,1.5,21.36881
162,3.765,1.5,21.38441
163,3.764,1.5,21.38441
164,3.764,1.499,21.38441
165,3.764,1.5,21.38441
166,3.763,1.5,21.38441
167,3.763,1.5,21.38441
168,3.763,1.5,21.4
169,3.762,1.5,21.4
170,3.762,1.499,21.38441
171,3.762,1.5,21.38441
172,3.762,1.5,21.38441
173,3.762,1.5,21.38441
174,3.761,1.5,21.38441
175,3.761,1.499,21.4
176,3.761,1.5,21.38441
177,3.76,1.5,21.38441
178,3.76,1.5,21.4
179,3.76,1.5,21.4
180,3.76,1.499,21.41559
181,3.759,1.5,21.41559
182,3.759,1.499,21.41559
183,3.759,1.5,21.41559
184,3.758,1.5,21.41559
185,3.758,1.5,21.41559
186,3.758,1.5,21.41559
187,3.758,1.5,21.43118
188,3.757,1.5,21.41559
189,3.757,1.5,21.41559
190,3.757,1.5,21.41559
191,3.757,1.5,21.41559
192,3.757,1.5,21.41559
193,3.756,1.5,21.43118
194,3.756,1.5,21.43118
195,3.756,1.5,21.43118
196,3.756,1.5,21.43118
197,3.755,1.5,21.43118
198,3.755,1.5,21.43118
199,3.755,1.5,21.44678
200,3.755,1.5,21.43118
201,3.754,1.499,21.44678
202,3.754,1.5,21.44678
203,3.754,1.5,21.44678
204,3.754,1.5,21.44678
205,3.753,1.5,21.46237
206,3.753,1.501,21.46237
207,3.753,1.5,21.46237
208,3.753,1.5,21.47796
209,3.752,1.499,21.47796
210,3.752,1.5,21.47796
211,3.752,1.5,21.47796
212,3.752,1.5,21.47796
213,3.752,1.5,21.49356
214,3.751,1.5,21.49356
215,3.751,1.5,21.50915
216,3.751,1.501,21.50915
217,3.751,1.5,21.50915
218,3.75,1.499,21.50915
219,3.75,1.5,21.50915
220,3.75,1.5,21.50915
221,3.75,1.5,21.52474
222,3.749,1.501,21.52474
223,3.749,1.5,21.52474
224,3.749,1.5,21.52474
225,3.75,1.5,21.52474
226,3.75,1.5,21.52474
227,3.75,1.5,21.54034
228,3.749,1.5,21.54034
229,3.749,1.5,21.55593
230,3.749,1.5,21.55593
231,3.749,1.499,21.55593
232,3.749,1.5,21.55593
233,3.749,1.5,21.57152
234,3.748,1.5,21.57152
235,3.748,1.5,21.58711
236,3.748,1.5,21.58711
237,3.748,1.5,21.58711
238,3.748,1.5,21.58711
239,3.747,1.501,21.58711
240,3.747,1.5,21.58711
241,3.747,1.5,21.58711
242,3.747,1.5,21.58711
243,3.747,1.499,21.60271
244,3.747,1.499,21.60271
245,3.746,1.499,21.60271
246,3.746,1.5,21.60271
247,3.746,1.501,21.60271
248,3.746,1.499,21.60271
249,3.745,1.5,21.6183
250,3.745,1.5,21.6183
251,3.745,1.5,21.60271
252,3.745,1.501,21.6183
253,3.745,1.5,21.6183
254,3.744,1.5,21.6183
255,3.744,1.5,21.6183
256,3.744,1.5,21.6183
257,3.744,1.499,21.6183
258,3.744,1.5,21.63389
259,3.743,1.5,21.63389
260,3.743,1.5,21.63389
261,3.743,1.5,21.63389
262,3.743,1.5,21.63389
263,3.743,1.5,21.64949
264,3.743,1.5,21.64949
265,3.743,1.5,21.64949
266,3.743,1.5,21.64949
267,3.742,1.5,21.66508
268,3.742,1.5,21.66508
269,3.742,1.5,21.66508
270,3.742,1.5,21.68067
271,3.742,1.5,21.68067
272,3.741,1.5,21.68067
273,3.741,1.5,21.68067
274,3.741,1.5,21.68067
275,3.741,1.5,21.69627
276,3.741,1.5,21.69627
277,3.741,1.5,21.69627
278,3.74,1.5,21.69627
279,3.74,1.5,21.71186
280,3.74,1.5,21.69627
281,3.74,1.501,21.71186
282,3.74,1.499,21.71186
283,3.74,1.499,21.71186
284,3.739,1.5,21.72745
285,3.739,1.499,21.72745
286,3.739,1.5,21.71186
287,3.739,1.5,21.72745
288,3.739,1.5,21.72745
289,3.739,1.5,21.72745
290,3.738,1.5,21.74304
291,3.738,1.5,21.74304
292,3.738,1.5,21.74304
293,3.738,1.5,21.74304
294,3.738,1.5,21.74304
295,3.737,1.5,21.74304
296,3.737,1.5,21.75864
297,3.737,1.5,21.75864
298,3.737,1.499,21.75864
299,3.737,1.5,21.75864
300,3.737,1.5,21.75864
301,3.937,0.0,21.75864
302,3.949,0.0,21.75864
303,3.74,1.505,21.75864
304,3.737,1.5,21.75864
305,3.737,1.5,21.75864
306,3.737,1.5,21.75864
307,3.736,1.5,21.75864
308,3.736,1.5,21.75864
309,3.736,1.5,21.75864
310,3.736,1.5,21.75864
311,3.736,1.5,21.75864
312,3.736,1.5,21.75864
313,3.735,1.5,21.75864
314,3.735,1.5,21.75864
315,3.735,1.501,21.77423
316,3.735,1.5,21.77423
317,3.735,1.5,21.77423
318,3.734,1.5,21.77423
319,3.734,1.5,21.77423
320,3.734,1.5,21.77423
321,3.734,1.5,21.77423
322,3.734,1.5,21.77423
323,3.734,1.5,21.77423
324,3.733,1.499,21.77423
325,3.733,1.5,21.77423
326,3.733,1.5,21.77423
327,3.733,1.5,21.78982
328,3.733,1.5,21.78982
329,3.733,1.5,21.78982
330,3.732,1.5,21.78982
331,3.732,1.5,21.78982
332,3.732,1.5,21.78982
333,3.732,1.5,21.80542
334,3.731,1.5,21.80542
335,3.732,1.499,21.80542
336,3.731,1.5,21.82101
337,3.731,1.5,21.80542
338,3.731,1.5,21.80542
339,3.73,1.5,21.80542
340,3.73,1.5,21.80542
341,3.73,1.5,21.82101
342,3.73,1.5,21.82101
343,3.729,1.5,21.82101
344,3.729,1.5,21.82101
345,3.729,1.5,21.82101
346,3.729,1.5,21.82101
347,3.729,1.501,21.82101
348,3.729,1.5,21.82101
349,3.728,1.5,21.82101
350,3.728,1.5,21.8366
351,3.728,1.499,21.8366
352,3.728,1.5,21.8366
353,3.727,1.5,21.85219
354,3.727,1.5,21.85219
355,3.727,1.5,21.86779
356,3.727,1.5,21.86779
357,3.727,1.5,21.86779
358,3.727,1.5,21.86779
359,3.727,1.5,21.86779
360,3.726,1.5,21.88338
361,3.726,1.499,21.88338
362,3.726,1.5,21.88338
363,3.726,1.5,21.88338
364,3.726,1.5,21.88338
365,3.725,1.5,21.88338
366,3.725,1.5,21.88338
367,3.725,1.501,21.88338
368,3.725,1.5,21.88338
369,3.724,1.501,21.88338
370,3.724,1.5,21.89897
371,3.724,1.499,21.89897
372,3.724,1.5,21.89897
373,3.724,1.5,21.89897
374,3.724,1.5,21.91457
375,3.723,1.5,21.91457
376,3.723,1.5,21.91457
377,3.723,1.5,21.91457
378,3.723,1.5,21.93016
379,3.723,1.5,21.93016
380,3.723,1.5,21.93016
381,3.722,1.499,21.93016
382,3.722,1.5,21.93016
383,3.722,1.5,21.93016
384,3.722,1.5,21.93016
385,3.721,1.5,21.93016
386,3.721,1.5,21.93016
387,3.721,1.5,21.93016
388,3.721,1.5,21.93016
389,3.721,1.5,21.93016
390,3.72,1.499,21.93016
391,3.72,1.5,21.93016
392,3.72,1.5,21.93016
393,3.72,1.5,21.93016
394,3.72,1.5,21.93016
395,3.72,1.5,21.93016
396,3.72,1.5,21.93016
397,3.719,1.5,21.93016
398,3.719,1.5,21.93016
399,3.719,1.5,21.93016
400,3.719,1.5,21.94575
401,3.719,1.5,21.94575
402,3.718,1.5,21.94575
403,3.718,1.5,21.94575
404,3.718,1.5,21.94575
405,3.718,1.5,21.94575
406,3.718,1.499,21.94575
407,3.717,1.5,21.94575
408,3.717,1.499,21.96135
409,3.717,1.5,21.96135
410,3.717,1.499,21.96135
411,3.716,1.5,21.96135
412,3.716,1.501,21.96135
413,3.716,1.5,21.96135
414,3.716,1.5,21.97694
415,3.716,1.5,21.97694
416,3.715,1.5,21.99253
417,3.715,1.5,21.99253
418,3.715,1.499,21.99253
419,3.715,1.5,21.99253
420,3.715,1.5,21.99253
421,3.715,1.5,21.99253
422,3.715,1.5,21.99253
423,3.715,1.5,22.00813
424,3.714,1.499,22.00813
425,3.714,1.5,22.00813
426,3.714,1.5,22.00813
427,3.714,1.5,22.00813
428,3.713,1.5,22.02372
429,3.714,1.5,22.02372
430,3.713,1.499,22.02372
431,3.713,1.5,22.02372
432,3.713,1.5,22.02372
433,3.713,1.501,22.02372
434,3.713,1.5,22.02372
435,3.712,1.5,22.03931
436,3.712,1.5,22.03931
437,3.712,1.499,22.0549
438,3.712,1.5,22.0549
439,3.712,1.5,22.0549
440,3.711,1.5,22.0549
441,3.711,1.5,22.0549
442,3.711,1.5,22.0549
443,3.711,1.5,22.0549
444,3.711,1.5,22.0549
445,3.711,1.5,22.0549
446,3.71,1.5,22.0549
447,3.71,1.5,22.0549
448,3.71,1.5,22.0549
449,3.71,1.5,22.0549
450,3.71,1.5,22.0549
451,3.709,1.5,22.0549
452,3.709,1.5,22.0549
453,3.709,1.5,22.0549
454,3.709,1.5,22.0549
455,3.709,1.5,22.0549
456,3.709,1.5,22.0549
457,3.708,1.5,22.0549
458,3.708,1.5,22.0549
459,3.708,1.5,22.0705
460,3.708,1.499,22.0705
461,3.708,1.5,22.0705
462,3.708,1.5,22.0705
463,3.707,1.499,22.0705
464,3.707,1.5,22.0705
465,3.707,1.499,22.08609
466,3.707,1.5,22.08609
467,3.707,1.5,22.08609
468,3.707,1.5,22.08609
469,3.706,1.5,22.08609
470,3.706,1.5,22.08609
471,3.706,1.501,22.10168
472,3.706,1.5,22.10168
473,3.706,1.5,22.10168
474,3.706,1.5,22.11728
475,3.706,1.5,22.10168
476,3.706,1.5,22.10168
477,3.706,1.5,22.11728
478,3.705,1.499,22.11728
479,3.705,1.5,22.11728
480,3.705,1.5,22.11728
481,3.705,1.5,22.11728
482,3.705,1.5,22.11728
483,3.704,1.5,22.11728
484,3.704,1.5,22.11728
485,3.704,1.5,22.13287
486,3.704,1.5,22.13287
487,3.704,1.499,22.13287
488,3.704,1.5,22.13287
489,3.703,1.5,22.13287
490,3.703,1.5,22.13287
491,3.703,1.5,22.13287
492,3.703,1.5,22.13287
493,3.703,1.5,22.14846
494,3.703,1.5,22.14846
495,3.703,1.5,22.14846
496,3.702,1.499,22.14846
497,3.702,1.5,22.14846
498,3.702,1.5,22.14846
499,3.702,1.5,22.14846
500,3.702,1.499,22.14846
501,3.702,1.5,22.14846
502,3.702,1.5,22.16405
503,3.702,1.5,22.16405
504,3.701,1.5,22.16405
505,3.701,1.5,22.16405
506,3.701,1.5,22.16405
507,3.701,1.5,22.16405
508,3.701,1.499,22.17965
509,3.701,1.5,22.17965
510,3.7,1.5,22.19524
511,3.7,1.499,22.19524
512,3.7,1.5,22.19524
513,3.7,1.5,22.19524
514,3.7,1.5,22.21083
515,3.7,1.5,22.21083
516,3.7,1.5,22.21083
517,3.699,1.5,22.21083
518,3.699,1.5,22.21083
519,3.699,1.5,22.21083
520,3.699,1.5,22.22643
521,3.699,1.5,22.22643
522,3.698,1.5,22.24202
523,3.698,1.499,22.24202
524,3.698,1.5,22.22643
525,3.698,1.5,22.22643
526,3.698,1.5,22.24202
527,3.698,1.5,22.24202
528,3.697,1.5,22.24202
529,3.697,1.5,22.24202
530,3.697,1.5,22.24202
531,3.697,1.5,22.24202
532,3.697,1.499,22.24202
533,3.697,1.499,22.24202
534,3.697,1.499,22.24202
535,3.696,1.5,22.24202
536,3.696,1.5,22.24202
537,3.696,1.5,22.24202
538,3.696,1.5,22.24202
539,3.696,1.5,22.22643
540,3.696,1.5,22.24202
541,3.696,1.5,22.24202
542,3.695,1.5,22.24202
543,3.695,1.5,22.24202
544,3.695,1.5,22.24202
545,3.695,1.5,22.24202
546,3.695,1.5,22.25761
547,3.695,1.5,22.25761
548,3.694,1.5,22.25761
549,3.694,1.5,22.25761
550,3.694,1.5,22.25761
551,3.694,1.5,22.25761
552,3.694,1.5,22.2732
553,3.694,1.5,22.2732
554,3.693,1.5,22.2732
555,3.693,1.5,22.2732
556,3.693,1.5,22.2732
557,3.693,1.5,22.2732
558,3.693,1.501,22.2888
559,3.692,1.5,22.2732
560,3.692,1.499,22.2888
561,3.692,1.5,22.2888
562,3.692,1.5,22.2888
563,3.692,1.5,22.2888
564,3.692,1.499,22.2888
565,3.691,1.499,22.2888
566,3.691,1.501,22.2888
567,3.691,1.5,22.2888
568,3.691,1.499,22.2888
569,3.691,1.5,22.30439
570,3.69,1.5,22.30439
571,3.69,1.5,22.30439
572,3.69,1.5,22.30439
573,3.69,1.5,22.30439
574,3.69,1.501,22.30439
575,3.69,1.499,22.31998
576,3.69,1.5,22.31998
577,3.689,1.5,22.31998
578,3.69,1.5,22.31998
579,3.689,1.5,22.31998
580,3.689,1.5,22.31998
581,3.689,1.5,22.33558
582,3.689,1.5,22.33558
583,3.689,1.5,22.33558
584,3.689,1.501,22.33558
585,3.689,1.5,22.33558
586,3.688,1.5,22.33558
587,3.688,1.5,22.35117
588,3.688,1.5,22.35117
589,3.688,1.5,22.35117
590,3.688,1.5,22.35117
591,3.688,1.5,22.33558
592,3.687,1.5,22.33558
593,3.687,1.5,22.33558
594,3.687,1.5,22.33558
595,3.687,1.5,22.35117
596,3.687,1.501,22.35117
597,3.687,1.5,22.33558
598,3.687,1.5,22.33558
599,3.686,1.5,22.33558
600,3.686,1.5,22.33558
601,3.686,1.5,22.35117
602,3.686,1.5,22.35117
603,3.686,1.5,22.35117
604,3.886,0.0,22.35117
605,3.897,0.0,22.35117
606,3.761,1.003,22.35117
607,3.761,0.999,22.35117
608,3.761,1.0,22.35117
609,3.762,1.0,22.35117
610,3.763,1.0,22.35117
611,3.763,0.999,22.35117
612,3.764,1.0,22.33558
613,3.764,1.0,22.33558
614,3.764,1.0,22.30439
615,3.765,0.999,22.30439
616,3.765,0.999,22.2888
617,3.765,1.0,22.2888
618,3.766,1.0,22.2732
619,3.766,1.0,22.2732
620,3.766,1.0,22.24202
621,3.767,1.0,22.24202
622,3.767,1.0,22.22643
623,3.767,1.0,22.22643
624,3.767,1.0,22.21083
625,3.768,1.0,22.19524
626,3.768,1.0,22.19524
627,3.768,1.0,22.19524
628,3.768,1.0,22.17965
629,3.768,1.0,22.16405
630,3.768,0.999,22.16405
631,3.768,1.0,22.14846
632,3.769,0.999,22.14846
633,3.769,1.0,22.14846
634,3.769,1.0,22.13287
635,3.769,1.0,22.11728
636,3.769,1.0,22.10168
637,3.769,1.0,22.10168
638,3.769,0.999,22.10168
639,3.769,1.0,22.10168
640,3.77,1.0,22.08609
641,3.77,1.0,22.08609
642,3.77,1.0,22.08609
643,3.77,1.0,22.08609
644,3.77,0.999,22.08609
645,3.77,1.0,22.0705
646,3.77,1.0,22.0705
647,3.77,1.0,22.0705
648,3.77,1.0,22.0705
649,3.77,1.0,22.0705
650,3.77,1.0,22.0705
651,3.77,1.0,22.0549
652,3.77,0.999,22.0549
653,3.77,1.0,22.0705
654,3.77,1.0,22.0549
655,3.77,1.0,22.0549
656,3.77,1.0,22.0549
657,3.77,1.0,22.0549
658,3.77,1.0,22.0549
659,3.77,1.0,22.03931
660,3.77,1.0,22.03931
661,3.77,1.0,22.03931
662,3.77,0.999,22.03931
663,3.77,1.0,22.02372
664,3.77,1.0,22.02372
665,3.77,0.999,22.00813
666,3.77,1.0,22.00813
667,3.77,1.0,22.00813
668,3.77,1.0,22.00813
669,3.77,1.0,22.00813
670,3.77,1.0,21.99253
671,3.77,1.0,21.99253
672,3.77,0.999,21.99253
673,3.77,1.0,21.97694
674,3.77,1.0,21.97694
675,3.77,1.0,21.97694
676,3.77,1.0,21.97694
677,3.77,1.0,21.96135
678,3.77,1.0,21.96135
679,3.77,1.0,21.96135
680,3.77,1.0,21.96135
681,3.77,1.0,21.94575
682,3.77,1.0,21.94575
683,3.77,1.0,21.94575
684,3.77,1.0,21.94575
685,3.77,1.0,21.94575
686,3.77,1.0,21.94575
687,3.77,1.0,21.93016
688,3.77,1.0,21.93016
689,3.77,0.999,21.93016
690,3.77,1.0,21.93016
691,3.77,1.0,21.91457
692,3.77,0.999,21.91457
693,3.77,0.999,21.89897
694,3.77,1.0,21.89897
695,3.769,0.999,21.89897
696,3.769,1.0,21.89897
697,3.77,1.0,21.89897
698,3.769,1.0,21.89897
699,3.769,1.0,21.89897
700,3.769,1.0,21.89897
701,3.769,1.0,21.89897
702,3.769,1.0,21.89897
703,3.769,1.0,21.89897
704,3.769,1.0,21.89897
705,3.769,1.0,21.89897
706,3.769,1.0,21.88338
707,3.769,0.999,21.88338
708,3.769,1.0,21.88338
709,3.769,1.0,21.88338
710,3.769,1.0,21.88338
711,3.769,0.999,21.88338
712,3.769,1.0,21.86779
713,3.768,1.001,21.88338
714,3.768,1.0,21.86779
715,3.769,0.999,21.86779
716,3.768,1.0,21.88338
717,3.768,1.0,21.86779
718,3.768,0.999,21.88338
719,3.768,1.0,21.88338
720,3.768,1.0,21.86779
721,3.768,1.0,21.86779
722,3.768,1.0,21.88338
723,3.768,1.0,21.86779
724,3.768,1.0,21.88338
725,3.768,0.999,21.88338
726,3.767,1.0,21.86779
727,3.767,1.0,21.86779
728,3.767,1.0,21.86779
729,3.767,1.0,21.86779
730,3.767,1.0,21.88338
731,3.767,1.0,21.86779
732,3.767,1.0,21.86779
733,3.767,1.0,21.86779
734,3.767,1.0,21.86779
735,3.767,1.0,21.86779
736,3.767,1.0,21.86779
737,3.767,1.0,21.86779
738,3.767,1.0,21.85219
739,3.766,1.0,21.85219
740,3.766,0.999,21.85219
741,3.766,0.999,21.85219
742,3.766,1.0,21.85219
743,3.766,1.001,21.85219
744,3.766,1.0,21.85219
745,3.766,1.0,21.85219
746,3.766,1.0,21.8366
747,3.766,1.0,21.8366
748,3.766,1.0,21.8366
749,3.766,0.999,21.8366
750,3.765,1.0,21.8366
751,3.765,1.0,21.8366
752,3.765,1.0,21.8366
753,3.765,1.0,21.8366
754,3.765,1.0,21.82101
755,3.765,1.0,21.82101
756,3.765,1.0,21.82101
757,3.765,0.999,21.82101
758,3.765,1.0,21.82101
759,3.765,0.999,21.80542
760,3.765,1.0,21.80542
761,3.765,1.0,21.80542
762,3.765,1.0,21.80542
763,3.765,1.0,21.78982
764,3.764,0.999,21.80542
765,3.764,1.0,21.78982
766,3.764,1.0,21.78982
767,3.764,1.0,21.80542
768,3.764,1.0,21.78982
769,3.764,1.0,21.78982
770,3.764,1.0,21.78982
771,3.764,1.0,21.78982
772,3.763,1.0,21.78982
773,3.764,1.0,21.78982
774,3.764,1.0,21.78982
775,3.763,1.0,21.77423
776,3.763,1.0,21.78982
777,3.763,1.0,21.77423
778,3.763,1.0,21.77423
779,3.763,1.0,21.78982
780,3.763,1.0,21.77423
781,3.763,1.0,21.77423
782,3.763,0.999,21.77423
783,3.762,1.0,21.75864
784,3.762,1.0,21.75864
785,3.762,1.0,21.75864
786,3.762,1.0,21.75864
787,3.762,1.0,21.74304
788,3.762,1.0,21.74304
789,3.762,0.999,21.74304
790,3.762,1.001,21.74304
791,3.762,1.0,21.74304
792,3.762,1.0,21.74304
793,3.762,1.0,21.74304
794,3.762,1.001,21.74304
795,3.762,1.0,21.72745
796,3.761,1.0,21.74304
797,3.761,1.0,21.74304
798,3.761,1.0,21.74304
799,3.761,1.0,21.74304
800,3.761,1.0,21.74304
801,3.761,1.0,21.72745
802,3.761,1.0,21.72745
803,3.761,1.0,21.72745
804,3.761,0.999,21.72745
805,3.761,1.0,21.72745
806,3.761,1.0,21.72745
807,3.761,1.0,21.71186
808,3.76,0.999,21.71186
809,3.76,1.0,21.71186
810,3.76,1.0,21.71186
811,3.76,1.0,21.71186
812,3.76,1.0,21.71186
813,3.76,1.0,21.69627
814,3.76,1.0,21.69627
815,3.76,1.0,21.69627
816,3.759,1.0,21.69627
817,3.759,1.0,21.69627
818,3.759,1.0,21.69627
819,3.759,1.0,21.69627
820,3.759,1.0,21.69627
821,3.759,0.999,21.68067
822,3.759,1.0,21.68067
823,3.759,1.001,21.69627
824,3.759,1.0,21.69627
825,3.759,1.0,21.69627
826,3.759,1.0,21.69627
827,3.758,0.999,21.69627
828,3.758,1.0,21.69627
829,3.758,1.0,21.69627
830,3.758,1.0,21.69627
831,3.758,1.0,21.69627
832,3.758,0.999,21.69627
833,3.758,1.0,21.69627
834,3.758,1.0,21.68067
835,3.758,1.0,21.68067
836,3.758,1.0,21.68067
837,3.757,1.0,21.68067
838,3.757,1.0,21.69627
839,3.757,1.0,21.68067
840,3.757,1.0,21.68067
841,3.757,1.0,21.68067
842,3.757,1.0,21.68067
843,3.757,0.999,21.68067
844,3.757,1.0,21.68067
845,3.757,1.0,21.68067
846,3.757,1.0,21.68067
847,3.757,1.0,21.68067
848,3.756,1.0,21.66508
849,3.756,1.0,21.68067
850,3.756,1.0,21.68067
851,3.756,0.999,21.68067
852,3.756,1.0,21.68067
853,3.756,1.0,21.68067
854,3.756,1.0,21.66508
855,3.756,1.0,21.68067
856,3.756,1.0,21.68067
857,3.755,1.0,21.68067
858,3.756,0.999,21.68067
859,3.755,0.999,21.68067
860,3.755,0.999,21.66508
861,3.755,0.999,21.68067
862,3.755,1.0,21.66508
863,3.755,1.0,21.66508
864,3.755,1.0,21.68067
865,3.755,1.0,21.66508
866,3.755,1.0,21.66508
867,3.755,1.0,21.66508
868,3.754,1.0,21.64949
869,3.754,1.0,21.64949
870,3.754,0.999,21.66508
871,3.754,1.0,21.64949
872,3.754,1.0,21.64949
873,3.754,1.0,21.64949
874,3.754,0.999,21.63389
875,3.754,0.999,21.63389
876,3.754,0.999,21.64949
877,3.754,1.0,21.64949
878,3.753,1.0,21.63389
879,3.754,1.0,21.63389
880,3.753,1.001,21.63389
881,3.753,1.0,21.63389
882,3.753,1.0,21.63389
883,3.753,0.999,21.63389
884,3.753,1.001,21.63389
885,3.753,1.0,21.63389
886,3.753,1.0,21.63389
887,3.753,1.0,21.63389
888,3.752,1.0,21.63389
889,3.752,1.0,21.63389
890,3.752,1.0,21.63389
891,3.752,1.0,21.63389
892,3.752,1.0,21.6183
893,3.752,0.999,21.6183
894,3.752,1.0,21.6183
895,3.752,1.0,21.6183
896,3.752,1.0,21.6183
897,3.752,1.0,21.6183
898,3.752,1.0,21.6183
899,3.751,1.0,21.6183
900,3.751,1.0,21.6183
901,3.751,1.0,21.60271
902,3.751,1.0,21.6183
903,3.751,1.0,21.6183
904,3.751,1.0,21.6183
905,3.751,1.0,21.6183
906,3.751,1.0,21.6183
907,3.88,0.0,21.6183
908,3.887,0.0,21.6183
909,3.752,1.005,21.6183
910,3.751,1.0,21.60271
911,3.751,1.0,21.6183
912,3.751,0.999,21.60271
913,3.751,1.0,21.60271
914,3.75,1.0,21.6183
915,3.75,1.0,21.60271
916,3.75,1.0,21.60271
917,3.75,1.0,21.60271
918,3.75,1.0,21.60271
919,3.75,1.0,21.60271
920,3.75,1.0,21.6183
921,3.75,1.0,21.60271
922,3.75,1.0,21.60271
923,3.749,1.0,21.60271
924,3.749,1.0,21.60271
925,3.749,0.999,21.6183
926,3.749,1.0,21.6183
927,3.749,1.0,21.6183
928,3.749,0.999,21.6183
929,3.749,1.0,21.6183
930,3.749,1.0,21.6183
931,3.749,1.0,21.6183
