,0,1,2
208,3.615,2.499,25.42298
209,3.615,2.499,25.42298
210,3.614,2.5,25.43857
211,3.614,2.5,25.43857
212,3.614,2.501,25.46976
213,3.613,2.499,25.46976
214,3.613,2.499,25.50094
215,3.613,2.5,25.50094
216,3.612,2.5,25.53213
217,3.612,2.5,25.53213
218,3.612,2.5,25.54772
219,3.611,2.5,25.54772
220,3.611,2.499,25.5945
221,3.611,2.499,25.5945
222,3.611,2.5,25.6101
223,3.61,2.5,25.6101
224,3.61,2.499,25.62569
225,3.61,2.5,25.64128
226,3.609,2.5,25.67247
227,3.609,2.5,25.67247
228,3.609,2.5,25.68806
229,3.608,2.499,25.70365
230,3.608,2.499,25.70365
231,3.608,2.499,25.73484
232,3.608,2.5,25.75043
233,3.607,2.5,25.76602
234,3.607,2.5,25.78162
235,3.607,2.499,25.79721
236,3.606,2.5,25.79721
237,3.606,2.5,25.8284
238,3.606,2.5,25.8284
239,3.605,2.5,25.84399
240,3.605,2.5,25.85958
241,3.605,2.5,25.87518
242,3.605,2.501,25.87518
243,3.604,2.5,25.90636
244,3.604,2.5,25.90636
245,3.604,2.5,25.93755
246,3.604,2.5,25.95314
247,3.603,2.5,25.96873
248,3.603,2.5,25.96873
249,3.603,2.5,25.99992
250,3.602,2.5,25.99992
251,3.602,2.499,26.01551
252,3.602,2.501,26.01551
253,3.602,2.5,26.03111
254,3.601,2.5,26.0467
255,3.601,2.5,26.06229
256,3.601,2.5,26.06229
257,3.6,2.5,26.09348
258,3.6,2.5,26.10907
259,3.6,2.5,26.12466
260,3.6,2.5,26.12466
261,3.6,2.5,26.14026
262,3.599,2.5,26.14026
263,3.599,2.499,26.17144
264,3.599,2.499,26.17144
265,3.598,2.5,26.20263
266,3.598,2.5,26.21822
267,3.598,2.5,26.21822
268,3.598,2.5,26.23381
269,3.597,2.5,26.24941
270,3.597,2.499,26.24941
271,3.597,2.5,26.265
272,3.596,2.5,26.265
273,3.596,2.499,26.28059
274,3.596,2.499,26.31178
275,3.596,2.5,26.31178
276,3.596,2.5,26.32737
277,3.595,2.5,26.34296
278,3.595,2.5,26.35856
279,3.595,2.499,26.35856
280,3.595,2.5,26.37415
281,3.594,2.499,26.37415
282,3.594,2.499,26.40534
283,3.594,2.5,26.42093
284,3.593,2.501,26.42093
285,3.593,2.499,26.42093
286,3.593,2.5,26.46771
287,3.593,2.5,26.46771
288,3.593,2.499,26.4833
289,3.592,2.5,26.4833
290,3.592,2.5,26.51448
291,3.592,2.5,26.51448
292,3.592,2.499,26.54567
293,3.591,2.5,26.54567
294,3.591,2.501,26.57686
295,3.591,2.5,26.57686
296,3.591,2.5,26.59245
297,3.59,2.5,26.60805
298,3.59,2.5,26.60805
299,3.59,2.5,26.60805
300,3.59,2.5,26.63923
301,3.821,0.0,26.63923
302,3.886,0.0,26.65482
303,3.571,3.002,26.65482
304,3.53,3.0,26.65482
305,3.527,3.0,26.67042
306,3.524,2.999,26.67042
307,3.522,3.0,26.7016
308,3.52,3.0,26.7016
309,3.518,3.0,26.73279
310,3.516,3.0,26.73279
311,3.514,2.999,26.76397
312,3.513,3.0,26.76397
313,3.511,3.0,26.79516
314,3.51,3.0,26.79516
315,3.508,3.0,26.84194
316,3.507,3.0,26.84194
317,3.506,3.0,26.87313
318,3.505,3.0,26.88872
319,3.503,3.0,26.9199
320,3.502,3.0,26.9199
321,3.501,2.999,26.96668
322,3.5,3.0,26.96668
323,3.499,3.0,26.99787
324,3.498,3.0,27.01346
325,3.497,3.0,27.02905
326,3.496,3.0,27.04465
327,3.496,3.0,27.07583
328,3.495,2.999,27.07583
329,3.494,3.0,27.10702
330,3.493,3.0,27.12261
331,3.492,3.0,27.13821
332,3.491,3.0,27.13821
333,3.491,3.0,27.16939
334,3.49,3.0,27.16939
335,3.489,2.999,27.20058
336,3.489,3.0,27.21617
337,3.488,3.0,27.23176
338,3.488,3.0,27.26295
339,3.487,3.0,27.27854
340,3.486,3.0,27.29413
341,3.486,3.0,27.32532
342,3.485,3.0,27.34091
343,3.485,3.0,27.35651
344,3.484,3.0,27.3721
345,3.484,3.0,27.38769
346,3.483,3.0,27.41888
347,3.482,2.999,27.43447
348,3.482,2.999,27.45006
349,3.481,3.0,27.45006
350,3.481,2.999,27.48125
351,3.48,3.0,27.48125
352,3.48,3.0,27.51243
353,3.48,3.0,27.52803
354,3.479,2.999,27.54362
355,3.479,3.0,27.55922
356,3.478,3.0,27.55922
357,3.478,3.0,27.57481
358,3.477,3.0,27.5904
359,3.477,3.0,27.60599
360,3.477,3.0,27.62159
361,3.476,3.0,27.63718
362,3.476,2.999,27.65277
363,3.475,3.0,27.66836
364,3.475,2.999,27.69955
365,3.475,3.0,27.69955
366,3.474,3.0,27.73074
367,3.474,3.0,27.74633
368,3.474,3.0,27.74633
369,3.473,3.0,27.79311
370,3.473,3.0,27.79311
371,3.473,3.0,27.8087
372,3.472,3.0,27.8087
373,3.472,3.0,27.83989
374,3.472,3.0,27.83989
375,3.472,2.999,27.87107
376,3.471,3.0,27.87107
377,3.471,2.999,27.90226
378,3.471,3.0,27.91785
379,3.47,2.999,27.94904
380,3.47,2.999,27.94904
381,3.47,3.0,27.98022
382,3.469,2.999,27.98022
383,3.469,3.0,28.01141
384,3.469,3.0,28.01141
385,3.469,3.0,28.04259
386,3.468,3.0,28.04259
387,3.468,3.0,28.07378
388,3.468,3.0,28.07378
389,3.467,3.0,28.12056
390,3.467,2.999,28.12056
391,3.467,3.001,28.15175
392,3.467,3.0,28.16734
393,3.466,3.0,28.18293
394,3.466,3.0,28.18293
395,3.466,3.0,28.21412
396,3.466,3.0,28.21412
397,3.465,3.0,28.22971
398,3.465,3.0,28.26089
399,3.465,3.0,28.27649
400,3.465,2.999,28.29208
401,3.464,3.0,28.30768
402,3.464,3.0,28.32327
403,3.464,2.999,28.33886
404,3.464,3.001,28.35446
405,3.463,3.0,28.37005
406,3.463,3.0,28.40123
407,3.463,3.0,28.40123
408,3.463,3.0,28.43242
409,3.463,3.0,28.43242
410,3.462,3.0,28.44801
411,3.462,3.0,28.44801
412,3.462,2.999,28.4792
413,3.462,3.0,28.4792
414,3.462,3.0,28.51038
415,3.461,3.0,28.51038
416,3.461,3.0,28.54157
417,3.461,3.0,28.55716
418,3.461,3.0,28.58835
419,3.46,2.999,28.58835
420,3.46,3.0,28.61954
421,3.46,3.0,28.63513
422,3.46,3.0,28.65072
423,3.46,3.0,28.66631
424,3.459,3.0,28.68191
425,3.459,3.0,28.68191
426,3.459,3.0,28.71309
427,3.459,3.0,28.72868
428,3.459,3.0,28.74428
429,3.458,3.0,28.77547
430,3.458,3.0,28.79106
431,3.458,3.0,28.80665
432,3.458,2.999,28.82224
433,3.457,3.0,28.83784
434,3.457,3.0,28.86902
435,3.457,3.0,28.88461
436,3.457,3.0,28.90021
437,3.457,3.0,28.93139
438,3.456,3.001,28.93139
439,3.456,3.0,28.96258
440,3.456,3.001,28.96258
441,3.456,3.0,28.97817
442,3.456,3.0,28.99376
443,3.456,3.0,29.00936
444,3.455,3.0,29.00936
445,3.455,3.0,29.05614
446,3.455,2.999,29.05614
447,3.455,3.0,29.07173
448,3.454,3.0,29.07173
449,3.454,3.0,29.11851
450,3.454,3.0,29.11851
451,3.454,3.0,29.14969
452,3.454,3.0,29.14969
453,3.453,3.0,29.18088
454,3.453,3.0,29.18088
455,3.453,3.0,29.21207
456,3.453,3.0,29.21207
457,3.453,3.0,29.24325
458,3.453,3.0,29.24325
459,3.452,3.0,29.27444
460,3.452,3.0,29.29003
461,3.452,3.0,29.30563
462,3.452,3.0,29.32122
463,3.452,2.999,29.33681
464,3.451,3.0,29.3524
465,3.451,3.0,29.38359
466,3.451,3.0,29.38359
467,3.451,3.0,29.39918
468,3.45,3.0,29.43037
469,3.45,2.999,29.43037
470,3.45,3.0,29.44596
471,3.45,3.0,29.47714
472,3.45,3.0,29.47714
473,3.45,3.0,29.49274
474,3.449,3.0,29.50833
475,3.449,3.0,29.52393
476,3.449,3.0,29.55511
477,3.449,3.0,29.55511
478,3.449,3.0,29.57071
479,3.448,3.0,29.57071
480,3.448,2.999,29.5863
481,3.448,3.0,29.5863
482,3.448,3.0,29.61748
483,3.448,3.0,29.61748
484,3.448,3.0,29.64867
485,3.447,3.0,29.64867
486,3.447,3.0,29.66426
487,3.447,2.999,29.67985
488,3.447,3.0,29.69545
489,3.447,3.0,29.69545
490,3.446,3.0,29.72663
491,3.446,3.0,29.74223
492,3.446,3.0,29.75782
493,3.446,3.0,29.75782
494,3.446,3.0,29.78901
495,3.445,3.0,29.78901
496,3.445,3.0,29.82019
497,3.445,3.0,29.82019
498,3.445,3.0,29.85138
499,3.445,3.0,29.86697
500,3.444,3.0,29.88256
501,3.444,3.0,29.89816
502,3.444,3.0,29.91375
503,3.444,3.0,29.92934
504,3.444,3.0,29.94493
505,3.443,2.999,29.96053
506,3.443,2.999,29.97612
507,3.443,3.0,30.00723
508,3.443,2.999,30.00723
509,3.443,3.0,30.03811
510,3.443,3.0,30.05356
511,3.442,3.0,30.069
512,3.442,3.0,30.069
513,3.442,3.0,30.09988
514,3.442,3.0,30.09988
515,3.442,3.0,30.13076
516,3.441,3.0,30.13076
517,3.441,3.0,30.16164
518,3.441,3.0,30.16164
519,3.441,3.0,30.17708
520,3.441,3.0,30.19252
521,3.44,3.0,30.20796
522,3.44,3.0,30.20796
523,3.44,3.0,30.2234
524,3.44,3.0,30.25428
525,3.44,3.0,30.25428
526,3.439,3.0,30.25428
527,3.439,3.0,30.28516
528,3.439,3.0,30.28516
529,3.439,3.0,30.3006
530,3.439,3.0,30.31604
531,3.439,3.0,30.31604
532,3.438,3.0,30.34693
533,3.438,3.0,30.36236
534,3.438,3.0,30.37781
535,3.438,3.0,30.39325
536,3.438,3.0,30.40869
537,3.437,3.001,30.40869
538,3.437,3.0,30.45501
539,3.437,3.0,30.45501
540,3.437,3.0,30.47045
541,3.437,2.999,30.48589
542,3.437,3.0,30.48589
543,3.436,3.0,30.48589
544,3.436,3.0,30.51677
545,3.436,3.0,30.51677
546,3.436,3.0,30.54765
547,3.436,2.999,30.54765
548,3.435,3.0,30.56309
549,3.435,3.0,30.57853
550,3.435,3.0,30.59397
551,3.435,3.0,30.59397
552,3.435,3.0,30.62485
553,3.434,3.0,30.62485
554,3.434,3.0,30.65573
555,3.434,2.999,30.67118
556,3.434,2.999,30.68662
557,3.434,3.0,30.70205
558,3.434,3.0,30.7175
559,3.433,3.0,30.7175
560,3.433,3.0,30.74838
561,3.433,3.0,30.74838
562,3.433,3.0,30.77926
563,3.433,2.999,30.7947
564,3.432,3.0,30.7947
565,3.432,3.0,30.81014
566,3.432,3.0,30.82558
567,3.432,3.0,30.84102
568,3.432,3.0,30.85646
569,3.431,3.0,30.8719
570,3.431,3.0,30.8719
571,3.431,3.0,30.90278
572,3.431,3.001,30.90278
573,3.43,3.0,30.91822
574,3.431,2.999,30.93366
575,3.43,3.0,30.9491
576,3.43,3.0,30.9491
577,3.43,3.0,30.97998
578,3.43,3.0,30.97998
579,3.429,3.0,31.01087
580,3.429,3.0,31.01087
581,3.429,3.0,31.0263
582,3.429,3.0,31.0263
583,3.429,3.0,31.05719
584,3.428,3.0,31.05719
585,3.428,3.0,31.08807
586,3.428,3.0,31.08807
587,3.428,3.0,31.10351
588,3.428,3.0,31.10351
589,3.427,3.0,31.13439
590,3.427,3.0,31.13439
591,3.427,3.0,31.14983
592,3.427,3.0,31.14983
593,3.427,3.001,31.16527
594,3.427,3.0,31.16527
595,3.426,3.0,31.19615
596,3.426,3.0,31.19615
597,3.426,3.0,31.21159
598,3.426,3.0,31.22703
599,3.425,3.0,31.24247
600,3.425,3.0,31.25791
601,3.425,3.0,31.27335
602,3.425,3.0,31.28879
603,3.425,3.0,31.30423
604,3.697,0.0,31.30423
605,3.748,0.0,31.31967
606,3.447,3.003,31.31967
607,3.427,3.0,31.31967
608,3.426,3.0,31.33512
609,3.426,3.0,31.33512
610,3.425,3.001,31.366
611,3.425,3.0,31.366
612,3.425,3.0,31.39688
613,3.425,3.0,31.39688
614,3.424,2.999,31.39688
615,3.424,3.0,31.41232
616,3.424,3.0,31.42776
617,3.423,3.0,31.42776
618,3.423,3.0,31.45864
619,3.423,3.0,31.45864
620,3.423,3.0,31.47408
621,3.422,3.0,31.48952
622,3.422,3.0,31.50496
623,3.422,3.0,31.5204
624,3.422,3.0,31.53584
625,3.422,3.0,31.55128
626,3.421,3.0,31.56672
627,3.421,3.0,31.58216
628,3.421,3.0,31.5976
629,3.421,3.0,31.5976
630,3.421,3.0,31.61304
631,3.42,3.0,31.62848
632,3.42,3.0,31.64392
633,3.42,3.0,31.65936
634,3.42,3.0,31.65936
635,3.419,3.0,31.6748
636,3.419,3.0,31.6748
637,3.419,3.0,31.70568
638,3.419,3.0,31.70568
639,3.419,3.0,31.73656
640,3.419,3.0,31.73656
641,3.418,3.0,31.75201
642,3.418,3.001,31.76744
643,3.418,3.0,31.78289
644,3.418,3.0,31.78289
645,3.418,3.0,31.81377
646,3.417,3.0,31.81377
647,3.417,2.999,31.82921
648,3.417,3.0,31.84465
649,3.417,3.0,31.86009
650,3.417,3.001,31.86009
651,3.416,3.0,31.89097
652,3.416,3.0,31.89097
653,3.416,3.0,31.90641
654,3.416,3.001,31.92185
655,3.416,3.0,31.92185
656,3.416,3.0,31.92185
657,3.415,3.0,31.95273
658,3.415,3.0,31.95273
659,3.415,2.999,31.96817
660,3.415,3.0,31.98361
661,3.414,3.0,31.99905
662,3.414,2.999,31.99905
663,3.414,3.0,32.02993
664,3.414,3.0,32.02993
665,3.414,3.0,32.04538
666,3.413,3.0,32.06081
667,3.413,3.0,32.06081
668,3.413,3.0,32.07626
669,3.413,3.0,32.09169
670,3.413,2.999,32.10714
671,3.413,2.999,32.10714
672,3.412,3.0,32.13802
673,3.412,3.0,32.13802
674,3.412,3.0,32.15346
675,3.412,3.0,32.15346
676,3.412,3.0,32.1689
677,3.411,3.0,32.1689
678,3.411,3.0,32.19978
679,3.411,3.001,32.19978
680,3.411,3.0,32.21522
681,3.411,3.0,32.23066
682,3.41,3.0,32.2461
683,3.41,3.0,32.2461
684,3.41,3.0,32.27698
685,3.41,3.0,32.27698
686,3.41,3.0,32.29242
687,3.409,3.0,32.29242
688,3.409,2.999,32.30786
689,3.409,3.0,32.30786
690,3.409,3.0,32.3233
691,3.409,3.0,32.3233
692,3.409,3.0,32.35418
693,3.408,2.999,32.35418
694,3.408,3.0,32.36963
695,3.408,3.0,32.36963
696,3.408,3.0,32.40051
697,3.407,3.0,32.40051
698,3.407,3.0,32.41594
699,3.407,3.0,32.43139
700,3.407,3.0,32.44683
701,3.407,3.0,32.46227
702,3.407,3.0,32.47771
703,3.407,2.999,32.47771
704,3.406,3.0,32.50859
705,3.406,3.0,32.50859
706,3.406,3.0,32.52403
707,3.406,3.0,32.53947
708,3.405,2.999,32.53947
709,3.405,2.999,32.55491
710,3.405,3.0,32.57035
711,3.405,3.0,32.58579
712,3.405,3.0,32.58579
713,3.404,3.0,32.60123
714,3.404,3.0,32.61667
715,3.404,3.0,32.63211
716,3.404,3.0,32.63211
717,3.404,3.0,32.64755
718,3.403,3.0,32.66299
719,3.403,2.999,32.66299
720,3.403,3.0,32.67843
721,3.403,3.0,32.69387
722,3.403,2.999,32.69387
723,3.403,3.0,32.70931
724,3.402,3.0,32.72475
725,3.402,3.0,32.72475
726,3.402,3.0,32.72475
727,3.402,3.0,32.75563
728,3.402,3.0,32.75563
729,3.401,3.0,32.77108
730,3.401,2.999,32.77108
731,3.401,3.0,32.77108
732,3.401,3.0,32.78651
733,3.401,3.0,32.78651
734,3.4,3.0,32.78651
735,3.4,2.999,32.80196
736,3.4,3.0,32.81739
737,3.4,3.0,32.81739
738,3.4,3.0,32.84828
739,3.4,2.999,32.84828
740,3.399,3.0,32.86372
741,3.399,3.0,32.87916
742,3.399,3.0,32.87916
743,3.399,3.0,32.87916
744,3.398,3.001,32.91004
745,3.398,3.001,32.91004
746,3.398,3.0,32.92548
747,3.398,3.0,32.92548
748,3.398,3.0,32.94092
749,3.397,3.0,32.95636
750,3.397,3.0,32.9718
751,3.397,3.0,32.9718
752,3.397,2.999,33.00268
753,3.397,3.0,33.00268
754,3.397,3.0,33.01812
755,3.396,3.0,33.01812
756,3.396,3.0,33.049
757,3.396,2.999,33.049
758,3.396,3.0,33.07988
759,3.396,3.0,33.07988
760,3.395,3.0,33.09533
761,3.395,3.0,33.09533
762,3.395,3.0,33.11076
763,3.395,3.0,33.11076
764,3.395,3.001,33.12621
765,3.395,2.999,33.14164
766,3.394,3.0,33.14164
767,3.394,3.0,33.15709
768,3.394,3.0,33.17253
769,3.394,3.001,33.17253
770,3.394,3.0,33.20341
771,3.393,3.0,33.21885
772,3.393,3.0,33.21885
773,3.393,3.0,33.23429
774,3.393,2.999,33.24973
775,3.393,3.0,33.24973
776,3.392,2.999,33.28061
777,3.392,3.0,33.28061
778,3.392,3.0,33.29605
779,3.392,2.999,33.31149
780,3.392,3.0,33.31149
781,3.391,3.0,33.32693
782,3.391,3.0,33.34237
783,3.391,3.0,33.34237
784,3.391,3.0,33.35781
785,3.391,3.0,33.35781
786,3.391,3.0,33.37325
787,3.39,3.0,33.38869
788,3.39,3.0,33.38869
789,3.39,3.0,33.40413
790,3.39,3.0,33.40413
791,3.39,3.0,33.41957
792,3.389,3.0,33.41957
793,3.389,3.0,33.43501
794,3.389,3.0,33.43501
795,3.389,3.0,33.46589
796,3.388,3.0,33.46589
797,3.388,3.0,33.46589
798,3.388,3.0,33.48133
799,3.388,3.001,33.49678
800,3.388,3.0,33.49678
801,3.388,3.0,33.52766
802,3.387,3.0,33.52766
803,3.387,3.0,33.5431
804,3.387,3.0,33.55854
805,3.387,3.0,33.55854
806,3.387,3.0,33.55854
807,3.386,3.0,33.57398
808,3.386,3.0,33.58942
809,3.386,3.0,33.58942
810,3.386,3.0,33.6203
811,3.386,3.0,33.6203
812,3.386,3.0,33.63574
813,3.386,2.999,33.63574
814,3.385,3.0,33.65118
815,3.385,3.0,33.65118
816,3.385,3.0,33.66662
817,3.385,2.999,33.66662
818,3.385,3.0,33.68206
819,3.384,3.0,33.68206
820,3.384,3.0,33.6975
821,3.384,3.0,33.71294
822,3.384,3.0,33.71294
823,3.383,2.999,33.72838
824,3.383,3.0,33.72838
825,3.383,3.0,33.74382
826,3.383,3.0,33.74382
827,3.383,3.0,33.75926
828,3.383,3.0,33.7747
829,3.382,3.0,33.7747
830,3.382,3.0,33.80558
831,3.382,3.0,33.80558
832,3.382,3.001,33.82103
833,3.381,3.0,33.82103
834,3.381,3.0,33.83647
835,3.381,2.999,33.83647
836,3.381,3.0,33.85191
837,3.381,3.0,33.85191
838,3.381,3.0,33.86735
839,3.381,3.0,33.88279
840,3.38,3.0,33.88279
841,3.38,3.0,33.89823
842,3.38,3.0,33.89823
843,3.38,3.0,33.91367
844,3.38,3.0,33.92911
845,3.379,3.0,33.92911
846,3.379,3.0,33.92911
847,3.379,3.0,33.94455
848,3.379,3.0,33.94455
849,3.379,3.0,33.95999
850,3.378,3.0,33.97543
851,3.378,2.999,33.97543
852,3.378,3.0,33.99087
853,3.378,3.0,33.99087
854,3.378,3.0,33.99087
855,3.378,2.999,34.00631
856,3.377,3.0,34.00631
857,3.377,3.0,34.00631
858,3.377,3.0,34.02175
859,3.377,3.0,34.02175
860,3.377,3.0,34.03719
861,3.376,3.0,34.03719
862,3.376,3.0,34.05263
863,3.376,3.0,34.06807
864,3.376,3.0,34.06807
865,3.376,3.0,34.08351
866,3.375,3.0,34.09895
867,3.375,2.999,34.09895
868,3.375,2.999,34.09895
869,3.375,3.0,34.11439
870,3.375,3.0,34.11439
871,3.374,3.0,34.12983
872,3.374,3.0,34.12983
873,3.374,3.0,34.12983
874,3.374,3.0,34.12983
875,3.374,3.0,34.14528
876,3.373,3.0,34.14528
877,3.373,3.0,34.16072
878,3.373,2.999,34.16072
879,3.373,3.0,34.17616
880,3.373,3.0,34.1916
881,3.372,3.001,34.20704
882,3.372,2.999,34.20704
883,3.372,3.0,34.22248
884,3.372,3.0,34.22248
885,3.372,3.0,34.23792
886,3.372,2.999,34.23792
887,3.371,3.0,34.23792
888,3.371,3.0,34.25336
889,3.371,3.0,34.25336
890,3.371,2.999,34.2688
891,3.371,3.0,34.28424
892,3.371,3.0,34.28424
893,3.37,3.0,34.28424
894,3.37,3.0,34.29968
895,3.37,3.0,34.29968
896,3.37,2.999,34.33056
897,3.37,3.0,34.33056
898,3.369,3.0,34.33056
899,3.369,3.0,34.33056
900,3.369,3.0,34.346
901,3.369,3.0,34.346
902,3.369,2.999,34.37688
903,3.369,3.0,34.37688
904,3.368,3.0,34.39232
905,3.368,3.0,34.39232
906,3.368,2.999,34.4232
907,3.634,0.0,34.4232
908,3.695,0.0,34.4232
909,3.403,3.005,34.4232
910,3.384,3.0,34.43864
911,3.381,3.0,34.43864
912,3.379,3.0,34.43864
913,3.378,3.0,34.43864
914,3.376,3.0,34.43864
915,3.375,3.0,34.43864
916,3.374,3.0,34.45408
917,3.374,2.999,34.45408
918,3.373,3.0,34.46952
919,3.372,3.0,34.46952
920,3.372,3.0,34.48497
921,3.371,3.0,34.48497
922,3.371,3.0,34.51585
923,3.37,3.0,34.51585
924,3.37,3.0,34.53129
925,3.369,2.999,34.53129
926,3.369,3.0,34.56217
927,3.369,3.0,34.56217
928,3.368,3.0,34.57761
929,3.368,3.0,34.57761
930,3.368,3.0,34.59305
931,3.367,2.999,34.59305
932,3.367,3.0,34.62393
