,0
243,1.7251905528888836
244,1.7240546008888846
245,1.7229186488888857
246,1.7217826968888867
247,1.7206467448888878
248,1.7195107928888889
249,1.71837484088889
250,1.717238888888891
251,1.7151807500000023
252,1.7131226111111135
253,1.7110644722222248
254,1.709006333333336
255,1.7069481944444473
256,1.7048900555555586
257,1.7028319166666699
258,1.7007737777777812
259,1.6987156388888924
260,1.6966575000000037
261,1.694599361111115
262,1.6925412222222262
263,1.6904830833333375
264,1.6884249444444488
265,1.68636680555556
266,1.6843086666666713
267,1.6822505277777826
268,1.6801923888888939
269,1.6781342500000052
270,1.6760761111111164
271,1.6740179722222277
272,1.671959833333339
273,1.6699016944444502
274,1.6678435555555615
275,1.6657854166666728
276,1.663727277777784
277,1.6616691388888953
278,1.6596110000000066
279,1.6575528611111179
280,1.6554947222222292
281,1.6534365833333404
282,1.6513784444444517
283,1.649320305555563
284,1.6472621666666742
285,1.6452040277777855
286,1.6431458888888968
287,1.641087750000008
288,1.6390296111111193
289,1.6369714722222306
290,1.6349133333333419
291,1.6328551944444532
292,1.6307970555555644
293,1.6287389166666757
294,1.626680777777787
295,1.6246226388888982
296,1.6225645000000095
297,1.6205063611111208
298,1.618448222222232
299,1.6163900833333433
300,1.6143319444444546
301,1.6150689031111205
302,1.6158058617777864
303,1.6165428204444523
304,1.6172797791111182
305,1.618016737777784
306,1.61875369644445
307,1.619490655111116
308,1.6202276137777818
309,1.6209645724444477
310,1.6217015311111136
311,1.6224384897777795
312,1.6231754484444454
313,1.6239124071111113
314,1.6246493657777772
315,1.625386324444443
316,1.626123283111109
317,1.6268602417777749
318,1.6275972004444408
319,1.6283341591111067
320,1.6290711177777726
321,1.6298080764444385
322,1.6305450351111044
323,1.6312819937777703
324,1.6320189524444362
325,1.632755911111102
326,1.633492869777768
327,1.6342298284444339
328,1.6349667871110998
329,1.6357037457777657
330,1.6364407044444316
331,1.6371776631110975
332,1.6379146217777634
333,1.6386515804444293
334,1.6393885391110952
335,1.640125497777761
336,1.640862456444427
337,1.6415994151110929
338,1.6423363737777588
339,1.6430733324444247
340,1.6438102911110906
341,1.6445472497777565
342,1.6452842084444224
343,1.6460211671110883
344,1.6467581257777542
345,1.64749508444442
346,1.648232043111086
347,1.6489690017777519
348,1.6497059604444178
349,1.6504429191110837
350,1.6511798777777495
351,1.650789434083305
352,1.6503989903888603
353,1.6500085466944157
354,1.649618102999971
355,1.6492276593055264
356,1.6488372156110818
357,1.6484467719166371
358,1.6480563282221925
359,1.6476658845277479
360,1.6472754408333032
361,1.6468849971388586
362,1.646494553444414
363,1.6461041097499693
364,1.6457136660555247
365,1.64532322236108
366,1.6449327786666355
367,1.6445423349721908
368,1.6441518912777462
369,1.6437614475833016
370,1.643371003888857
371,1.6429805601944123
372,1.6425901164999677
373,1.642199672805523
374,1.6418092291110784
375,1.6414187854166338
376,1.6410283417221891
377,1.6406378980277445
378,1.6402474543332999
379,1.6398570106388553
380,1.6394665669444106
381,1.639076123249966
382,1.6386856795555214
383,1.6382952358610767
384,1.637904792166632
385,1.6375143484721875
386,1.6371239047777428
387,1.6367334610832982
388,1.6363430173888536
389,1.635952573694409
390,1.6355621299999643
391,1.6351716863055197
392,1.634781242611075
393,1.6343907989166304
394,1.6340003552221858
395,1.6336099115277412
396,1.6332194678332965
397,1.632829024138852
398,1.6324385804444073
399,1.6320481367499626
400,1.631657693055518
401,1.6311266475832993
402,1.6305956021110806
403,1.6300645566388619
404,1.6295335111666431
405,1.6290024656944244
406,1.6284714202222057
407,1.627940374749987
408,1.6274093292777683
409,1.6268782838055496
410,1.6263472383333308
411,1.6258161928611121
412,1.6252851473888934
413,1.6247541019166747
414,1.624223056444456
415,1.6236920109722373
416,1.6231609655000185
417,1.6226299200277998
418,1.622098874555581
419,1.6215678290833624
420,1.6210367836111437
421,1.620505738138925
422,1.6199746926667062
423,1.6194436471944875
424,1.6189126017222688
425,1.61838155625005
426,1.6178505107778314
427,1.6173194653056127
428,1.616788419833394
429,1.6162573743611752
430,1.6157263288889565
431,1.6151952834167378
432,1.614664237944519
433,1.6141331924723004
434,1.6136021470000816
435,1.613071101527863
436,1.6125400560556442
437,1.6120090105834255
438,1.6114779651112068
439,1.610946919638988
440,1.6104158741667693
441,1.6098848286945506
442,1.609353783222332
443,1.6088227377501132
444,1.6082916922778945
445,1.6077606468056758
446,1.607229601333457
447,1.6066985558612383
448,1.6061675103890196
449,1.605636464916801
450,1.6051054194445822
451,1.6045474777223585
452,1.6039895360001348
453,1.6034315942779112
454,1.6028736525556875
455,1.6023157108334638
456,1.6017577691112401
457,1.6011998273890165
458,1.6006418856667928
459,1.600083943944569
460,1.5995260022223454
461,1.5989680605001217
462,1.598410118777898
463,1.5978521770556744
464,1.5972942353334507
465,1.596736293611227
466,1.5961783518890034
467,1.5956204101667797
468,1.595062468444556
469,1.5945045267223323
470,1.5939465850001087
471,1.593388643277885
472,1.5928307015556613
473,1.5922727598334376
474,1.591714818111214
475,1.5911568763889903
476,1.5905989346667666
477,1.590040992944543
478,1.5894830512223193
479,1.5889251095000956
480,1.588367167777872
481,1.5878092260556482
482,1.5872512843334246
483,1.5866933426112009
484,1.5861354008889772
485,1.5855774591667535
486,1.5850195174445298
487,1.5844615757223062
488,1.5839036340000825
489,1.5833456922778588
490,1.5827877505556351
491,1.5822298088334115
492,1.5816718671111878
493,1.5811139253889641
494,1.5805559836667404
495,1.5799980419445168
496,1.579440100222293
497,1.5788821585000694
498,1.5783242167778457
499,1.577766275055622
500,1.5772083333333984
501,1.5765041445000665
502,1.5757999556667346
503,1.5750957668334027
504,1.5743915780000708
505,1.573687389166739
506,1.572983200333407
507,1.572279011500075
508,1.5715748226667432
509,1.5708706338334113
510,1.5701664450000794
511,1.5694622561667475
512,1.5687580673334156
513,1.5680538785000837
514,1.5673496896667518
515,1.56664550083342
516,1.565941312000088
517,1.5652371231667561
518,1.5645329343334242
519,1.5638287455000923
520,1.5631245566667604
521,1.5624203678334285
522,1.5617161790000966
523,1.5610119901667647
524,1.5603078013334328
525,1.559603612500101
526,1.558899423666769
527,1.5581952348334371
528,1.5574910460001052
529,1.5567868571667733
530,1.5560826683334414
531,1.5553784795001095
532,1.5546742906667776
533,1.5539701018334457
534,1.5532659130001139
535,1.552561724166782
536,1.55185753533345
537,1.5511533465001182
538,1.5504491576667863
539,1.5497449688334544
540,1.5490407800001225
541,1.5483365911667906
542,1.5476324023334587
543,1.5469282135001268
544,1.5462240246667949
545,1.545519835833463
546,1.544815647000131
547,1.5441114581667992
548,1.5434072693334673
549,1.5427030805001354
550,1.5419988916668035
551,1.542863723198333
552,1.5437285547298627
553,1.5445933862613923
554,1.545458217792922
555,1.5463230493244515
556,1.5471878808559811
557,1.5480527123875107
558,1.5489175439190404
559,1.54978237545057
560,1.5506472069820996
561,1.5515120385136292
562,1.5523768700451588
563,1.5532417015766884
564,1.554106533108218
565,1.5549713646397476
566,1.5558361961712772
567,1.5567010277028068
568,1.5575658592343364
569,1.558430690765866
570,1.5592955222973957
571,1.5601603538289253
572,1.5610251853604549
573,1.5618900168919845
574,1.562754848423514
575,1.5636196799550437
576,1.5644845114865733
577,1.565349343018103
578,1.5662141745496325
579,1.5670790060811621
580,1.5679438376126917
581,1.5688086691442213
582,1.569673500675751
583,1.5705383322072806
584,1.5714031637388102
585,1.5722679952703398
586,1.5731328268018694
587,1.573997658333399
588,1.5726192607222884
589,1.5712408631111778
590,1.5698624655000673
591,1.5684840678889567
592,1.567105670277846
593,1.5657272726667355
594,1.564348875055625
595,1.5629704774445143
596,1.5615920798334038
597,1.5602136822222932
598,1.5588352846111826
599,1.557456887000072
600,1.5560784893889614
601,1.5547000917778508
602,1.5533216941667403
603,1.5519432965556297
604,1.550564898944519
605,1.5491865013334085
606,1.547808103722298
607,1.5464297061111874
608,1.5450513085000768
609,1.5436729108889662
610,1.5422945132778556
611,1.540916115666745
612,1.5395377180556344
613,1.5381593204445239
614,1.5367809228334133
615,1.5354025252223027
616,1.5340241276111921
617,1.5326457300000815
618,1.531267332388971
619,1.5298889347778604
620,1.5285105371667498
621,1.5271321395556392
622,1.5257537419445286
623,1.524375344333418
624,1.5229969467223075
625,1.5216185491111969
626,1.5202401515000863
627,1.5188617538889757
628,1.5174833562778651
629,1.5161049586667545
630,1.514726561055644
631,1.5133481634445334
632,1.5119697658334228
633,1.5105913682223122
634,1.5092129706112016
635,1.507834573000091
636,1.5064561753889805
637,1.5050777777778699
638,1.5043217500000963
639,1.5035657222223227
640,1.502809694444549
641,1.5020536666667754
642,1.5012976388890018
643,1.5005416111112282
644,1.4997855833334546
645,1.499029555555681
646,1.4982735277779073
647,1.4975175000001337
648,1.4967614722223601
649,1.4960054444445865
650,1.4952494166668129
651,1.4944933888890393
652,1.4937373611112656
653,1.492981333333492
654,1.4922253055557184
655,1.4914692777779448
656,1.4907132500001712
657,1.4899572222223976
658,1.489201194444624
659,1.4884451666668503
660,1.4876891388890767
661,1.486933111111303
662,1.4861770833335295
663,1.4854210555557559
664,1.4846650277779823
665,1.4839090000002086
666,1.483152972222435
667,1.4823969444446614
668,1.4816409166668878
669,1.4808848888891142
670,1.4801288611113406
671,1.479372833333567
672,1.4786168055557933
673,1.4778607777780197
674,1.477104750000246
675,1.4763487222224725
676,1.4755926944446989
677,1.4748366666669253
678,1.4740806388891516
679,1.473324611111378
680,1.4725685833336044
681,1.4718125555558308
682,1.4710565277780572
683,1.4703005000002836
684,1.46954447222251
685,1.4687884444447363
686,1.4680324166669627
687,1.467276388889189
688,1.4661395833336284
689,1.4650027777780676
690,1.463865972222507
691,1.4627291666669462
692,1.4615923611113855
693,1.4604555555558247
694,1.459318750000264
695,1.4581819444447033
696,1.4570451388891426
697,1.4559083333335818
698,1.454771527778021
699,1.4536347222224604
700,1.4524979166668996
701,1.451361111111339
702,1.4502243055557782
703,1.4490875000002175
704,1.4479506944446567
705,1.446813888889096
706,1.4456770833335353
707,1.4445402777779746
708,1.4434034722224138
709,1.442266666666853
710,1.4411298611112924
711,1.4399930555557316
712,1.438856250000171
713,1.4377194444446102
714,1.4365826388890495
715,1.4354458333334887
716,1.434309027777928
717,1.4331722222223673
718,1.4320354166668066
719,1.4308986111112458
720,1.429761805555685
721,1.4286250000001244
722,1.4274881944445637
723,1.426351388889003
724,1.4252145833334422
725,1.4240777777778815
726,1.4229409722223207
727,1.42180416666676
728,1.4206673611111993
729,1.4195305555556386
730,1.4183937500000778
731,1.417256944444517
732,1.4161201388889564
733,1.4149833333333957
734,1.413846527777835
735,1.4127097222222742
736,1.4115729166667135
737,1.4104361111111527
738,1.4093415277778196
739,1.4082469444444865
740,1.4071523611111534
741,1.4060577777778203
742,1.4049631944444871
743,1.403868611111154
744,1.402774027777821
745,1.4016794444444878
746,1.4005848611111547
747,1.3994902777778215
748,1.3983956944444884
749,1.3973011111111553
750,1.3962065277778222
751,1.395111944444489
752,1.394017361111156
753,1.3929227777778228
754,1.3918281944444897
755,1.3907336111111566
756,1.3896390277778234
757,1.3885444444444903
758,1.3874498611111572
759,1.386355277777824
760,1.385260694444491
761,1.3841661111111578
762,1.3830715277778247
763,1.3819769444444916
764,1.3808823611111585
765,1.3797877777778254
766,1.3786931944444922
767,1.377598611111159
768,1.376504027777826
769,1.3754094444444929
770,1.3743148611111597
771,1.3732202777778266
772,1.3721256944444935
773,1.3710311111111604
774,1.3699365277778273
775,1.3688419444444941
776,1.367747361111161
777,1.366652777777828
778,1.3655581944444948
779,1.3644636111111617
780,1.3633690277778285
781,1.3622744444444954
782,1.3611798611111623
783,1.3600852777778292
784,1.358990694444496
785,1.357896111111163
786,1.3568015277778298
787,1.3557069444444967
788,1.354970305555607
789,1.3542336666667174
790,1.3534970277778278
791,1.3527603888889381
792,1.3520237500000485
793,1.3512871111111588
794,1.3505504722222692
795,1.3498138333333796
796,1.34907719444449
797,1.3483405555556003
798,1.3476039166667106
799,1.346867277777821
800,1.3461306388889314
801,1.3453940000000417
802,1.344657361111152
803,1.3439207222222624
804,1.3431840833333728
805,1.3424474444444832
806,1.3417108055555935
807,1.3409741666667039
808,1.3402375277778142
809,1.3395008888889246
810,1.338764250000035
811,1.3380276111111453
812,1.3372909722222557
813,1.336554333333366
814,1.3358176944444764
815,1.3350810555555868
816,1.3343444166666971
817,1.3336077777778075
818,1.3328711388889178
819,1.3321345000000282
820,1.3313978611111386
821,1.330661222222249
822,1.3299245833333593
823,1.3291879444444696
824,1.32845130555558
825,1.3277146666666904
826,1.3269780277778007
827,1.326241388888911
828,1.3255047500000214
829,1.3247681111111318
830,1.3240314722222422
831,1.3232948333333525
832,1.3225581944444629
833,1.3218215555555732
834,1.3210849166666836
835,1.320348277777794
836,1.3196116388889043
837,1.3188750000000147
838,1.3175699444444602
839,1.3162648888889055
840,1.3149598333333508
841,1.313654777777796
842,1.3123497222222413
843,1.3110446666666866
844,1.309739611111132
845,1.3084345555555772
846,1.3071295000000225
847,1.3058244444444678
848,1.304519388888913
849,1.3032143333333583
850,1.3019092777778036
851,1.300604222222249
852,1.2992991666666942
853,1.2979941111111395
854,1.2966890555555848
855,1.29538400000003
856,1.2940789444444754
857,1.2927738888889206
858,1.291468833333366
859,1.2901637777778112
860,1.2888587222222565
861,1.2875536666667018
862,1.286248611111147
863,1.2849435555555924
864,1.2836385000000377
865,1.282333444444483
866,1.2810283888889282
867,1.2797233333333735
868,1.2784182777778188
869,1.277113222222264
870,1.2758081666667094
871,1.2745031111111547
872,1.2731980555556
873,1.2718930000000452
874,1.2705879444444905
875,1.2692828888889358
876,1.267977833333381
877,1.2666727777778264
878,1.2653677222222717
879,1.264062666666717
880,1.2627576111111622
881,1.2614525555556075
882,1.2601475000000528
883,1.258842444444498
884,1.2575373888889434
885,1.2562323333333887
886,1.254927277777834
887,1.2536222222222793
888,1.2527920000000539
889,1.2519617777778285
890,1.251131555555603
891,1.2503013333333777
892,1.2494711111111523
893,1.2486408888889269
894,1.2478106666667015
895,1.246980444444476
896,1.2461502222222507
897,1.2453200000000253
898,1.2444897777778
899,1.2436595555555745
900,1.242829333333349
901,1.2419991111111237
902,1.2411688888888983
903,1.240338666666673
904,1.2395084444444475
905,1.2386782222222221
906,1.2378479999999967
907,1.2370177777777713
908,1.236187555555546
909,1.2353573333333205
910,1.2345271111110951
911,1.2336968888888697
912,1.2328666666666444
913,1.232036444444419
914,1.2312062222221936
915,1.2303759999999682
916,1.2295457777777428
917,1.2287155555555174
918,1.227885333333292
919,1.2270551111110666
920,1.2262248888888412
921,1.2253946666666158
922,1.2245644444443904
923,1.223734222222165
924,1.2229039999999396
925,1.2220737777777142
926,1.2212435555554888
927,1.2204133333332634
928,1.219583111111038
929,1.2187528888888126
930,1.2179226666665872
931,1.2170924444443618
932,1.2162622222221364
933,1.215431999999911
934,1.2146017777776856
935,1.2137715555554602
936,1.2129413333332348
937,1.2121111111110094
938,1.212515046444348
939,1.2129189817776864
940,1.213322917111025
941,1.2137268524443634
942,1.214130787777702
943,1.2145347231110404
944,1.2149386584443789
945,1.2153425937777174
946,1.2157465291110559
947,1.2161504644443943
948,1.2165543997777328
949,1.2169583351110713
950,1.2173622704444098
951,1.2177662057777483
952,1.2181701411110868
953,1.2185740764444253
954,1.2189780117777638
955,1.2193819471111023
956,1.2197858824444407
957,1.2201898177777792
958,1.2205937531111177
959,1.2209976884444562
960,1.2214016237777947
961,1.2218055591111332
962,1.2222094944444717
963,1.2226134297778102
964,1.2230173651111487
965,1.2234213004444872
966,1.2238252357778256
967,1.2242291711111641
968,1.2246331064445026
969,1.2250370417778411
970,1.2254409771111796
971,1.225844912444518
972,1.2262488477778566
973,1.226652783111195
974,1.2270567184445336
975,1.227460653777872
976,1.2278645891112105
977,1.228268524444549
978,1.2286724597778875
979,1.229076395111226
980,1.2294803304445645
981,1.229884265777903
982,1.2302882011112415
983,1.23069213644458
984,1.2310960717779185
985,1.231500007111257
986,1.2319039424445954
987,1.232307877777934
988,1.2341687760136653
989,1.2360296742493966
990,1.237890572485128
991,1.2397514707208592
992,1.2416123689565906
993,1.2434732671923219
994,1.2453341654280532
995,1.2471950636637845
996,1.2490559618995158
997,1.2509168601352472
998,1.2527777583709785
999,1.2546386566067098
1000,1.2564995548424411
1001,1.2583604530781725
1002,1.2602213513139038
1003,1.262082249549635
1004,1.2639431477853664
1005,1.2658040460210978
1006,1.267664944256829
1007,1.2695258424925604
1008,1.2713867407282917
1009,1.273247638964023
1010,1.2751085371997544
1011,1.2769694354354857
1012,1.278830333671217
1013,1.2806912319069483
1014,1.2825521301426797
1015,1.284413028378411
1016,1.2862739266141423
1017,1.2881348248498736
1018,1.289995723085605
1019,1.2918566213213363
1020,1.2937175195570676
1021,1.295578417792799
1022,1.2974393160285302
1023,1.2993002142642616
1024,1.301161112499993
1025,1.2977331402499916
1026,1.2943051679999904
1027,1.2908771957499892
1028,1.287449223499988
1029,1.2840212512499867
1030,1.2805932789999854
1031,1.2771653067499842
1032,1.273737334499983
1033,1.2703093622499817
1034,1.2668813899999805
1035,1.2634534177499792
1036,1.260025445499978
1037,1.2565974732499767
1038,1.2531695009999755
1039,1.2497415287499742
1040,1.246313556499973
1041,1.2428855842499718
1042,1.2394576119999705
1043,1.2360296397499693
1044,1.232601667499968
1045,1.2291736952499668
1046,1.2257457229999655
1047,1.2223177507499643
1048,1.218889778499963
1049,1.2154618062499618
1050,1.2120338339999606
1051,1.2086058617499593
1052,1.205177889499958
1053,1.2017499172499568
1054,1.1983219449999556
1055,1.1948939727499543
1056,1.191466000499953
1057,1.1880380282499519
1058,1.1846100559999506
1059,1.1811820837499494
1060,1.1777541114999481
1061,1.1743261392499469
1062,1.1708981669999456
1063,1.1674701947499444
1064,1.1640422224999432
1065,1.160614250249942
1066,1.1571862779999407
1067,1.1537583057499394
1068,1.1503303334999382
1069,1.146902361249937
1070,1.1434743889999357
1071,1.1400464167499345
1072,1.1366184444999332
1073,1.133190472249932
1074,1.1297624999999307
1075,1.1284549779721462
1076,1.1271474559443617
1077,1.1258399339165772
1078,1.1245324118887927
1079,1.1232248898610082
1080,1.1219173678332237
1081,1.1206098458054392
1082,1.1193023237776547
1083,1.1179948017498702
1084,1.1166872797220857
1085,1.1153797576943012
1086,1.1140722356665167
1087,1.1127647136387322
1088,1.1114571916109477
1089,1.1101496695831632
1090,1.1088421475553787
1091,1.1075346255275942
1092,1.1062271034998097
1093,1.1049195814720252
1094,1.1036120594442407
1095,1.1023045374164562
1096,1.1009970153886717
1097,1.0996894933608872
1098,1.0983819713331027
1099,1.0970744493053182
1100,1.0957669272775337
1101,1.0944594052497492
1102,1.0931518832219647
1103,1.0918443611941802
1104,1.0905368391663957
1105,1.0892293171386112
1106,1.0879217951108267
1107,1.0866142730830421
1108,1.0853067510552576
1109,1.0839992290274731
1110,1.0826917069996886
1111,1.0813841849719041
1112,1.0800766629441196
1113,1.0787691409163351
1114,1.0774616188885506
1115,1.0761540968607661
1116,1.0748465748329816
1117,1.0735390528051971
1118,1.0722315307774126
1119,1.0709240087496281
1120,1.0696164867218436
1121,1.0683089646940591
1122,1.0670014426662746
1123,1.06569392063849
1124,1.0643863986107056
1125,1.063899365082935
1126,1.0634123315551642
1127,1.0629252980273936
1128,1.0624382644996229
1129,1.0619512309718522
1130,1.0614641974440815
1131,1.0609771639163108
1132,1.0604901303885401
1133,1.0600030968607694
1134,1.0595160633329987
1135,1.059029029805228
1136,1.0585419962774574
1137,1.0580549627496867
1138,1.057567929221916
1139,1.0570808956941453
1140,1.0565938621663746
1141,1.056106828638604
1142,1.0556197951108333
1143,1.0551327615830626
1144,1.0546457280552919
1145,1.0541586945275212
1146,1.0536716609997505
1147,1.0531846274719798
1148,1.0526975939442091
1149,1.0522105604164385
1150,1.0517235268886678
1151,1.051236493360897
1152,1.0507494598331264
1153,1.0502624263053557
1154,1.049775392777585
1155,1.0492883592498143
1156,1.0488013257220437
1157,1.048314292194273
1158,1.0478272586665023
1159,1.0473402251387316
1160,1.046853191610961
1161,1.0463661580831902
1162,1.0458791245554195
1163,1.0453920910276489
1164,1.0449050574998782
1165,1.0444180239721075
1166,1.0439309904443368
1167,1.043443956916566
1168,1.0429569233887954
1169,1.0424698898610247
1170,1.041982856333254
1171,1.0414958228054834
1172,1.0410087892777127
1173,1.040521755749942
1174,1.0400347222221713
