,0
353,1.5669897569445448
354,1.5650482638889947
355,1.5631067708334445
356,1.5611652777778944
357,1.5592237847223442
358,1.557282291666794
359,1.555340798611244
360,1.5533993055556938
361,1.5514578125001437
362,1.5495163194445936
363,1.5475748263890434
364,1.5456333333334933
365,1.5445928819445998
366,1.5435524305557062
367,1.5425119791668127
368,1.5414715277779192
369,1.5404310763890257
370,1.5393906250001321
371,1.5383501736112386
372,1.537309722222345
373,1.5362692708334516
374,1.535228819444558
375,1.5341883680556645
376,1.533147916666771
377,1.5321074652778774
378,1.531067013888984
379,1.5300265625000904
380,1.5289861111111969
381,1.5279456597223033
382,1.5269052083334098
383,1.5258647569445163
384,1.5248243055556228
385,1.5237838541667292
386,1.5227434027778357
387,1.5217029513889422
388,1.5206625000000487
389,1.5196220486111551
390,1.5185815972222616
391,1.517541145833368
392,1.5165006944444746
393,1.515460243055581
394,1.5144197916666875
395,1.513379340277794
396,1.5123388888889004
397,1.511298437500007
398,1.5102579861111134
399,1.5092175347222199
400,1.5081770833333263
401,1.5071366319444328
402,1.5060961805555393
403,1.5050557291666458
404,1.5040152777777522
405,1.5028869097569164
406,1.5017585417360806
407,1.5006301737152448
408,1.499501805694409
409,1.4983734376735731
410,1.4972450696527373
411,1.4961167016319015
412,1.4949883336110656
413,1.4938599655902298
414,1.492731597569394
415,1.4916032295485582
416,1.4904748615277224
417,1.4893464935068865
418,1.4882181254860507
419,1.4870897574652149
420,1.485961389444379
421,1.4848330214235432
422,1.4837046534027074
423,1.4825762853818716
424,1.4814479173610358
425,1.4803195493402
426,1.4791911813193641
427,1.4780628132985283
428,1.4769344452776925
429,1.4758060772568566
430,1.4746777092360208
431,1.473549341215185
432,1.4724209731943492
433,1.4712926051735133
434,1.4701642371526775
435,1.4690358691318417
436,1.4679075011110059
437,1.46677913309017
438,1.4656507650693342
439,1.4645223970484984
440,1.4633940290276626
441,1.4622656610068268
442,1.461137292985991
443,1.460008924965155
444,1.4588805569443193
445,1.4573052096873744
446,1.4557298624304296
447,1.4541545151734847
448,1.4525791679165398
449,1.451003820659595
450,1.4494284734026501
451,1.4478531261457053
452,1.4462777788887604
453,1.4447024316318156
454,1.4431270843748707
455,1.4415517371179258
456,1.439976389860981
457,1.4384010426040361
458,1.4368256953470913
459,1.4352503480901464
460,1.4336750008332015
461,1.4320996535762567
462,1.4305243063193118
463,1.428948959062367
464,1.427373611805422
465,1.4257982645484772
466,1.4242229172915324
467,1.4226475700345875
468,1.4210722227776427
469,1.4194968755206978
470,1.417921528263753
471,1.416346181006808
472,1.4147708337498632
473,1.4131954864929184
474,1.4116201392359735
475,1.4100447919790287
476,1.4084694447220838
477,1.406894097465139
478,1.405318750208194
479,1.4037434029512492
480,1.4021680556943044
481,1.4005927084373595
482,1.3990173611804146
483,1.3974420139234698
484,1.395866666666525
485,1.3947151388887513
486,1.3935636111109777
487,1.392412083333204
488,1.3912605555554305
489,1.3901090277776569
490,1.3889574999998833
491,1.3878059722221097
492,1.386654444444336
493,1.3855029166665624
494,1.3843513888887888
495,1.3831998611110152
496,1.3820483333332416
497,1.380896805555468
498,1.3797452777776944
499,1.3785937499999208
500,1.3774422222221472
501,1.3762906944443736
502,1.3751391666666
503,1.3739876388888264
504,1.3728361111110527
505,1.3716845833332791
506,1.3705330555555055
507,1.369381527777732
508,1.3682299999999583
509,1.3670784722221847
510,1.365926944444411
511,1.3647754166666375
512,1.3636238888888639
513,1.3624723611110903
514,1.3613208333333167
515,1.360169305555543
516,1.3590177777777694
517,1.3578662499999958
518,1.3567147222222222
519,1.3555631944444486
520,1.354411666666675
521,1.3532601388889014
522,1.3521086111111278
523,1.3509570833333542
524,1.3498055555555806
525,1.348991761493082
526,1.3481779674305834
527,1.3473641733680848
528,1.3465503793055862
529,1.3457365852430876
530,1.344922791180589
531,1.3441089971180904
532,1.3432952030555918
533,1.3424814089930932
534,1.3416676149305946
535,1.340853820868096
536,1.3400400268055974
537,1.3392262327430988
538,1.3384124386806002
539,1.3375986446181016
540,1.336784850555603
541,1.3359710564931044
542,1.3351572624306058
543,1.3343434683681072
544,1.3335296743056086
545,1.33271588024311
546,1.3319020861806115
547,1.3310882921181129
548,1.3302744980556143
549,1.3294607039931157
550,1.328646909930617
551,1.3278331158681185
552,1.3270193218056199
553,1.3262055277431213
554,1.3253917336806227
555,1.324577939618124
556,1.3237641455556255
557,1.322950351493127
558,1.3221365574306283
559,1.3213227633681297
560,1.320508969305631
561,1.3196951752431325
562,1.318881381180634
563,1.3180675871181353
564,1.3172537930556367
565,1.317329357951466
566,1.3174049228472953
567,1.3174804877431245
568,1.3175560526389538
569,1.317631617534783
570,1.3177071824306124
571,1.3177827473264416
572,1.317858312222271
573,1.3179338771181002
574,1.3180094420139294
575,1.3180850069097587
576,1.318160571805588
577,1.3182361367014173
578,1.3183117015972465
579,1.3183872664930758
580,1.318462831388905
581,1.3185383962847343
582,1.3186139611805636
583,1.318689526076393
584,1.3187650909722222
585,1.3188406558680514
586,1.3189162207638807
587,1.31899178565971
588,1.3190673505555393
589,1.3191429154513685
590,1.3192184803471978
591,1.319294045243027
592,1.3193696101388563
593,1.3194451750346856
594,1.3195207399305149
595,1.3195963048263442
596,1.3196718697221734
597,1.3197474346180027
598,1.319822999513832
599,1.3198985644096612
600,1.3199741293054905
601,1.3200496942013198
602,1.320125259097149
603,1.3202008239929783
604,1.3202763888888076
605,1.3179672413792336
606,1.3156580938696596
607,1.3133489463600856
608,1.3110397988505116
609,1.3087306513409376
610,1.3064215038313636
611,1.3041123563217896
612,1.3018032088122156
613,1.2994940613026416
614,1.2971849137930676
615,1.2948757662834935
616,1.2925666187739195
617,1.2902574712643455
618,1.2879483237547715
619,1.2856391762451975
620,1.2833300287356235
621,1.2810208812260495
622,1.2787117337164755
623,1.2764025862069015
624,1.2740934386973275
625,1.2717842911877535
626,1.2694751436781795
627,1.2671659961686055
628,1.2648568486590315
629,1.2625477011494575
630,1.2602385536398835
631,1.2579294061303095
632,1.2556202586207355
633,1.2533111111111614
634,1.25236864583338
635,1.2514261805555986
636,1.2504837152778172
637,1.2495412500000358
638,1.2485987847222544
639,1.247656319444473
640,1.2467138541666916
641,1.2457713888889101
642,1.2448289236111287
643,1.2438864583333473
644,1.242943993055566
645,1.2420015277777845
646,1.241059062500003
647,1.2401165972222217
648,1.2391741319444403
649,1.2382316666666588
650,1.2372892013888774
651,1.236346736111096
652,1.2354042708333146
653,1.2344618055555332
654,1.2335193402777518
655,1.2325768749999704
656,1.231634409722189
657,1.2306919444444075
658,1.2297494791666261
659,1.2288070138888447
660,1.2278645486110633
661,1.226922083333282
662,1.2259796180555005
663,1.225037152777719
664,1.2240946874999377
665,1.2231522222221562
666,1.2222097569443748
667,1.2212672916665934
668,1.220324826388812
669,1.2193823611110306
670,1.2184398958332492
671,1.2174974305554678
672,1.2165549652776864
673,1.215612499999905
674,1.213212291666572
675,1.210812083333239
676,1.208411874999906
677,1.206011666666573
678,1.20361145833324
679,1.201211249999907
680,1.198811041666574
681,1.196410833333241
682,1.194010624999908
683,1.191610416666575
684,1.189210208333242
685,1.186809999999909
686,1.1844097916665761
687,1.1820095833332431
688,1.1796093749999101
689,1.1772091666665772
690,1.1748089583332442
691,1.1724087499999112
692,1.1700085416665782
693,1.1676083333332452
694,1.1652081249999122
695,1.1628079166665792
696,1.1604077083332462
697,1.1580074999999133
698,1.1556072916665803
699,1.1532070833332473
700,1.1508068749999143
701,1.1484066666665813
702,1.1460064583332483
703,1.1436062499999153
704,1.1412060416665823
705,1.1388058333332494
706,1.1364056249999164
707,1.1340054166665834
708,1.1316052083332504
709,1.1292049999999174
710,1.1268047916665844
711,1.1244045833332514
712,1.1220043749999185
713,1.1196041666665855
714,1.1260423611110446
715,1.1324805555555038
716,1.1324805555555038
717,1.1324805555555038
718,1.1324805555555038
719,1.1324805555555038
720,1.1324805555555038
721,1.1324805555555038
722,1.1324805555555038
723,1.1324805555555038
724,1.1324805555555038
725,1.1324805555555038
726,1.1324805555555038
727,1.1324805555555038
728,1.1324805555555038
729,1.1324805555555038
730,1.1324805555555038
731,1.1324805555555038
732,1.1324805555555038
733,1.1324805555555038
734,1.1324805555555038
735,1.1324805555555038
736,1.1324805555555038
737,1.1324805555555038
738,1.1324805555555038
739,1.1324805555555038
740,1.1324805555555038
741,1.1324805555555038
742,1.1324805555555038
743,1.1324805555555038
744,1.1324805555555038
