,0
273,2.0631544106607085
274,2.0630376126126606
275,2.0629208145646127
276,2.062804016516565
277,2.062687218468517
278,2.062570420420469
279,2.0624536223724212
280,2.0623368243243734
281,2.0622200262763255
282,2.0621032282282776
283,2.0619864301802298
284,2.061869632132182
285,2.061752834084134
286,2.061636036036086
287,2.0615192379880383
288,2.0614024399399904
289,2.0612856418919425
290,2.0611688438438946
291,2.0610520457958468
292,2.060935247747799
293,2.060818449699751
294,2.060701651651703
295,2.0605848536036553
296,2.0604680555556074
297,2.0603512575075595
298,2.0602344594595117
299,2.060117661411464
300,2.060000863363416
301,2.059884065315368
302,2.05976726726732
303,2.0596504692192723
304,2.0595336711712244
305,2.0594168731231766
306,2.0593000750751287
307,2.059183277027081
308,2.059066478979033
309,2.058949680930985
310,2.058832882882937
311,2.0587160848348893
312,2.0585992867868415
313,2.0584824887387936
314,2.0583656906907457
315,2.058248892642698
316,2.05813209459465
317,2.058015296546602
318,2.057898498498554
319,2.0577817004505063
320,2.0576649024024585
321,2.0575481043544106
322,2.0574313063063627
323,2.057314508258315
324,2.057197710210267
325,2.057080912162219
326,2.0569641141141712
327,2.0568473160661234
328,2.0567305180180755
329,2.0566137199700276
330,2.0564969219219797
331,2.056380123873932
332,2.056263325825884
333,2.056146527777836
334,2.0560297297297883
335,2.0559129316817404
336,2.0557961336336925
337,2.0556793355856446
338,2.0555625375375968
339,2.055445739489549
340,2.055328941441501
341,2.055212143393453
342,2.0550953453454053
343,2.0549785472973574
344,2.0548617492493095
345,2.0547449512012617
346,2.054628153153214
347,2.054511355105166
348,2.054394557057118
349,2.05427775900907
350,2.0541609609610223
351,2.0540441629129744
352,2.0539273648649266
353,2.0538105668168787
354,2.053693768768831
355,2.053576970720783
356,2.053460172672735
357,2.053343374624687
358,2.0532265765766393
359,2.0531097785285914
360,2.0529929804805436
361,2.0528761824324957
362,2.052759384384448
363,2.0526425863364
364,2.052525788288352
365,2.052408990240304
366,2.0522921921922563
367,2.0521753941442085
368,2.0520585960961606
369,2.0519417980481127
370,2.051825000000065
371,2.051625611413108
372,2.0514262228261515
373,2.051226834239195
374,2.051027445652238
375,2.0508280570652815
376,2.050628668478325
377,2.050429279891368
378,2.0502298913044115
379,2.050030502717455
380,2.049831114130498
381,2.0496317255435414
382,2.0494323369565848
383,2.049232948369628
384,2.0490335597826714
385,2.0488341711957148
386,2.048634782608758
387,2.0484353940218014
388,2.0482360054348447
389,2.048036616847888
390,2.0478372282609314
391,2.0476378396739747
392,2.047438451087018
393,2.0472390625000614
394,2.0470396739131047
395,2.046840285326148
396,2.0466408967391914
397,2.0464415081522347
398,2.046242119565278
399,2.0460427309783213
400,2.0458433423913647
401,2.045643953804408
402,2.0454445652174513
403,2.0452451766304947
404,2.045045788043538
405,2.0448463994565813
406,2.0446470108696246
407,2.044447622282668
408,2.0442482336957113
409,2.0440488451087546
410,2.043849456521798
411,2.0436500679348413
412,2.0434506793478846
413,2.043251290760928
414,2.0430519021739713
415,2.0428525135870146
416,2.042653125000058
417,2.0424537364131012
418,2.0422543478261446
419,2.042054959239188
420,2.0418555706522312
421,2.0416561820652745
422,2.041456793478318
423,2.041257404891361
424,2.0410580163044045
425,2.040858627717448
426,2.040659239130491
427,2.0404598505435345
428,2.040260461956578
429,2.040061073369621
430,2.0398616847826645
431,2.039662296195708
432,2.039462907608751
433,2.0392635190217945
434,2.039064130434838
435,2.038864741847881
436,2.0386653532609245
437,2.038465964673968
438,2.038266576087011
439,2.0380671875000544
440,2.0378677989130978
441,2.037668410326141
442,2.0374690217391844
443,2.0372696331522278
444,2.037070244565271
445,2.0368708559783144
446,2.0366714673913577
447,2.036472078804401
448,2.0362726902174444
449,2.0360733016304877
450,2.035873913043531
451,2.0356745244565744
452,2.0354751358696177
453,2.035275747282661
454,2.0350763586957044
455,2.0348769701087477
456,2.034677581521791
457,2.0344781929348343
458,2.0342788043478777
459,2.034079415760921
460,2.0338800271739643
461,2.0336806385870076
462,2.033481250000051
463,2.0332818614130943
464,2.0330824728261376
465,2.032883084239181
466,2.0326836956522243
467,2.0324843070652676
468,2.032284918478311
469,2.0320855298913543
470,2.0318861413043976
471,2.031686752717441
472,2.0314873641304843
473,2.0312879755435276
474,2.031088586956571
475,2.0308891983696142
476,2.0306898097826576
477,2.030490421195701
478,2.030291032608744
479,2.0300916440217875
480,2.029892255434831
481,2.029692866847874
482,2.0294934782609175
483,2.029294089673961
484,2.029094701087004
485,2.0288953125000475
486,2.028695923913091
487,2.028496535326134
488,2.0282971467391775
489,2.028097758152221
490,2.027898369565264
491,2.0276989809783075
492,2.027499592391351
493,2.027300203804394
494,2.0271008152174375
495,2.026901426630481
496,2.026702038043524
497,2.0265026494565674
498,2.0263032608696108
499,2.026103872282654
500,2.0259044836956974
501,2.0257050951087407
502,2.025505706521784
503,2.0253063179348274
504,2.0251069293478707
505,2.024907540760914
506,2.0247081521739574
507,2.0245087635870007
508,2.024309375000044
509,2.0241099864130874
510,2.0239105978261307
511,2.023711209239174
512,2.0235118206522174
513,2.0233124320652607
514,2.023113043478304
515,2.0229136548913473
516,2.0227142663043907
517,2.022514877717434
518,2.0223154891304773
519,2.0221161005435206
520,2.021916711956564
521,2.0217173233696073
522,2.0215179347826506
523,2.021318546195694
524,2.0211191576087373
525,2.0209197690217806
526,2.020720380434824
527,2.0205209918478673
528,2.0203216032609106
529,2.020122214673954
530,2.0199228260869972
531,2.0197234375000406
532,2.019524048913084
533,2.0193246603261272
534,2.0191252717391706
535,2.018925883152214
536,2.018726494565257
537,2.0185271059783005
538,2.018327717391344
539,2.018128328804387
540,2.0179289402174305
541,2.017729551630474
542,2.017530163043517
543,2.0173307744565605
544,2.017131385869604
545,2.016931997282647
546,2.0167326086956905
547,2.016533220108734
548,2.016333831521777
549,2.0161344429348205
550,2.015935054347864
551,2.015735665760907
552,2.0155362771739505
553,2.015336888586994
554,2.015137500000037
555,2.0149381114130804
556,2.0147387228261238
557,2.014539334239167
558,2.0143399456522104
559,2.0141405570652537
560,2.013941168478297
561,2.0137417798913404
562,2.0135423913043837
563,2.013343002717427
564,2.0131436141304704
565,2.0129442255435137
566,2.012744836956557
567,2.0125454483696004
568,2.0123460597826437
569,2.012146671195687
570,2.0119472826087303
571,2.0117478940217737
572,2.011548505434817
573,2.0113491168478603
574,2.0111497282609037
575,2.010950339673947
576,2.0107509510869903
577,2.0105515625000336
578,2.010352173913077
579,2.0101527853261203
580,2.0099533967391636
581,2.009754008152207
582,2.0095546195652503
583,2.0093552309782936
584,2.009155842391337
585,2.0089564538043803
586,2.0087570652174236
587,2.008557676630467
588,2.0083582880435102
589,2.0081588994565536
590,2.007959510869597
591,2.0077601222826402
592,2.0075607336956836
593,2.007361345108727
594,2.00716195652177
595,2.0069625679348135
596,2.006763179347857
597,2.0065637907609
598,2.0063644021739435
599,2.006165013586987
600,2.00596562500003
601,2.0057662364130735
602,2.005566847826117
603,2.00536745923916
604,2.0051680706522035
605,2.004968682065247
606,2.00476929347829
607,2.0045699048913335
608,2.004370516304377
609,2.00417112771742
610,2.0039717391304634
611,2.0037723505435068
612,2.00357296195655
613,2.0033735733695934
614,2.0031741847826368
615,2.00297479619568
616,2.0027754076087234
617,2.0025760190217667
618,2.00237663043481
619,2.0021772418478534
620,2.0019778532608967
621,2.00177846467394
622,2.0015790760869834
623,2.0013796875000267
624,2.00118029891307
625,2.0009809103261134
626,2.0007815217391567
627,2.0005821331522
628,2.0003827445652433
629,2.0001833559782867
630,1.99998396739133
631,1.9997845788043733
632,1.9995851902174167
633,1.99938580163046
634,1.9991864130435033
635,1.9989870244565466
636,1.99878763586959
637,1.9985882472826333
638,1.9983888586956766
639,1.99818947010872
640,1.9979900815217633
641,1.9977906929348066
642,1.99759130434785
643,1.9973919157608933
644,1.9971925271739366
645,1.99699313858698
646,1.9967937500000232
647,1.9965943614130666
648,1.99639497282611
649,1.9961955842391532
650,1.9959961956521965
651,1.9957968070652399
652,1.9955974184782832
653,1.9953980298913265
654,1.9951986413043699
655,1.9949992527174132
656,1.9947998641304565
657,1.9946004755434998
658,1.9944010869565432
659,1.9942016983695865
660,1.9940023097826298
661,1.9938029211956732
662,1.9936035326087165
663,1.9934041440217598
664,1.9932047554348031
665,1.9930053668478465
666,1.9928059782608898
667,1.9926065896739331
668,1.9924072010869764
669,1.9922078125000198
670,1.992008423913063
671,1.9918090353261064
672,1.9916096467391498
673,1.991410258152193
674,1.9912108695652364
675,1.9910114809782797
676,1.990812092391323
677,1.9906127038043664
678,1.9904133152174097
679,1.990213926630453
680,1.9900145380434964
681,1.9898151494565397
682,1.989615760869583
683,1.9894163722826264
684,1.9892169836956697
685,1.989017595108713
686,1.9888182065217563
687,1.9886188179347997
688,1.988419429347843
689,1.9882200407608863
690,1.9880206521739296
691,1.987821263586973
692,1.9876218750000163
693,1.9874224864130596
694,1.987223097826103
695,1.9870237092391463
696,1.9868243206521896
697,1.986624932065233
698,1.9864255434782763
699,1.9862261548913196
700,1.986026766304363
701,1.9858273777174063
702,1.9856279891304496
703,1.985428600543493
704,1.9852292119565362
705,1.9850298233695796
706,1.9848304347826229
707,1.9846310461956662
708,1.9844316576087095
709,1.9842322690217529
710,1.9840328804347962
711,1.9838334918478395
712,1.9836341032608829
713,1.9834347146739262
714,1.9832353260869695
715,1.9830359375000128
716,1.9828365489130562
717,1.9826371603260995
718,1.9824377717391428
719,1.9822383831521861
720,1.9820389945652295
721,1.9818396059782728
722,1.9816402173913161
723,1.9814408288043595
724,1.9812414402174028
725,1.981042051630446
726,1.9808426630434894
727,1.9806432744565328
728,1.980443885869576
729,1.9802444972826194
730,1.9800451086956627
731,1.979845720108706
732,1.9796463315217494
733,1.9794469429347927
734,1.979247554347836
735,1.9790481657608794
736,1.9788487771739227
737,1.978649388586966
738,1.9784500000000094
739,1.9782739387846384
740,1.9780978775692675
741,1.9779218163538965
742,1.9777457551385256
743,1.9775696939231546
744,1.9773936327077837
745,1.9772175714924127
746,1.9770415102770418
747,1.9768654490616708
748,1.9766893878462999
749,1.976513326630929
750,1.976337265415558
751,1.976161204200187
752,1.975985142984816
753,1.9758090817694451
754,1.9756330205540742
755,1.9754569593387032
756,1.9752808981233323
757,1.9751048369079613
758,1.9749287756925904
759,1.9747527144772195
760,1.9745766532618485
761,1.9744005920464776
762,1.9742245308311066
763,1.9740484696157357
764,1.9738724084003647
765,1.9736963471849938
766,1.9735202859696228
767,1.9733442247542519
768,1.973168163538881
769,1.97299210232351
770,1.972816041108139
771,1.972639979892768
772,1.9724639186773971
773,1.9722878574620262
774,1.9721117962466552
775,1.9719357350312843
776,1.9717596738159133
777,1.9715836126005424
778,1.9714075513851714
779,1.9712314901698005
780,1.9710554289544295
781,1.9708793677390586
782,1.9707033065236876
783,1.9705272453083167
784,1.9703511840929457
785,1.9701751228775748
786,1.9699990616622038
787,1.969823000446833
788,1.969646939231462
789,1.969470878016091
790,1.96929481680072
791,1.969118755585349
792,1.9689426943699782
793,1.9687666331546072
794,1.9685905719392363
795,1.9684145107238653
796,1.9682384495084944
797,1.9680623882931234
798,1.9678863270777525
799,1.9677102658623815
800,1.9675342046470106
801,1.9673581434316396
802,1.9671820822162687
803,1.9670060210008977
804,1.9668299597855268
805,1.9666538985701558
806,1.9664778373547849
807,1.966301776139414
808,1.966125714924043
809,1.965949653708672
810,1.965773592493301
811,1.9655975312779301
812,1.9654214700625592
813,1.9652454088471882
814,1.9650693476318173
815,1.9648932864164463
816,1.9647172252010754
817,1.9645411639857044
818,1.9643651027703335
819,1.9641890415549625
820,1.9640129803395916
821,1.9638369191242206
822,1.9636608579088497
823,1.9634847966934788
824,1.9633087354781078
825,1.9631326742627369
826,1.962956613047366
827,1.962780551831995
828,1.962604490616624
829,1.962428429401253
830,1.9622523681858821
831,1.9620763069705112
832,1.9619002457551402
833,1.9617241845397693
834,1.9615481233243983
835,1.9613720621090274
836,1.9611960008936564
837,1.9610199396782855
838,1.9608438784629145
839,1.9606678172475436
840,1.9604917560321726
841,1.9603156948168017
842,1.9601396336014307
843,1.9599635723860598
844,1.9597875111706888
845,1.9596114499553179
846,1.959435388739947
847,1.959259327524576
848,1.959083266309205
849,1.958907205093834
850,1.9587311438784631
851,1.9585550826630922
852,1.9583790214477212
853,1.9582029602323503
854,1.9580268990169793
855,1.9578508378016084
856,1.9576747765862375
857,1.9574987153708665
858,1.9573226541554956
859,1.9571465929401246
860,1.9569705317247537
861,1.9567944705093827
862,1.9566184092940118
863,1.9564423480786408
864,1.9562662868632699
865,1.956090225647899
866,1.955914164432528
867,1.955738103217157
868,1.955562042001786
869,1.9553859807864151
870,1.9552099195710442
871,1.9550338583556732
872,1.9548577971403023
873,1.9546817359249313
874,1.9545056747095604
875,1.9543296134941894
876,1.9541535522788185
877,1.9539774910634475
878,1.9538014298480766
879,1.9536253686327056
880,1.9534493074173347
881,1.9532732462019637
882,1.9530971849865928
883,1.9529211237712218
884,1.952745062555851
885,1.95256900134048
886,1.952392940125109
887,1.952216878909738
888,1.952040817694367
889,1.9518647564789962
890,1.9516886952636252
891,1.9515126340482543
892,1.9513365728328833
893,1.9511605116175124
894,1.9509844504021414
895,1.9508083891867705
896,1.9506323279713995
897,1.9504562667560286
898,1.9502802055406576
899,1.9501041443252867
900,1.9499280831099157
901,1.9497520218945448
902,1.9495759606791738
903,1.9493998994638029
904,1.949223838248432
905,1.949047777033061
906,1.94887171581769
907,1.948695654602319
908,1.9485195933869481
909,1.9483435321715772
910,1.9481674709562062
911,1.9479914097408353
912,1.9478153485254643
913,1.9476392873100934
914,1.9474632260947224
915,1.9472871648793515
916,1.9471111036639805
917,1.9469350424486096
918,1.9467589812332387
919,1.9465829200178677
920,1.9464068588024968
921,1.9462307975871258
922,1.9460547363717549
923,1.945878675156384
924,1.945702613941013
925,1.945526552725642
926,1.945350491510271
927,1.9451744302949001
928,1.9449983690795292
929,1.9448223078641582
930,1.9446462466487873
931,1.9444701854334163
932,1.9442941242180454
933,1.9441180630026744
934,1.9439420017873035
935,1.9437659405719325
936,1.9435898793565616
937,1.9434138181411906
938,1.9432377569258197
939,1.9430616957104487
940,1.9428856344950778
941,1.9427095732797068
942,1.9425335120643359
943,1.942357450848965
944,1.942181389633594
945,1.942005328418223
946,1.941829267202852
947,1.9416532059874811
948,1.9414771447721102
949,1.9413010835567392
950,1.9411250223413683
951,1.9409489611259974
952,1.9407728999106264
953,1.9405968386952555
954,1.9404207774798845
955,1.9402447162645136
956,1.9400686550491426
957,1.9398925938337717
958,1.9397165326184007
959,1.9395404714030298
960,1.9393644101876588
961,1.9391883489722879
962,1.939012287756917
963,1.938836226541546
964,1.938660165326175
965,1.938484104110804
966,1.9383080428954331
967,1.9381319816800622
968,1.9379559204646912
969,1.9377798592493203
970,1.9376037980339493
971,1.9374277368185784
972,1.9372516756032074
973,1.9370756143878365
974,1.9368995531724655
975,1.9367234919570946
976,1.9365474307417236
977,1.9363713695263527
978,1.9361953083109817
979,1.9360192470956108
980,1.9358431858802398
981,1.935667124664869
982,1.935491063449498
983,1.935315002234127
984,1.935138941018756
985,1.934962879803385
986,1.9347868185880142
987,1.9346107573726432
988,1.9344346961572723
989,1.9342586349419013
990,1.9340825737265304
991,1.9339065125111594
992,1.9337304512957885
993,1.9335543900804175
994,1.9333783288650466
995,1.9332022676496756
996,1.9330262064343047
997,1.9328501452189337
998,1.9326740840035628
999,1.9324980227881918
1000,1.9323219615728209
1001,1.93214590035745
1002,1.931969839142079
1003,1.931793777926708
1004,1.931617716711337
1005,1.9314416554959661
1006,1.9312655942805952
1007,1.9310895330652242
1008,1.9309134718498533
1009,1.9307374106344823
1010,1.9305613494191114
1011,1.9303852882037404
1012,1.9302092269883695
1013,1.9300331657729985
1014,1.9298571045576276
1015,1.9296810433422567
1016,1.9295049821268857
1017,1.9293289209115148
1018,1.9291528596961438
1019,1.9289767984807729
1020,1.928800737265402
1021,1.928624676050031
1022,1.92844861483466
1023,1.928272553619289
1024,1.9280964924039181
1025,1.9279204311885472
1026,1.9277443699731762
1027,1.9275683087578053
1028,1.9273922475424343
1029,1.9272161863270634
1030,1.9270401251116924
1031,1.9268640638963215
1032,1.9266880026809505
1033,1.9265119414655796
1034,1.9263358802502086
1035,1.9261598190348377
1036,1.9259837578194667
1037,1.9258076966040958
1038,1.9256316353887248
1039,1.925455574173354
1040,1.925279512957983
1041,1.925103451742612
1042,1.924927390527241
1043,1.92475132931187
1044,1.9245752680964991
1045,1.9243992068811282
1046,1.9242231456657573
1047,1.9240470844503863
1048,1.9238710232350154
1049,1.9236949620196444
1050,1.9235189008042735
1051,1.9233428395889025
1052,1.9231667783735316
1053,1.9229907171581606
1054,1.9228146559427897
1055,1.9226385947274187
1056,1.9224625335120478
1057,1.9222864722966768
1058,1.9221104110813059
1059,1.921934349865935
1060,1.921758288650564
1061,1.921582227435193
1062,1.921406166219822
1063,1.9212301050044511
1064,1.9210540437890802
1065,1.9208779825737092
1066,1.9207019213583383
1067,1.9205258601429673
1068,1.9203497989275964
1069,1.9201737377122254
1070,1.9199976764968545
1071,1.9198216152814835
1072,1.9196455540661126
1073,1.9194694928507416
1074,1.9192934316353707
1075,1.9191173704199997
1076,1.9189413092046288
1077,1.9187652479892578
1078,1.918589186773887
1079,1.918413125558516
1080,1.918237064343145
1081,1.918061003127774
1082,1.917884941912403
1083,1.9177088806970322
1084,1.9175328194816612
1085,1.9173567582662903
1086,1.9171806970509193
1087,1.9170046358355484
1088,1.9168285746201774
1089,1.9166525134048065
1090,1.9164764521894355
1091,1.9163003909740646
1092,1.9161243297586936
1093,1.9159482685433227
1094,1.9157722073279517
1095,1.9155961461125808
1096,1.9154200848972098
1097,1.9152440236818389
1098,1.915067962466468
1099,1.914891901251097
1100,1.914715840035726
1101,1.914539778820355
1102,1.9143637176049841
1103,1.9141876563896132
1104,1.9140115951742422
1105,1.9138355339588713
1106,1.9136594727435003
1107,1.9134834115281294
1108,1.9133073503127584
1109,1.9131312890973875
1110,1.9129552278820166
1111,1.9127791666666456
1112,1.9126551063192363
1113,1.912531045971827
1114,1.9124069856244177
1115,1.9122829252770084
1116,1.912158864929599
1117,1.9120348045821898
1118,1.9119107442347805
1119,1.9117866838873712
1120,1.9116626235399619
1121,1.9115385631925526
1122,1.9114145028451432
1123,1.911290442497734
1124,1.9111663821503246
1125,1.9110423218029153
1126,1.910918261455506
1127,1.9107942011080967
1128,1.9106701407606874
1129,1.9105460804132781
1130,1.9104220200658688
1131,1.9102979597184595
1132,1.9101738993710502
1133,1.910049839023641
1134,1.9099257786762316
1135,1.9098017183288223
1136,1.909677657981413
1137,1.9095535976340037
1138,1.9094295372865944
1139,1.909305476939185
1140,1.9091814165917758
1141,1.9090573562443665
1142,1.9089332958969571
1143,1.9088092355495478
1144,1.9086851752021385
1145,1.9085611148547292
1146,1.90843705450732
1147,1.9083129941599106
1148,1.9081889338125013
1149,1.908064873465092
1150,1.9079408131176827
1151,1.9078167527702734
1152,1.907692692422864
1153,1.9075686320754548
1154,1.9074445717280455
1155,1.9073205113806362
1156,1.9071964510332269
1157,1.9070723906858176
1158,1.9069483303384083
1159,1.906824269990999
1160,1.9067002096435897
1161,1.9065761492961804
1162,1.906452088948771
1163,1.9063280286013617
1164,1.9062039682539524
1165,1.9060799079065431
1166,1.9059558475591338
1167,1.9058317872117245
1168,1.9057077268643152
1169,1.905583666516906
1170,1.9054596061694966
1171,1.9053355458220873
1172,1.905211485474678
1173,1.9050874251272687
1174,1.9049633647798594
1175,1.90483930443245
1176,1.9047152440850408
1177,1.9045911837376315
1178,1.9044671233902222
1179,1.9043430630428129
1180,1.9042190026954036
1181,1.9040949423479943
1182,1.903970882000585
1183,1.9038468216531756
1184,1.9037227613057663
1185,1.903598700958357
1186,1.9034746406109477
1187,1.9033505802635384
1188,1.9032265199161291
1189,1.9031024595687198
1190,1.9029783992213105
1191,1.9028543388739012
1192,1.902730278526492
1193,1.9026062181790826
1194,1.9024821578316733
1195,1.902358097484264
1196,1.9022340371368547
1197,1.9021099767894454
1198,1.901985916442036
1199,1.9018618560946268
1200,1.9017377957472175
1201,1.9016137353998082
1202,1.9014896750523989
1203,1.9013656147049895
1204,1.9012415543575802
1205,1.901117494010171
1206,1.9009934336627616
1207,1.9008693733153523
1208,1.900745312967943
1209,1.9006212526205337
1210,1.9004971922731244
1211,1.900373131925715
1212,1.9002490715783058
1213,1.9001250112308965
1214,1.9000009508834872
1215,1.899876890536078
1216,1.8997528301886686
1217,1.8996287698412593
1218,1.89950470949385
1219,1.8993806491464407
1220,1.8992565887990314
1221,1.899132528451622
1222,1.8990084681042128
1223,1.8988844077568034
1224,1.8987603474093941
1225,1.8986362870619848
1226,1.8985122267145755
1227,1.8983881663671662
1228,1.898264106019757
1229,1.8981400456723476
1230,1.8980159853249383
1231,1.897891924977529
1232,1.8977678646301197
1233,1.8976438042827104
1234,1.897519743935301
1235,1.8973956835878918
1236,1.8972716232404825
1237,1.8971475628930732
1238,1.8970235025456639
1239,1.8968994421982546
1240,1.8967753818508453
1241,1.896651321503436
1242,1.8965272611560267
1243,1.8964032008086174
1244,1.896279140461208
1245,1.8961550801137987
1246,1.8960310197663894
1247,1.8959069594189801
1248,1.8957828990715708
1249,1.8956588387241615
1250,1.8955347783767522
1251,1.895410718029343
1252,1.8952866576819336
1253,1.8951625973345243
1254,1.895038536987115
1255,1.8949144766397057
1256,1.8947904162922964
1257,1.894666355944887
1258,1.8945422955974778
1259,1.8944182352500685
1260,1.8942941749026592
1261,1.8941701145552499
1262,1.8940460542078406
1263,1.8939219938604313
1264,1.893797933513022
1265,1.8936738731656126
1266,1.8935498128182033
1267,1.893425752470794
1268,1.8933016921233847
1269,1.8931776317759754
1270,1.8930535714285661
1271,1.8929295110811568
1272,1.8928054507337475
1273,1.8926813903863382
1274,1.892557330038929
1275,1.8924332696915196
1276,1.8923092093441103
1277,1.892185148996701
1278,1.8920610886492917
1279,1.8919370283018824
1280,1.891812967954473
1281,1.8916889076070638
1282,1.8915648472596545
1283,1.8914407869122452
