,0
225,2.0711404621710736
226,2.071038919502945
227,2.0709373768348165
228,2.070835834166688
229,2.0707342914985594
230,2.070632748830431
231,2.0705312061623022
232,2.0704296634941737
233,2.070328120826045
234,2.0702265781579166
235,2.070125035489788
236,2.0700234928216594
237,2.069921950153531
238,2.0698204074854023
239,2.0697188648172737
240,2.069617322149145
241,2.0695157794810166
242,2.069414236812888
243,2.0693126941447595
244,2.069211151476631
245,2.0691096088085024
246,2.069008066140374
247,2.0689065234722452
248,2.0688049808041167
249,2.068703438135988
250,2.0686018954678596
251,2.068500352799731
252,2.0683988101316024
253,2.068297267463474
254,2.0681957247953453
255,2.0680941821272167
256,2.067992639459088
257,2.0678910967909596
258,2.067789554122831
259,2.0676880114547025
260,2.067586468786574
261,2.0674849261184454
262,2.067383383450317
263,2.0672818407821882
264,2.0671802981140597
265,2.067078755445931
266,2.0669772127778026
267,2.066875670109674
268,2.0667741274415454
269,2.066672584773417
270,2.0665710421052883
271,2.0664694994371597
272,2.066367956769031
273,2.0662664141009026
274,2.066164871432774
275,2.0660633287646455
276,2.065961786096517
277,2.0658602434283884
278,2.06575870076026
279,2.0656571580921312
280,2.0655556154240027
281,2.065454072755874
282,2.0653525300877456
283,2.065250987419617
284,2.0651494447514884
285,2.06504790208336
286,2.0649463594152313
287,2.0648448167471027
288,2.064743274078974
289,2.0646417314108456
290,2.064540188742717
291,2.0644386460745885
292,2.06433710340646
293,2.0642355607383314
294,2.064134018070203
295,2.0640324754020742
296,2.0639309327339457
297,2.063829390065817
298,2.0637278473976886
299,2.06362630472956
300,2.0635247620614314
301,2.063423219393303
302,2.0633216767251743
303,2.0632201340570457
304,2.063118591388917
305,2.0630170487207886
306,2.06291550605266
307,2.0628139633845315
308,2.062712420716403
309,2.0626108780482744
310,2.062509335380146
311,2.0624077927120172
312,2.0623062500438887
313,2.06220470737576
314,2.0621031647076316
315,2.062001622039503
316,2.0619000793713744
317,2.061798536703246
318,2.0616969940351173
319,2.0615954513669887
320,2.06149390869886
321,2.0613923660307316
322,2.061290823362603
323,2.0611892806944745
324,2.061087738026346
325,2.0609861953582174
326,2.060884652690089
327,2.0607831100219602
328,2.0606815673538317
329,2.060580024685703
330,2.0604784820175746
331,2.060376939349446
332,2.0602753966813174
333,2.060173854013189
334,2.0600723113450603
335,2.0599707686769317
336,2.059869226008803
337,2.0597676833406746
338,2.059666140672546
339,2.0595645980044175
340,2.059463055336289
341,2.0593615126681604
342,2.059259970000032
343,2.0591584273319032
344,2.0590568846637747
345,2.058955341995646
346,2.0588537993275176
347,2.058752256659389
348,2.0586507139912604
349,2.058549171323132
350,2.0584476286550033
351,2.0583460859868747
352,2.058244543318746
353,2.0581430006506176
354,2.058041457982489
355,2.0579399153143605
356,2.057838372646232
357,2.0577368299781034
358,2.057635287309975
359,2.0575337446418462
360,2.0574322019737177
361,2.057330659305589
362,2.0572291166374606
363,2.057127573969332
364,2.0570260313012034
365,2.056924488633075
366,2.0568229459649463
367,2.0567214032968177
368,2.056619860628689
369,2.0565183179605606
370,2.056416775292432
371,2.0563152326243035
372,2.056213689956175
373,2.0561121472880464
374,2.056010604619918
375,2.0559090619517892
376,2.0558075192836607
377,2.055705976615532
378,2.0556044339474036
379,2.055502891279275
380,2.0554013486111464
381,2.0553122072987167
382,2.0552230659862865
383,2.0551339246738562
384,2.055044783361426
385,2.054955642048996
386,2.0548665007365656
387,2.0547773594241354
388,2.054688218111705
389,2.054599076799275
390,2.054509935486845
391,2.0544207941744146
392,2.0543316528619844
393,2.054242511549554
394,2.054153370237124
395,2.0540642289246938
396,2.0539750876122636
397,2.0538859462998333
398,2.053796804987403
399,2.053707663674973
400,2.0536185223625427
401,2.0535293810501125
402,2.0534402397376823
403,2.053351098425252
404,2.053261957112822
405,2.0531728158003917
406,2.0530836744879615
407,2.0529945331755313
408,2.052905391863101
409,2.052816250550671
410,2.0527271092382406
411,2.0526379679258104
412,2.0525488266133802
413,2.05245968530095
414,2.05237054398852
415,2.0522814026760896
416,2.0521922613636594
417,2.052103120051229
418,2.052013978738799
419,2.0519248374263688
420,2.0518356961139386
421,2.0517465548015084
422,2.051657413489078
423,2.051568272176648
424,2.0514791308642177
425,2.0513899895517875
426,2.0513008482393573
427,2.051211706926927
428,2.051122565614497
429,2.0510334243020667
430,2.0509442829896365
431,2.0508551416772063
432,2.050766000364776
433,2.050676859052346
434,2.0505877177399157
435,2.0504985764274855
436,2.0504094351150552
437,2.050320293802625
438,2.050231152490195
439,2.0501420111777646
440,2.0500528698653344
441,2.049963728552904
442,2.049874587240474
443,2.049785445928044
444,2.0496963046156136
445,2.0496071633031834
446,2.049518021990753
447,2.049428880678323
448,2.0493397393658928
449,2.0492505980534625
450,2.0491614567410323
451,2.049072315428602
452,2.048983174116172
453,2.0488940328037417
454,2.0488048914913115
455,2.0487157501788813
456,2.048626608866451
457,2.048537467554021
458,2.0484483262415907
459,2.0483591849291605
460,2.0482700436167303
461,2.0481809023043
462,2.04809176099187
463,2.0480026196794396
464,2.0479134783670094
465,2.0478243370545792
466,2.047735195742149
467,2.047646054429719
468,2.0475569131172886
469,2.0474677718048584
470,2.047378630492428
471,2.047289489179998
472,2.0472003478675678
473,2.0471112065551376
474,2.0470220652427074
475,2.046932923930277
476,2.046843782617847
477,2.0467546413054167
478,2.0466654999929865
479,2.0465763586805563
480,2.046487217368126
481,2.046398076055696
482,2.0463089347432657
483,2.0462197934308355
484,2.0461306521184053
485,2.046041510805975
486,2.045952369493545
487,2.0458632281811147
488,2.0457740868686844
489,2.0456849455562542
490,2.045595804243824
491,2.045506662931394
492,2.0454175216189636
493,2.0453283803065334
494,2.045239238994103
495,2.045150097681673
496,2.045060956369243
497,2.0449718150568126
498,2.0448826737443824
499,2.044793532431952
500,2.044704391119522
501,2.0446152498070918
502,2.0445261084946615
503,2.0444369671822313
504,2.044347825869801
505,2.044258684557371
506,2.0441695432449407
507,2.0440804019325105
508,2.0439912606200803
509,2.04390211930765
510,2.04381297799522
511,2.0437238366827897
512,2.0436346953703595
513,2.0435455540579293
514,2.043456412745499
515,2.043367271433069
516,2.0432781301206386
517,2.0431889888082084
518,2.043099847495778
519,2.043010706183348
520,2.042921564870918
521,2.0428324235584876
522,2.0427432822460574
523,2.042654140933627
524,2.042564999621197
525,2.0424758583087668
526,2.0423867169963366
527,2.0422975756839064
528,2.042208434371476
529,2.042119293059046
530,2.0420301517466157
531,2.0419410104341855
532,2.0418518691217553
533,2.041762727809325
534,2.041673586496895
535,2.0415844451844647
536,2.0414953038720345
537,2.0414061625596043
538,2.041317021247174
539,2.041227879934744
540,2.0411387386223137
541,2.0410495973098834
542,2.0409604559974532
543,2.040871314685023
544,2.040782173372593
545,2.0406930320601626
546,2.0406038907477324
547,2.040514749435302
548,2.040425608122872
549,2.040336466810442
550,2.0402473254980116
551,2.0401581841855814
552,2.040069042873151
553,2.039979901560721
554,2.0398907602482907
555,2.0398016189358605
556,2.0397124776234303
557,2.039623336311
558,2.03953419499857
559,2.0394450536861397
560,2.0393559123737095
561,2.0392667710612793
562,2.039177629748849
563,2.039088488436419
564,2.0389993471239887
565,2.0389102058115585
566,2.0388210644991283
567,2.038731923186698
568,2.038642781874268
569,2.0385536405618376
570,2.0384644992494074
571,2.038375357936977
572,2.038286216624547
573,2.038197075312117
574,2.0381079339996866
575,2.0380187926872564
576,2.037929651374826
577,2.037840510062396
578,2.0377513687499658
579,2.0376622274375356
580,2.0375730861251053
581,2.037483944812675
582,2.037394803500245
583,2.0373056621878147
584,2.0372165208753845
585,2.0371273795629543
586,2.037038238250524
587,2.036949096938094
588,2.0368599556256637
589,2.0367708143132335
590,2.0366816730008033
591,2.036592531688373
592,2.036503390375943
593,2.0364142490635126
594,2.0363251077510824
595,2.0362359664386522
596,2.036146825126222
597,2.036057683813792
598,2.0359685425013616
599,2.0358794011889314
600,2.035790259876501
601,2.035701118564071
602,2.035611977251641
603,2.0355228359392106
604,2.0354336946267804
605,2.03534455331435
606,2.03525541200192
607,2.0351662706894897
608,2.0350771293770595
609,2.0349879880646293
610,2.034898846752199
611,2.034809705439769
612,2.0347205641273387
613,2.0346314228149085
614,2.0345422815024783
615,2.034453140190048
616,2.034363998877618
617,2.0342748575651877
618,2.0341857162527575
619,2.0340965749403273
620,2.034007433627897
621,2.033918292315467
622,2.0338291510030366
623,2.0337400096906064
624,2.033650868378176
625,2.033561727065746
626,2.033472585753316
627,2.0333834444408856
628,2.0332943031284554
629,2.033205161816025
630,2.033116020503595
631,2.0330268791911648
632,2.0329377378787346
633,2.0328485965663043
634,2.032759455253874
635,2.032670313941444
636,2.0325811726290137
637,2.0324920313165835
638,2.0324028900041533
639,2.032313748691723
640,2.032224607379293
641,2.0321354660668627
642,2.0320463247544325
643,2.0319571834420023
644,2.031868042129572
645,2.031778900817142
646,2.0316897595047116
647,2.0316006181922814
648,2.0315114768798512
649,2.031422335567421
650,2.031333194254991
651,2.0312440529425606
652,2.0311549116301304
653,2.0310657703177
654,2.03097662900527
655,2.0308874876928398
656,2.0307983463804096
657,2.0307092050679794
658,2.030620063755549
659,2.030530922443119
660,2.0304417811306887
661,2.0303526398182585
662,2.0302634985058283
663,2.030174357193398
664,2.030085215880968
665,2.0299960745685377
666,2.0299069332561075
667,2.0298177919436773
668,2.029728650631247
669,2.029639509318817
670,2.0295503680063867
671,2.0294612266939565
672,2.0293720853815262
673,2.029282944069096
674,2.029193802756666
675,2.0291046614442356
676,2.0290155201318054
677,2.028926378819375
678,2.028837237506945
679,2.028748096194515
680,2.0286589548820846
681,2.0285698135696544
682,2.028480672257224
683,2.028391530944794
684,2.0283023896323638
685,2.0282132483199335
686,2.0281241070075033
687,2.028034965695073
688,2.027945824382643
689,2.0278566830702127
690,2.0277675417577825
691,2.0276784004453523
692,2.027589259132922
693,2.027500117820492
694,2.0274109765080617
695,2.0273218351956315
696,2.0272326938832013
697,2.027143552570771
698,2.027054411258341
699,2.0269652699459106
700,2.0268761286334804
701,2.0267869873210502
702,2.02669784600862
703,2.02660870469619
704,2.0265195633837596
705,2.0264304220713294
706,2.026341280758899
707,2.026252139446469
708,2.0261629981340388
709,2.0260738568216086
710,2.0259847155091784
711,2.025895574196748
712,2.025806432884318
713,2.0257172915718877
714,2.0256281502594575
715,2.0255390089470273
716,2.025449867634597
717,2.025360726322167
718,2.0252715850097367
719,2.0251824436973065
720,2.0250933023848763
721,2.025004161072446
722,2.024915019760016
723,2.0248258784475857
724,2.0247367371351555
725,2.0246475958227252
726,2.024558454510295
727,2.024469313197865
728,2.0243801718854346
729,2.0242910305730044
730,2.024201889260574
731,2.024112747948144
732,2.024023606635714
733,2.0239344653232836
734,2.0238453240108534
735,2.023756182698423
736,2.023667041385993
737,2.0235779000735628
738,2.0234887587611325
739,2.0233996174487023
740,2.023310476136272
741,2.023221334823842
742,2.0231321935114117
743,2.0230430521989815
744,2.0229539108865513
745,2.022864769574121
746,2.022775628261691
747,2.0226864869492607
748,2.0225973456368305
749,2.0225082043244003
750,2.02241906301197
751,2.02232992169954
752,2.0222407803871096
753,2.0221516390746794
754,2.0220624977622492
755,2.021973356449819
756,2.021884215137389
757,2.0217950738249586
758,2.0217059325125284
759,2.021616791200098
760,2.021527649887668
761,2.0214385085752378
762,2.0213493672628076
763,2.0212602259503774
764,2.021171084637947
765,2.021081943325517
766,2.0209928020130867
767,2.0209036607006565
768,2.0208145193882263
769,2.020725378075796
770,2.020636236763366
771,2.0205470954509357
772,2.0204579541385055
773,2.0203688128260753
774,2.020279671513645
775,2.020190530201215
776,2.0201013888887847
777,2.0199178538811746
778,2.0197343188735646
779,2.0195507838659545
780,2.0193672488583445
781,2.0191837138507345
782,2.0190001788431244
783,2.0188166438355144
784,2.0186331088279044
785,2.0184495738202943
786,2.0182660388126843
787,2.0180825038050743
788,2.017898968797464
789,2.017715433789854
790,2.017531898782244
791,2.017348363774634
792,2.017164828767024
793,2.016981293759414
794,2.016797758751804
795,2.016614223744194
796,2.016430688736584
797,2.016247153728974
798,2.016063618721364
799,2.015880083713754
800,2.015696548706144
801,2.0155130136985338
802,2.0153294786909237
803,2.0151459436833137
804,2.0149624086757036
805,2.0147788736680936
806,2.0145953386604836
807,2.0144118036528735
808,2.0142282686452635
809,2.0140447336376535
810,2.0138611986300434
811,2.0136776636224334
812,2.0134941286148234
813,2.0133105936072133
814,2.0131270585996033
815,2.0129435235919932
816,2.012759988584383
817,2.012576453576773
818,2.012392918569163
819,2.012209383561553
820,2.012025848553943
821,2.011842313546333
822,2.011658778538723
823,2.011475243531113
824,2.011291708523503
825,2.011108173515893
826,2.010924638508283
827,2.010741103500673
828,2.0105575684930628
829,2.0103740334854527
830,2.0101904984778427
831,2.0100069634702327
832,2.0098234284626226
833,2.0096398934550126
834,2.0094563584474026
835,2.0092728234397925
836,2.0090892884321825
837,2.0089057534245724
838,2.0087222184169624
839,2.0085386834093524
840,2.0083551484017423
841,2.0081716133941323
842,2.0079880783865223
843,2.0078045433789122
844,2.007621008371302
845,2.007437473363692
846,2.007253938356082
847,2.007070403348472
848,2.006886868340862
849,2.006703333333252
850,2.006519798325642
851,2.006336263318032
852,2.006152728310422
853,2.005969193302812
854,2.005785658295202
855,2.005602123287592
856,2.0054185882799818
857,2.0052350532723717
858,2.0050515182647617
859,2.0048679832571517
860,2.0046844482495416
861,2.0045009132419316
862,2.0043173782343215
863,2.0041338432267115
864,2.0039503082191015
865,2.0037667732114914
866,2.0035832382038814
867,2.0033997031962714
868,2.0032161681886613
869,2.0030326331810513
870,2.0028490981734413
871,2.002665563165831
872,2.002482028158221
873,2.002298493150611
874,2.002114958143001
875,2.001931423135391
876,2.001747888127781
877,2.001564353120171
878,2.001380818112561
879,2.001197283104951
880,2.001013748097341
881,2.000830213089731
882,2.000646678082121
883,2.000463143074511
884,2.0002796080669007
885,2.0000960730592907
886,1.9999125380516807
887,1.9997290030440706
888,1.9995454680364606
889,1.9993619330288506
890,1.9991783980212405
891,1.9989948630136305
892,1.9988113280060205
893,1.9986277929984104
894,1.9984442579908004
895,1.9982607229831904
896,1.9980771879755803
897,1.9978936529679703
898,1.9977101179603602
899,1.9975265829527502
900,1.9973430479451402
901,1.9971595129375301
902,1.99697597792992
903,1.99679244292231
904,1.9966089079147
905,1.99642537290709
906,1.99624183789948
907,1.99605830289187
908,1.9958747678842599
909,1.9956912328766498
910,1.9955076978690398
911,1.9953241628614298
912,1.9951406278538197
913,1.9949570928462097
914,1.9947735578385997
915,1.9945900228309896
916,1.9944064878233796
917,1.9942229528157696
918,1.9940394178081595
919,1.9938558828005495
920,1.9936723477929394
921,1.9934888127853294
922,1.9933052777777194
923,1.9931217427701093
924,1.9929382077624993
925,1.9927546727548893
926,1.9925711377472792
927,1.9923876027396692
928,1.9922040677320592
929,1.9920205327244491
930,1.991836997716839
931,1.991653462709229
932,1.991469927701619
933,1.991286392694009
934,1.991102857686399
935,1.990919322678789
936,1.9907357876711789
937,1.9905522526635688
938,1.9903687176559588
939,1.9901851826483488
940,1.9900016476407387
941,1.9898181126331287
942,1.9896345776255187
943,1.9894510426179086
944,1.9892675076102986
945,1.9890839726026885
946,1.9889004375950785
947,1.9887169025874685
948,1.9885333675798584
949,1.9883498325722484
950,1.9881662975646384
951,1.9879827625570283
952,1.9877992275494183
953,1.9876156925418083
954,1.9874321575341982
955,1.9872486225265882
956,1.9870650875189781
957,1.986881552511368
958,1.986698017503758
959,1.986514482496148
960,1.986330947488538
961,1.986147412480928
962,1.985963877473318
963,1.985780342465708
964,1.9855968074580979
965,1.9854132724504878
966,1.9852297374428778
967,1.9850462024352677
968,1.9848626674276577
969,1.9846791324200477
970,1.9844955974124376
971,1.9843120624048276
972,1.9841285273972176
973,1.9839449923896075
974,1.9837614573819975
975,1.9835779223743875
976,1.9833943873667774
977,1.9832108523591674
978,1.9830273173515574
979,1.9828437823439473
980,1.9826602473363373
981,1.9824767123287272
982,1.9822931773211172
983,1.9821096423135072
984,1.9819261073058971
985,1.981742572298287
986,1.981559037290677
987,1.981375502283067
988,1.981191967275457
989,1.981008432267847
990,1.980824897260237
991,1.9806413622526269
992,1.9804578272450168
993,1.9802742922374068
994,1.9800907572297968
995,1.9799072222221867
996,1.9797236872145767
997,1.9795401522069667
998,1.9793566171993566
999,1.9791730821917466
1000,1.9789895471841366
1001,1.9788060121765265
1002,1.9786224771689165
1003,1.9784389421613064
1004,1.9782554071536964
1005,1.9780718721460864
1006,1.9778883371384763
1007,1.9777048021308663
1008,1.9775212671232563
1009,1.9773377321156462
1010,1.9771541971080362
1011,1.9769706621004262
1012,1.9767871270928161
1013,1.976603592085206
1014,1.976420057077596
1015,1.976236522069986
1016,1.976052987062376
1017,1.975869452054766
1018,1.975685917047156
1019,1.9755023820395459
1020,1.9753188470319358
1021,1.9751353120243258
1022,1.9749517770167158
1023,1.9747682420091057
1024,1.9745847070014957
1025,1.9744011719938857
1026,1.9742176369862756
1027,1.9740341019786656
1028,1.9738505669710555
1029,1.9736670319634455
1030,1.9734834969558355
1031,1.9732999619482254
1032,1.9731164269406154
1033,1.9729328919330054
1034,1.9727493569253953
1035,1.9725658219177853
1036,1.9723822869101753
1037,1.9721987519025652
1038,1.9720152168949552
1039,1.9718316818873451
1040,1.971648146879735
1041,1.971464611872125
1042,1.971281076864515
1043,1.971097541856905
1044,1.970914006849295
1045,1.970730471841685
1046,1.970546936834075
1047,1.9703634018264649
1048,1.9701798668188548
1049,1.9699963318112448
1050,1.9698127968036347
1051,1.9696292617960247
1052,1.9694457267884147
1053,1.9692621917808046
1054,1.9690786567731946
1055,1.9688951217655846
1056,1.9687115867579745
1057,1.9685280517503645
1058,1.9683445167427545
1059,1.9681609817351444
1060,1.9679774467275344
1061,1.9677939117199243
1062,1.9676103767123143
1063,1.9674268417047043
1064,1.9672433066970942
1065,1.9670597716894842
1066,1.9668762366818742
1067,1.9666927016742641
1068,1.966509166666654
1069,1.966325631659044
1070,1.966142096651434
1071,1.965958561643824
1072,1.965775026636214
1073,1.965591491628604
1074,1.9654079566209939
1075,1.9652244216133838
1076,1.9650408866057738
1077,1.9648573515981638
1078,1.9646738165905537
1079,1.9644902815829437
1080,1.9643067465753337
1081,1.9641232115677236
1082,1.9639396765601136
1083,1.9637561415525036
1084,1.9635726065448935
1085,1.9633890715372835
1086,1.9632055365296734
1087,1.9630220015220634
1088,1.9628384665144534
1089,1.9626549315068433
1090,1.9624713964992333
1091,1.9622878614916233
1092,1.9621043264840132
1093,1.9619207914764032
1094,1.9617372564687932
1095,1.9615537214611831
1096,1.961370186453573
1097,1.961186651445963
1098,1.961003116438353
1099,1.960819581430743
1100,1.960636046423133
1101,1.960452511415523
1102,1.9602689764079129
1103,1.9600854414003028
1104,1.9599019063926928
1105,1.9597183713850828
1106,1.9595348363774727
1107,1.9593513013698627
1108,1.9591677663622526
1109,1.9589842313546426
1110,1.9588006963470326
1111,1.9586171613394225
1112,1.9584336263318125
1113,1.9582500913242025
1114,1.9580665563165924
1115,1.9578830213089824
1116,1.9576994863013724
1117,1.9575159512937623
1118,1.9573324162861523
1119,1.9571488812785423
1120,1.9569653462709322
1121,1.9567818112633222
1122,1.9565982762557121
1123,1.956414741248102
1124,1.956231206240492
1125,1.956047671232882
1126,1.955864136225272
1127,1.955680601217662
1128,1.955497066210052
1129,1.955313531202442
1130,1.9551299961948319
1131,1.9549464611872218
1132,1.9547629261796118
1133,1.9545793911720017
1134,1.9543958561643917
1135,1.9542123211567817
1136,1.9540287861491716
1137,1.9538452511415616
1138,1.9536617161339516
1139,1.9534781811263415
1140,1.9532946461187315
1141,1.9531111111111215
1142,1.9529815078125103
1143,1.9528519045138992
1144,1.9527223012152881
1145,1.952592697916677
1146,1.9524630946180659
1147,1.9523334913194548
1148,1.9522038880208437
1149,1.9520742847222325
1150,1.9519446814236214
1151,1.9518150781250103
1152,1.9516854748263992
1153,1.951555871527788
1154,1.951426268229177
1155,1.9512966649305659
1156,1.9511670616319547
1157,1.9510374583333436
1158,1.9509078550347325
1159,1.9507782517361214
1160,1.9506486484375103
1161,1.9505190451388992
1162,1.950389441840288
1163,1.950259838541677
1164,1.9501302352430658
1165,1.9500006319444547
1166,1.9498710286458436
1167,1.9497414253472325
1168,1.9496118220486214
1169,1.9494822187500103
1170,1.9493526154513992
1171,1.949223012152788
1172,1.949093408854177
1173,1.9489638055555658
1174,1.9488342022569547
1175,1.9487045989583436
1176,1.9485749956597325
1177,1.9484453923611214
1178,1.9483157890625102
1179,1.9481861857638991
1180,1.948056582465288
1181,1.947926979166677
1182,1.9477973758680658
1183,1.9476677725694547
1184,1.9475381692708436
1185,1.9474085659722324
1186,1.9472789626736213
1187,1.9471493593750102
1188,1.947019756076399
1189,1.946890152777788
1190,1.9467605494791769
1191,1.9466309461805658
1192,1.9465013428819546
1193,1.9463717395833435
1194,1.9462421362847324
1195,1.9461125329861213
1196,1.9459829296875102
1197,1.945853326388899
1198,1.945723723090288
1199,1.9455941197916768
1200,1.9454645164930657
1201,1.9453349131944546
1202,1.9452053098958435
1203,1.9450757065972324
1204,1.9449461032986213
1205,1.9448165000000102
1206,1.944686896701399
1207,1.944557293402788
1208,1.9444276901041768
1209,1.9442980868055657
1210,1.9441684835069546
1211,1.9440388802083435
1212,1.9439092769097324
1213,1.9437796736111213
1214,1.9436500703125101
1215,1.943520467013899
1216,1.943390863715288
1217,1.9432612604166768
1218,1.9431316571180657
1219,1.9430020538194546
1220,1.9428724505208435
1221,1.9427428472222323
1222,1.9426132439236212
1223,1.94248364062501
1224,1.942354037326399
1225,1.9422244340277879
1226,1.9420948307291768
1227,1.9419652274305657
1228,1.9418356241319545
1229,1.9417060208333434
1230,1.9415764175347323
1231,1.9414468142361212
1232,1.94131721093751
1233,1.941187607638899
1234,1.9410580043402879
1235,1.9409284010416767
1236,1.9407987977430656
1237,1.9406691944444545
1238,1.9405395911458434
1239,1.9404099878472323
1240,1.9402803845486212
1241,1.94015078125001
1242,1.940021177951399
1243,1.9398915746527878
1244,1.9397619713541767
1245,1.9396323680555656
1246,1.9395027647569545
1247,1.9393731614583434
1248,1.9392435581597323
1249,1.9391139548611211
1250,1.93898435156251
1251,1.938854748263899
1252,1.9387251449652878
1253,1.9385955416666767
1254,1.9384659383680656
1255,1.9383363350694545
1256,1.9382067317708433
1257,1.9380771284722322
1258,1.9379475251736211
1259,1.93781792187501
1260,1.937688318576399
1261,1.9375587152777878
1262,1.9374291119791767
1263,1.9372995086805656
1264,1.9371699053819544
1265,1.9370403020833433
1266,1.9369106987847322
1267,1.936781095486121
1268,1.93665149218751
1269,1.9365218888888989
1270,1.9363922855902878
1271,1.9362626822916766
1272,1.9361330789930655
1273,1.9360034756944544
1274,1.9358738723958433
1275,1.9357442690972322
1276,1.935614665798621
1277,1.93548506250001
1278,1.9353554592013988
1279,1.9352258559027877
1280,1.9350962526041766
1281,1.9349666493055655
1282,1.9348370460069544
1283,1.9347074427083433
1284,1.9345778394097322
1285,1.934448236111121
1286,1.93431863281251
1287,1.9341890295138988
1288,1.9340594262152877
