,0
131,1.885577466666692
132,1.8847509333333576
133,1.8839244000000233
134,1.8830978666666889
135,1.8822713333333545
136,1.8814448000000201
137,1.8806182666666857
138,1.8797917333333514
139,1.878965200000017
140,1.8781386666666826
141,1.8773121333333482
142,1.8764856000000139
143,1.8756590666666795
144,1.874832533333345
145,1.8740060000000107
146,1.8731794666666763
147,1.872352933333342
148,1.8715264000000076
149,1.8706998666666732
150,1.8698733333333388
151,1.8690076722222249
152,1.868142011111111
153,1.867276349999997
154,1.866410688888883
155,1.865545027777769
156,1.864679366666655
157,1.863813705555541
158,1.862948044444427
159,1.862082383333313
160,1.8612167222221991
161,1.8603510611110852
162,1.8594853999999712
163,1.8586197388888572
164,1.8577540777777433
165,1.8568884166666293
166,1.8560227555555153
167,1.8551570944444014
168,1.8542914333332874
169,1.8534257722221734
170,1.8525601111110594
171,1.8516944499999455
172,1.8508287888888315
173,1.8499631277777175
174,1.8490974666666036
175,1.8482318055554896
176,1.8473661444443756
177,1.8465004833332617
178,1.8456348222221477
179,1.8447691611110337
180,1.8439034999999198
181,1.8430378388888058
182,1.8421721777776918
183,1.8413065166665779
184,1.8404408555554639
185,1.83957519444435
186,1.838709533333236
187,1.837843872222122
188,1.836978211111008
189,1.836112549999894
190,1.83524688888878
191,1.834381227777666
192,1.8335155666665521
193,1.8326499055554382
194,1.8317842444443242
195,1.8309185833332102
196,1.8300529222220963
197,1.8291872611109823
198,1.8283215999998683
199,1.8274559388887543
200,1.8265902777776404
201,1.8258274166665303
202,1.8250645555554201
203,1.82430169444431
204,1.8235388333331999
205,1.8227759722220898
206,1.8220131111109796
207,1.8212502499998695
208,1.8204873888887594
209,1.8197245277776493
210,1.8189616666665391
211,1.818198805555429
212,1.8174359444443189
213,1.8166730833332088
214,1.8159102222220986
215,1.8151473611109885
216,1.8143844999998784
217,1.8136216388887683
218,1.8128587777776581
219,1.812095916666548
220,1.8113330555554379
221,1.8105701944443278
222,1.8098073333332176
223,1.8090444722221075
224,1.8082816111109974
225,1.8075187499998873
226,1.8067558888887771
227,1.805993027777667
228,1.805230166666557
229,1.8044673055554468
230,1.8037044444443366
231,1.8029415833332265
232,1.8021787222221164
233,1.8014158611110063
234,1.8006529999998961
235,1.799890138888786
236,1.799127277777676
237,1.7983644166665658
238,1.7976015555554556
239,1.7968386944443455
240,1.7960758333332354
241,1.7953129722221253
242,1.7945501111110151
243,1.793787249999905
244,1.793024388888795
245,1.7922615277776848
246,1.7914986666665746
247,1.7907358055554645
248,1.7899729444443544
249,1.7892100833332443
250,1.7884472222221341
251,1.787599222222136
252,1.7867512222221378
253,1.7859032222221396
254,1.7850552222221414
255,1.7842072222221432
256,1.783359222222145
257,1.7825112222221469
258,1.7816632222221487
259,1.7808152222221505
260,1.7799672222221523
261,1.7791192222221541
262,1.778271222222156
263,1.7774232222221578
264,1.7765752222221596
265,1.7757272222221614
266,1.7748792222221632
267,1.774031222222165
268,1.7731832222221668
269,1.7723352222221687
270,1.7714872222221705
271,1.7706392222221723
272,1.769791222222174
273,1.768943222222176
274,1.7680952222221777
275,1.7672472222221796
276,1.7663992222221814
277,1.7655512222221832
278,1.764703222222185
279,1.7638552222221868
280,1.7630072222221886
281,1.7621592222221905
282,1.7613112222221923
283,1.760463222222194
284,1.759615222222196
285,1.7587672222221977
286,1.7579192222221995
287,1.7570712222222014
288,1.7562232222222032
289,1.755375222222205
290,1.7545272222222068
291,1.7536792222222086
292,1.7528312222222104
293,1.7519832222222123
294,1.751135222222214
295,1.7502872222222159
296,1.7494392222222177
297,1.7485912222222195
298,1.7477432222222213
299,1.7468952222222232
300,1.746047222222225
301,1.7454098333333403
302,1.7447724444444557
303,1.744135055555571
304,1.7434976666666864
305,1.7428602777778017
306,1.742222888888917
307,1.7415855000000324
308,1.7409481111111478
309,1.7403107222222631
310,1.7396733333333785
311,1.7390359444444938
312,1.7383985555556092
313,1.7377611666667245
314,1.7371237777778399
315,1.7364863888889552
316,1.7358490000000706
317,1.735211611111186
318,1.7345742222223013
319,1.7339368333334166
320,1.733299444444532
321,1.7326620555556473
322,1.7320246666667627
323,1.731387277777878
324,1.7307498888889934
325,1.7301125000001087
326,1.729475111111224
327,1.7288377222223394
328,1.7282003333334548
329,1.7275629444445701
330,1.7269255555556855
331,1.7262881666668008
332,1.7256507777779162
333,1.7250133888890316
334,1.724376000000147
335,1.7237386111112623
336,1.7231012222223776
337,1.722463833333493
338,1.7218264444446083
339,1.7211890555557237
340,1.720551666666839
341,1.7199142777779544
342,1.7192768888890697
343,1.718639500000185
344,1.7180021111113004
345,1.7173647222224158
346,1.7167273333335311
347,1.7160899444446465
348,1.7154525555557618
349,1.7148151666668772
350,1.7141777777779925
351,1.7135941944446558
352,1.713010611111319
353,1.7124270277779823
354,1.7118434444446455
355,1.7112598611113088
356,1.710676277777972
357,1.7100926944446353
358,1.7095091111112986
359,1.7089255277779618
360,1.708341944444625
361,1.7077583611112883
362,1.7071747777779516
363,1.7065911944446148
364,1.706007611111278
365,1.7054240277779413
366,1.7048404444446046
367,1.7042568611112678
368,1.703673277777931
369,1.7030896944445943
370,1.7025061111112576
371,1.7019225277779209
372,1.7013389444445841
373,1.7007553611112474
374,1.7001717777779106
375,1.6995881944445739
376,1.6990046111112371
377,1.6984210277779004
378,1.6978374444445636
379,1.697253861111227
380,1.6966702777778901
381,1.6960866944445534
382,1.6955031111112167
383,1.69491952777788
384,1.6943359444445432
385,1.6937523611112064
386,1.6931687777778697
387,1.692585194444533
388,1.6920016111111962
389,1.6914180277778594
390,1.6908344444445227
391,1.690250861111186
392,1.6896672777778492
393,1.6890836944445125
394,1.6885001111111757
395,1.687916527777839
396,1.6873329444445022
397,1.6867493611111655
398,1.6861657777778287
399,1.685582194444492
400,1.6849986111111552
401,1.684184250000043
402,1.6833698888889308
403,1.6825555277778186
404,1.6817411666667064
405,1.6809268055555942
406,1.680112444444482
407,1.6792980833333697
408,1.6784837222222575
409,1.6776693611111453
410,1.676855000000033
411,1.6760406388889209
412,1.6752262777778086
413,1.6744119166666964
414,1.6735975555555842
415,1.672783194444472
416,1.6719688333333598
417,1.6711544722222476
418,1.6703401111111353
419,1.6695257500000231
420,1.668711388888911
421,1.6678970277777987
422,1.6670826666666865
423,1.6662683055555743
424,1.665453944444462
425,1.6646395833333498
426,1.6638252222222376
427,1.6630108611111254
428,1.6621965000000132
429,1.661382138888901
430,1.6605677777777887
431,1.6597534166666765
432,1.6589390555555643
433,1.658124694444452
434,1.6573103333333399
435,1.6564959722222277
436,1.6556816111111154
437,1.6548672500000032
438,1.654052888888891
439,1.6532385277777788
440,1.6524241666666666
441,1.6516098055555544
442,1.6507954444444422
443,1.64998108333333
444,1.6491667222222177
445,1.6483523611111055
446,1.6475379999999933
447,1.646723638888881
448,1.6459092777777689
449,1.6450949166666566
450,1.6442805555555444
451,1.6437610833333245
452,1.6432416111111046
453,1.6427221388888846
454,1.6422026666666647
455,1.6416831944444448
456,1.6411637222222248
457,1.640644250000005
458,1.640124777777785
459,1.639605305555565
460,1.6390858333333451
461,1.6385663611111252
462,1.6380468888889053
463,1.6375274166666853
464,1.6370079444444654
465,1.6364884722222455
466,1.6359690000000255
467,1.6354495277778056
468,1.6349300555555857
469,1.6344105833333658
470,1.6338911111111458
471,1.633371638888926
472,1.632852166666706
473,1.632332694444486
474,1.631813222222266
475,1.6312937500000462
476,1.6307742777778262
477,1.6302548055556063
478,1.6297353333333864
479,1.6292158611111665
480,1.6286963888889465
481,1.6281769166667266
482,1.6276574444445067
483,1.6271379722222867
484,1.6266185000000668
485,1.6260990277778469
486,1.625579555555627
487,1.625060083333407
488,1.624540611111187
489,1.6240211388889672
490,1.6235016666667472
491,1.6229821944445273
492,1.6224627222223074
493,1.6219432500000874
494,1.6214237777778675
495,1.6209043055556476
496,1.6203848333334276
497,1.6198653611112077
498,1.6193458888889878
499,1.6188264166667679
500,1.618306944444548
501,1.6178697500001007
502,1.6174325555556535
503,1.6169953611112062
504,1.616558166666759
505,1.6161209722223118
506,1.6156837777778645
507,1.6152465833334173
508,1.61480938888897
509,1.6143721944445228
510,1.6139350000000756
511,1.6134978055556284
512,1.6130606111111812
513,1.612623416666734
514,1.6121862222222867
515,1.6117490277778395
516,1.6113118333333922
517,1.610874638888945
518,1.6104374444444978
519,1.6100002500000505
520,1.6095630555556033
521,1.609125861111156
522,1.6086886666667088
523,1.6082514722222616
524,1.6078142777778144
525,1.6073770833333672
526,1.60693988888892
527,1.6065026944444727
528,1.6060655000000255
529,1.6056283055555782
530,1.605191111111131
531,1.6047539166666838
532,1.6043167222222365
533,1.6038795277777893
534,1.603442333333342
535,1.6030051388888948
536,1.6025679444444476
537,1.6021307500000004
538,1.6016935555555532
539,1.601256361111106
540,1.6008191666666587
541,1.6003819722222115
542,1.5999447777777642
543,1.599507583333317
544,1.5990703888888698
545,1.5986331944444225
546,1.5981959999999753
547,1.597758805555528
548,1.5973216111110808
549,1.5968844166666336
550,1.5964472222221864
551,1.59739211111108
552,1.5983369999999737
553,1.5992818888888674
554,1.600226777777761
555,1.6011716666666547
556,1.6021165555555483
557,1.603061444444442
558,1.6040063333333356
559,1.6049512222222293
560,1.605896111111123
561,1.6068410000000166
562,1.6077858888889103
563,1.608730777777804
564,1.6096756666666976
565,1.6106205555555912
566,1.611565444444485
567,1.6125103333333786
568,1.6134552222222722
569,1.6144001111111659
570,1.6153450000000595
571,1.6162898888889532
572,1.6172347777778469
573,1.6181796666667405
574,1.6191245555556342
575,1.6200694444445278
576,1.6190991111111905
577,1.6181287777778532
578,1.617158444444516
579,1.6161881111111787
580,1.6152177777778414
581,1.614247444444504
582,1.6132771111111668
583,1.6123067777778295
584,1.6113364444444922
585,1.610366111111155
586,1.6093957777778176
587,1.6084254444444803
588,1.607455111111143
589,1.6064847777778057
590,1.6055144444444684
591,1.6045441111111312
592,1.6035737777777939
593,1.6026034444444566
594,1.6016331111111193
595,1.600662777777782
596,1.5996924444444447
597,1.5987221111111074
598,1.59775177777777
599,1.5967814444444328
600,1.5958111111110955
601,1.5948407777777582
602,1.593870444444421
603,1.5929001111110836
604,1.5919297777777464
605,1.590959444444409
606,1.5899891111110718
607,1.5890187777777345
608,1.5880484444443972
609,1.58707811111106
610,1.5861077777777226
611,1.5851374444443853
612,1.584167111111048
613,1.5831967777777107
614,1.5822264444443734
615,1.5812561111110361
616,1.5802857777776989
617,1.5793154444443616
618,1.5783451111110243
619,1.577374777777687
620,1.5764044444443497
621,1.5754341111110124
622,1.574463777777675
623,1.5734934444443378
624,1.5725231111110005
625,1.5715527777776632
626,1.5708441388887764
627,1.5701354999998896
628,1.5694268611110027
629,1.5687182222221159
630,1.568009583333229
631,1.5673009444443422
632,1.5665923055554554
633,1.5658836666665685
634,1.5651750277776817
635,1.5644663888887949
636,1.563757749999908
637,1.5630491111110212
638,1.5623404722221343
639,1.5616318333332475
640,1.5609231944443607
641,1.5602145555554738
642,1.559505916666587
643,1.5587972777777002
644,1.5580886388888133
645,1.5573799999999265
646,1.5566713611110397
647,1.5559627222221528
648,1.555254083333266
649,1.5545454444443791
650,1.5538368055554923
651,1.5531281666666055
652,1.5524195277777186
653,1.5517108888888318
654,1.551002249999945
655,1.5502936111110581
656,1.5495849722221713
657,1.5488763333332844
658,1.5481676944443976
659,1.5474590555555108
660,1.546750416666624
661,1.546041777777737
662,1.5453331388888503
663,1.5446244999999634
664,1.5439158611110766
665,1.5432072222221898
666,1.542498583333303
667,1.541789944444416
668,1.5410813055555292
669,1.5403726666666424
670,1.5396640277777556
671,1.5389553888888687
672,1.538246749999982
673,1.537538111111095
674,1.5368294722222082
675,1.5361208333333214
676,1.5356282499999867
677,1.535135666666652
678,1.5346430833333173
679,1.5341504999999827
680,1.533657916666648
681,1.5331653333333133
682,1.5326727499999786
683,1.532180166666644
684,1.5316875833333092
685,1.5311949999999745
686,1.5307024166666399
687,1.5302098333333052
688,1.5297172499999705
689,1.5292246666666358
690,1.5287320833333011
691,1.5282394999999664
692,1.5277469166666318
693,1.527254333333297
694,1.5267617499999624
695,1.5262691666666277
696,1.525776583333293
697,1.5252839999999583
698,1.5247914166666237
699,1.524298833333289
700,1.5238062499999543
701,1.5233136666666196
702,1.522821083333285
703,1.5223284999999502
704,1.5218359166666156
705,1.5213433333332809
706,1.5208507499999462
707,1.5203581666666115
708,1.5198655833332768
709,1.5193729999999421
710,1.5188804166666074
711,1.5183878333332728
712,1.517895249999938
713,1.5174026666666034
714,1.5169100833332687
715,1.516417499999934
716,1.5159249166665993
717,1.5154323333332647
718,1.51493974999993
719,1.5144471666665953
720,1.5139545833332606
721,1.513461999999926
722,1.5129694166665912
723,1.5124768333332566
724,1.5119842499999219
725,1.5114916666665872
726,1.5103708888888112
727,1.5092501111110352
728,1.5081293333332593
729,1.5070085555554833
730,1.5058877777777073
731,1.5047669999999314
732,1.5036462222221554
733,1.5025254444443794
734,1.5014046666666034
735,1.5002838888888275
736,1.4991631111110515
737,1.4980423333332755
738,1.4969215555554996
739,1.4958007777777236
740,1.4946799999999476
741,1.4935592222221716
742,1.4924384444443957
743,1.4913176666666197
744,1.4901968888888437
745,1.4890761111110677
746,1.4879553333332918
747,1.4868345555555158
748,1.4857137777777398
749,1.4845929999999639
750,1.4834722222221879
751,1.482351444444412
752,1.481230666666636
753,1.48010988888886
754,1.478989111111084
755,1.477868333333308
756,1.476747555555532
757,1.475626777777756
758,1.47450599999998
759,1.4733852222222041
760,1.4722644444444282
761,1.4711436666666522
762,1.4700228888888762
763,1.4689021111111003
764,1.4677813333333243
765,1.4666605555555483
766,1.4655397777777723
767,1.4644189999999964
768,1.4632982222222204
769,1.4621774444444444
770,1.4610566666666684
771,1.4599358888888925
772,1.4588151111111165
773,1.4576943333333405
774,1.4565735555555646
775,1.4554527777777886
776,1.4553438888888968
777,1.455235000000005
778,1.4551261111111131
779,1.4550172222222213
780,1.4549083333333295
781,1.4547994444444377
782,1.4546905555555458
783,1.454581666666654
784,1.4544727777777622
785,1.4543638888888704
786,1.4542549999999785
787,1.4541461111110867
788,1.454037222222195
789,1.453928333333303
790,1.4538194444444112
791,1.4537105555555194
792,1.4536016666666276
793,1.4534927777777358
794,1.453383888888844
795,1.4532749999999521
796,1.4531661111110603
797,1.4530572222221685
798,1.4529483333332767
799,1.4528394444443848
800,1.452730555555493
801,1.4526216666666012
802,1.4525127777777094
803,1.4524038888888176
804,1.4522949999999257
805,1.452186111111034
806,1.452077222222142
807,1.4519683333332503
808,1.4518594444443584
809,1.4517505555554666
810,1.4516416666665748
811,1.451532777777683
812,1.4514238888887911
813,1.4513149999998993
814,1.4512061111110075
815,1.4510972222221157
816,1.4509883333332239
817,1.450879444444332
818,1.4507705555554402
819,1.4506616666665484
820,1.4505527777776566
821,1.4504438888887647
822,1.450334999999873
823,1.450226111110981
824,1.4501172222220893
825,1.4500083333331975
826,1.44863327777764
827,1.4472582222220827
828,1.4458831666665253
829,1.4445081111109679
830,1.4431330555554105
831,1.441757999999853
832,1.4403829444442957
833,1.4390078888887383
834,1.437632833333181
835,1.4362577777776235
836,1.4348827222220661
837,1.4335076666665088
838,1.4321326111109514
839,1.430757555555394
840,1.4293824999998366
841,1.4280074444442792
842,1.4266323888887218
843,1.4252573333331644
844,1.423882277777607
845,1.4225072222220496
846,1.4211321666664922
847,1.4197571111109348
848,1.4183820555553774
849,1.41700699999982
850,1.4156319444442627
851,1.4142568888887053
852,1.4128818333331479
853,1.4115067777775905
854,1.410131722222033
855,1.4087566666664757
856,1.4073816111109183
857,1.406006555555361
858,1.4046314999998035
859,1.4032564444442461
860,1.4018813888886887
861,1.4005063333331313
862,1.399131277777574
863,1.3977562222220166
864,1.3963811666664592
865,1.3950061111109018
866,1.3936310555553444
867,1.392255999999787
868,1.3908809444442296
869,1.3895058888886722
870,1.3881308333331148
871,1.3867557777775574
872,1.385380722222
873,1.3840056666664426
874,1.3826306111108853
875,1.3812555555553279
876,1.380712166666446
877,1.380168777777564
878,1.379625388888682
879,1.3790819999998
880,1.3785386111109181
881,1.3779952222220362
882,1.3774518333331542
883,1.3769084444442723
884,1.3763650555553903
885,1.3758216666665084
886,1.3752782777776265
887,1.3747348888887445
888,1.3741914999998626
889,1.3736481111109806
890,1.3731047222220987
891,1.3725613333332167
892,1.3720179444443348
893,1.3714745555554528
894,1.3709311666665709
895,1.370387777777689
896,1.369844388888807
897,1.369300999999925
898,1.368757611111043
899,1.3682142222221612
900,1.3676708333332792
901,1.3671274444443973
902,1.3665840555555153
903,1.3660406666666334
904,1.3654972777777514
905,1.3649538888888695
906,1.3644104999999875
907,1.3638671111111056
908,1.3633237222222236
909,1.3627803333333417
910,1.3622369444444598
911,1.3616935555555778
912,1.3611501666666959
913,1.360606777777814
914,1.360063388888932
915,1.35952000000005
916,1.358976611111168
917,1.3584332222222861
918,1.3578898333334042
919,1.3573464444445222
920,1.3568030555556403
921,1.3562596666667583
922,1.3557162777778764
923,1.3551728888889945
924,1.3546295000001125
925,1.3540861111112306
926,1.3536350833334578
927,1.353184055555685
928,1.3527330277779124
929,1.3522820000001397
930,1.351830972222367
931,1.3513799444445942
932,1.3509289166668215
933,1.3504778888890487
934,1.350026861111276
935,1.3495758333335033
936,1.3491248055557306
937,1.3486737777779578
938,1.348222750000185
939,1.3477717222224124
940,1.3473206944446396
941,1.346869666666867
942,1.3464186388890942
943,1.3459676111113215
944,1.3455165833335487
945,1.345065555555776
946,1.3446145277780033
947,1.3441635000002305
948,1.3437124722224578
949,1.343261444444685
950,1.3428104166669124
951,1.3423593888891396
952,1.341908361111367
953,1.3414573333335942
954,1.3410063055558215
955,1.3405552777780487
956,1.340104250000276
957,1.3396532222225033
958,1.3392021944447305
959,1.3387511666669578
960,1.338300138889185
961,1.3378491111114124
962,1.3373980833336396
963,1.336947055555867
964,1.3364960277780942
965,1.3360450000003214
966,1.3355939722225487
967,1.335142944444776
968,1.3346919166670033
969,1.3342408888892305
970,1.3337898611114578
971,1.333338833333685
972,1.3328878055559124
973,1.3324367777781396
974,1.331985750000367
975,1.3315347222225942
976,1.33558829001359
977,1.339641857804586
978,1.3436954255955817
979,1.3477489933865776
980,1.3518025611775735
981,1.3558561289685693
982,1.3599096967595652
983,1.363963264550561
984,1.368016832341557
985,1.3720704001325528
986,1.3761239679235486
987,1.3801775357145445
988,1.3842311035055404
989,1.3882846712965362
990,1.392338239087532
991,1.396391806878528
992,1.4004453746695238
993,1.4044989424605197
994,1.4085525102515155
995,1.4126060780425114
996,1.4166596458335072
997,1.4134534251390503
998,1.4102472044445933
999,1.4070409837501363
1000,1.4038347630556793
1001,1.4006285423612224
1002,1.3974223216667654
1003,1.3942161009723084
1004,1.3910098802778514
1005,1.3878036595833945
1006,1.3845974388889375
1007,1.3813912181944805
1008,1.3781849975000235
1009,1.3749787768055666
1010,1.3717725561111096
1011,1.3685663354166526
1012,1.3653601147221957
1013,1.3621538940277387
1014,1.3589476733332817
1015,1.3557414526388247
1016,1.3525352319443678
1017,1.3493290112499108
1018,1.3461227905554538
1019,1.3429165698609968
1020,1.3397103491665399
1021,1.3365041284720829
1022,1.333297907777626
1023,1.330091687083169
1024,1.326885466388712
1025,1.323679245694255
1026,1.320473024999798
1027,1.317266804305341
1028,1.314060583610884
1029,1.310854362916427
1030,1.3076481422219701
1031,1.3044419215275131
1032,1.3012357008330562
1033,1.2980294801385992
1034,1.2948232594441422
1035,1.2916170387496853
1036,1.2884108180552283
1037,1.2852045973607713
1038,1.2819983766663143
1039,1.2787921559718574
1040,1.2755859352774004
1041,1.2723797145829434
1042,1.2691734938884864
1043,1.2659672731940295
1044,1.2627610524995725
1045,1.2595548318051155
1046,1.2563486111106585
1047,1.2544003611106669
1048,1.2524521111106752
1049,1.2505038611106836
1050,1.248555611110692
1051,1.2466073611107003
1052,1.2446591111107086
1053,1.242710861110717
1054,1.2407626111107253
1055,1.2388143611107336
1056,1.236866111110742
1057,1.2349178611107503
1058,1.2329696111107586
1059,1.231021361110767
1060,1.2290731111107753
1061,1.2271248611107837
1062,1.225176611110792
1063,1.2232283611108004
1064,1.2212801111108087
1065,1.219331861110817
1066,1.2173836111108254
1067,1.2154353611108337
1068,1.213487111110842
1069,1.2115388611108504
1070,1.2095906111108587
1071,1.207642361110867
1072,1.2056941111108754
1073,1.2037458611108838
1074,1.2017976111108921
1075,1.1998493611109005
1076,1.1979011111109088
1077,1.1959528611109171
1078,1.1940046111109255
1079,1.1920563611109338
1080,1.1901081111109422
1081,1.1881598611109505
1082,1.1862116111109589
1083,1.1842633611109672
1084,1.1823151111109755
1085,1.1803668611109839
1086,1.1784186111109922
1087,1.1764703611110006
1088,1.174522111111009
1089,1.1725738611110172
1090,1.1706256111110256
1091,1.168677361111034
1092,1.1667291111110423
1093,1.1647808611110506
1094,1.162832611111059
1095,1.1608843611110673
1096,1.1589361111110756
1097,1.1589361111110756
1098,1.1589361111110756
1099,1.1589361111110756
1100,1.1589361111110756
1101,1.1589361111110756
1102,1.1589361111110756
1103,1.1589361111110756
1104,1.1589361111110756
1105,1.1589361111110756
1106,1.1589361111110756
1107,1.1589361111110756
1108,1.1589361111110756
1109,1.1589361111110756
1110,1.1589361111110756
1111,1.1589361111110756
1112,1.1589361111110756
1113,1.1589361111110756
1114,1.1589361111110756
1115,1.1589361111110756
1116,1.1589361111110756
1117,1.1589361111110756
1118,1.1589361111110756
1119,1.1589361111110756
1120,1.1589361111110756
1121,1.1589361111110756
1122,1.1589361111110756
1123,1.1589361111110756
1124,1.1589361111110756
1125,1.1589361111110756
1126,1.1589361111110756
1127,1.1589361111110756
1128,1.1589361111110756
1129,1.1589361111110756
1130,1.1589361111110756
1131,1.1589361111110756
1132,1.1589361111110756
1133,1.1589361111110756
1134,1.1589361111110756
1135,1.1589361111110756
1136,1.1589361111110756
1137,1.1589361111110756
1138,1.1589361111110756
1139,1.1589361111110756
